Index,Reference,Hypothesis
10318,A DOUBLE TRAFFIC SIGNAL SHOWS THREE GREEN LIGHTS,ACYCLE OFTIN O HIND WALS
10319,GREEN LIGHTS A SHINING BRIGHT AGAINST A COOL BLUE SKY,TE OKS STRET WIT A BA  ON A S OTDOR
10320,TWO GREEN LIT TRAFFIC LIGHTS WITH A BLUE SKY BEHIND THEM,TEKAT GREEN T TRUCK AATI AND IMISTAY
10321,THE TRAFFIC LIGHTS GLOW GREEN IN THE NIGHT SKY,TRACFSIGNE OF THREE AR BAGS ON FI
10322,A GREEN TRAFFIC LIGHT SUSPENDED ABOVE A STREET,T AND COLECTRIC  A BESY SPEAN OE PEN
10323,A COUPLE OF MEN STANDING NEXT TO A TRUCK,NEXT TO  SPATED PAPER TIE
10324,MEN LOOKING AT SOMETHING NEAR A BOAT AND A TRUCK WITH THE HOOD RAISED,A  JA  ON A POTTATION
10325,THREE MEN STAND NEXT TO A CAR WITH ITS HOOD OPEN,STOLL RU IS JO ITP GOING DON
10326,SEVERAL MEN STANDING NEXT TO A TRUCK WITH ITS HOOD OPEN AND A BOAT,A OFAN A STOP ANATE  SCOONER N E
10327,THREE MEN ARE NEXT TO A CAR AND A BOAT,ESI IN 
10328,A MAN IS HOLDING A BASEBALL BAT,AOOF PEOPLE A  ELEPHONT ON RITHER
10329,A MAN IS HOLDING A BAT IN A FIELD,AA MAN IS SITUA BANANA AN ITLETICAL RET
10330,A MAN IN CASUAL WEAR HOLDING A BASEBALL TYPE BAT,HOGRE STAND IN O ATER WITH AIR PUSY BEATKING A LOT SIGN
10331,A MAN LEANS BACK PREPARING TO SWING A BAT,AR ISWARE ON A FARLA
10332,A MAN IN A FIELD OF WILD FLOWERS HOLDING AN ORANGE BAT,ROAD PANY CAS  INSTUCTED ON ATARIAN
10333,A WHITE BIRD SITTING ON TOP OF A LAKE,T TRET SOFO STANDS ONEE TURIA AREA
10334,A BIRD CLEANS ITSELF NEXT TO A BODY OF WATER,A  PLANE THAT STANDS NEXT TO A VAB
10335,A SWAN FLOATING ALONG THE WATER NIBBLING AT ITSELF,ASEPAL USOIN AR AN OEA PLAE
10336,A LARGE GOOD STANDING IN THE DIRT NEAR THE OCEAN, OF TE TROING A ON A A AT TE O
10337,A WHITE BIRD SOME SAND WATER ROCKS AND GRASS,CARS IN RI TSE NCATCOCKS ANPAS  EVY DA
10338,A SHOT OF AN ELDERLY MAN INSIDE A KITCHEN,ALL SYSTEM AIID ACROSSEN AN ADOVA
10339,A MAN IN A JACKET AND HAT LOOKS AT THE CAMERA, MAN IN HE SHIT IS PIT ON TERN
10340,AN OLDER MAN IS WEARING A FUNNY HAT IN HIS DINING ROOM,A TOKEN AS BEEN PROBER DURING A TIN OF MAL
10341,AN OLD MAN STANDING IN A KITCHEN POSING FOR A PICTURE,A A OER TEXIN AT E DO
10342,AN OLD MAN IS WEARING AN ODD HAT,ASAT AN AHILLY AIRPONT PETER ON A CLASS
10343,A PERSON IS MOVING GREEN HAY TOWARDS AN ELEPHANT THAT IS INSIDE THE BACK OF A WHITE TRUCK,A STREET OF OPLE FOUR AN TRACKON AELME NA PARKING LOT
10344,THERE IS AN ELEPHANT IN SIDE A TRUCK TRYING TO COME OUT,AT THE SOB OF IS ENVRAL SIT IN DIRTE WEOR N T ISH BUXES WARCED
10345,A MAN PULLS AN ELEPHANT OUT OF A TRUCK,T PEON THE RIGHT SAF BEAKFAST
10346,AN ELEPHANT IN THE BACK OF A TRUCK TRAILER,ACAP WITIN  ACTING TA BUS
10347,AN ELEPHANT IS BEING FED WHILE IN A TRUCK,O AT I BEING PAD OUTIMAGE ON DINIFED
10348,A BEIGE OUTDOOR UMBRELLA IS BLOWN UPSIDE DOWN,  US AN ANDEN ON A SIDEWAY IT PESURE
10349,A WOODEN TABLE WITH AN INVERTED UMBRELLA ON IT,IAN ON POLORFUL HAN ROD IT TOCY  OL
10350,AN UMBRELLA ON A BACKYARD PATIO IS UPTURNED FROM THE WIND,OTERAL BUXAS MOESA  FON AN SITTING 
10351,A PATIO UMBRELLA POINTED INSIDE OUT OVER A PICNIC TABLE,A AON STANDING SOMETHINGA PRISONE TE  ARD
10352,A WHITE UMBRELLA THAT HAS BEEN BLOWN UP THE WRONG WAY,TEIMT AON THA LARGE STAFBOAD APORKINE ELEPHANT
10353,A PLANE FLIES OVER THE HILLS ABOVE A DEVELOPED SHORELINE, ADULT BIEDMA  A PART AT SOMTN ON IT
10354,A DOCK THAT IS SEPARATING THE HARBOR FROM THE OCEAN,A F PLICE OTTA DOING TRAC
10355,A PLANE PASSING OVER A HARBOR ON A CLEAR DAY,A WALTARTIN A TAN AG
10356,THE AIRPLANE IS FLYING LOW OVER THE TOWN, STITE  OON O TRACT AT
10357,A LITTLE PLANE FLYING ABOVE A LAKE FULL OF BOATS,ATHE SIDE OF A GISITER FRAILING IH LARGE UNOE PICES OF ITTUP SI
10358,AN ALL WHITE BATHROOM CONSISTING OF A MIRROR AND SINK VIEW,OA ESO TACTISISION FILLED O THE LINERS 
10359,A WHITE SINK IN A CORNER UNDERNEATH A SMALL MIRROR AND LIGHT,A BOTCNE ONAT OF RIVER OC
10360,A WHITE SINK SITTING UNDER A MIRROR IN A BATHROOM, VIEW OF E BUSE AN
10361,AN ALLWHITE BATHROOM WITH A LIGHT FIXTURE AND SMALL MIRROR ABOVE A SINK,T A PAST OF E BICER WITH A DIRE POSIL DUS
10362,A BATHROOM WITH SINK MIRROR AND LIGHTS IN IT,THE OTHERSILE I PAST A LIGHTINA LARGE OMON WITH IFS FOT
10363,A TRAIN PARKED AT A WAITING STATION WHERE PASSENGERS BOARD,A TRAIN IT O A SIT ITA  SPEETI IN IN O A
10364,THE TRAIN HAS ITS HEADLIGHTS ON AND IS READY TO LEAVE THE STATION,A TREET EEX AN LARG TAG POIN TE STATION ON FOOTBALD
10365,A PASSANGER TRAIN STOPPED ON THE RAILROAD TRACKS,THR TRAINS STOPPED AT THE AVAT OOAT
10366,A YELLOW AND RED TRAIN TRAVELING DOWN TRAIN TRACKS,A VI OAL DESIZED ROP ON A MAFESTAC TABE
10367,FRONT VIEW OF TRAIN WITH LIGHTS ON NEXT TO A SIDEWALK,A COOF TRAIN ON THE RO WITH QUIETNEXT TO A SIDEWALK
10368,A PASSANGER TRAIN STOPPED ON THE RAILROAD TRACKS AT A STATION,A PASSENGERSN OTSIDE OF A OPEN ON IT TO TANCER
10369,A BROWN AND YELLOW COMMUTER TRAIN WITH HEADLIGHTS ON,BASEBALLTRAA EO BORDERS 
10370,A CAT WATCHES CARS RACING ON A TELEVISION,A CAT LUNGE OF IN RED FAETE OES
10371,A CAT SITTING ON THE FLOOR WATCHING TELEVISION,A AIR SIZED BE AR I MAT ON A REFRECATE TE
10372,A CAT SITING ON THE GROUND WATCHING A TV,IS PARKED AND A OSIRISEN ATE AN
10373,A CAT SITTING OF A TV ON TOP OF A TV STAND,A CAT SITTING ATO A TV AT OFSOING
10374,A CAT SITTING ON THE FLOOR WATCHING A TELEVISION,TERS ARE SITTING ON TE COUTOVER FIRE AT A GA O  SITI BY
10375,A MAN IN BLACK JACKET NEXT TO A RED MOTORCYCLE,A BUNCH OF MEN IN BLACK JACKET NEXT TO FRONT OF FISTREE
10376,A MAN STANDING BY A MOTOR CYCLE ON A STREET,TET OTOSIZES ON THE SIDE  O ISIDE
10377,A MAN RIDING ON THE SIDE OF A RED MOTORCYCLE, PLANE TSEATCOPS TH RAS NVERS
10378,A MAN STANDS BESIDE HIS BLACK AND RED MOTORCYCLE NEAR A PARK,AIE OF A DO SIGN IS RIDEN AT ATRAIN THE FRONT OFIT
10379,AN OLDER MAN IS STANDING BESIDE A RED MOTORCYCLE,TET TPP SEEAOY TVIN SIT
10380,A BOWL HOLDING A BOTTLE OF CHAMPAGNE BELOW A BLACK SUITCASE,FRECTION PAT AVERY PACEN IT AN MOSYSTEM JUSTIC TO A FT
10381,A METAL BUCKET WITH A BOTTLE OF BOOZE STICKING OUT OF IT,ATUWITH SPARS OF TONA
10382,A BOTTLE IN A ICE BUCKET SITS ON A FLOOR NEXT TO A LUGGAGE RACK,PORESTN ANDR DESA SOTO ATO TEN
10383,A SUITCASE SITTING NEXT TO A BOTTLE OF CHAMPAGNE,SITCAS NEXT TO A POKET SHES LIN
10384,A SUIT CASE SITS ON A TOP NEXT TO SOME DRINK,A XIT CASE MATI NEXT TO ISAN ARILLI
10385,A MAN TAKING A SWING AT A TENNIS BALL,ERIS ASON START IT FALL A
10386,A MAN ABOUT TO HIT A TENNIS BALL IN FRONT OF A CROWD,APESACTIONS OF A OS T TICKLY COVERED 
10387,A TENNIS PLAYER STRIKES THE BALL WITH HIS RACKET,AASE HIE ON ON TOP OF ASTA CAR
10388,A TENNIS PLAYER TAKING A SWING A THE BALL DURING A TENNIS MATCH,TENNIS MOUC WIT OPSA PACGUTAR LITED ON TOK OF A RITE DIEL
10389,A MAN STANDING ON A CLAY TENNIS COURT WITH A RACQUET,HITE PLANTS TATRN IT FOWTY DIRTS IT I BLACK
10390,TWO MEN ARE REACHING TO CATCH A FRISBEE,AT  EVIESE OF E CASIC TA
10391,TWO MEN PLAYING A GAME OF FRISBEE IN A FIELD,SI MEN PI A ARTPARR OF  IT TO
10392,TWO MEN ON OPPOSITE TEAMS JUMPING FOR A FRISBEE,IN FONT OF O TUKIS AN SET UP FOR LARS ON THE BED
10393,THE MEN ARE PLAYING A GAME OF FRISBEE ON THE GRASSY FIELD,A CANOT PLAYING A AS I AN AIROSY
10394,A COUPLE OF MEN PLAYING A GAME OF FRISBEE, BIKEIS A WITE POSTUP ON WITE
10395,THE TWO TEENS ARE PLAYING VIDEO GAMES IN THE REC CENTER,TIES YARINSTOT OF ATIN FIGER
10396,TWO KIDS HANGING OUT PLAYING VIDEO GAMES ON FOLDING CHAIRS,A TRUCK WITH HE FURNITURE OF IT AG TOE
10397,TWO MEN ARE SITTING IN CHAIRS PLAYING A VIDEO GAME, PERSONTCE SITT N TOON FOT OF A TA
10398,TWO PEOPLE SITTING IN CHAIRS PLAYING NINTENDO WII,TWO FRONT OF A CITY ONSI OF A ARK IS
10399,TWO BOYS SIT ON CHAIRS AND PLAY VIDEO GAMES,ALLEYSTD SERV GOTE A O NEXT TOA
10400,A STUFFED ANIMAL IS IN FRONT OF A NOTEBOOK COMPUTER,A ITA STAND BEHOL TESENSER O AR ON E OSTAT
10401,A PERSON WHO IS SITTING AND LOOKING UP AT A COMPUTER MONITOR,O O OFFITA PLIC IT ANDTY STROP SIGN
10402,A PERSON LOOKS AT A VERY BIG COMPUTER MONITOR, PERSONEX A OAN  CLOCKNA 
10403,A TEDDY BEAR SITTING IN FRONT OF AN OPEN LAPTOP COMPUTER,EON A  AFROKEN  CROSSETE
10404,A BEAR IS SITTING IN FRONT OF A COMPUTER,NAMSMAR TO BOPITON IT  NIN  TU FIEL
10405,A MAN WHO IS PERFORMING A TRICK ON A SKATEBOARD, ATESIN INATA CROTEG
10406,A MAN THAT IS ON A SKATEBOARD ON A RAIL,LAGES ON HA CITY COP SIT AREA
10407,A MAN RIDING A SKATEBOARD DOWN A METAL HAND RAIL,PERSON A ANCOP SOME PAK IN A LITALIC STAR DESSERTS
10408,A GUY SKATEBOARDING ON THE BARS OF STAIRS, SKATEBOARDER  HIDS ON SEVE ASIT
10409,A GUY DOING TRICKS ON HIS KATE BOARD, PARK WITH A SKIN AND INAIIN ON
10410,A TRAIN PULLING INTO THE STATION IN A CITY,A TAN IS IN XN SITY BENIN THE SEAWIN
10411,A TRAIN TRAVELING DOWN THE RAIL ROAD TRACKS,A CROWDED BISEBALL WITH TEVERAS AND RIDE INS
10412,A TRAIN IS COMING UP TO A PASSENGER LOADING AREA,AA TRAFFIC PAKER AN A ROSRETS VEGETABLES SITTING FEET
10413,A TRAIN TRAVELING DOWN TRACKS TOWARDS A TRAIN STATION,POSING ALL ABJECTS AS AAN INSIDE OF A TAEI TIN ON THEHI
10414,A TRAIN IS SHOWN ON THE TRAIN TRACKS,A TRAIN ESO LINE OF DIFFERENT DIS
10415,A SMALL CARRYON BAG STRAPPED TO THE HANDLE OF A LARGER SUITCASE FROM THE SAME SET OF LUGGAGE, ANEBEAR ISTIC  ICTUREEO STREET AND CLORS OF THE CITY
10416,A BLACK BAG ATTACHED TO THE LONG HANDLE OF A PIECE OF LUGGAGE,VKE OFFIE  TOP OF  OSHES A
10417,A ROLLING SUITCASE WITH SMALLER CASE ATTACHED TO THE HANDLE OF IT,AVESYC CIT  NEN PLICES OF MOG TREE
10418,A BLACK SUITCASE WITH A HANDLE AND WHITE BACKGROUND, OF RUNSIRFIN ATES AN ASAI
10419,A CLOSE UP OF A SMALLER LUGGAGE BAG,A CLOSE UP OF A STAP RESET A MARTPO
10420,A BUS AND A SMART CAR PARKED OUTSIDE OF A BUILDING,A BUS LS PARK PARK PARKED OUTSIDE OF THE HARTIOL 
10421,THE EXTREMELY SMALL CAR IS PARKED BEHIND THE BUS, BUX IT A LASPOT ON TOPPER TALDIN I NOX
10422,A LARGE CARGO VAN PARKED IN FRONT OF A SMART CAR,A LARGE UPARITATIN ON A IV
10423,THE SMART CAR IS PARKED DIRECTLY BEHIND THE VAN,PLAY OF MATE PECKERATED A TE
10424,A PARKED VAN WITH A COMPACT CAR BEHIND IT,NSO GRSTES ON CH ARK 
10425,PEOPLE WORKING BEHIND GLASS IN A DOUGHNUT MAKING FACTORY,PEOPLE PRINAGE ONA PLATE ETI I COST
10426,AN IMAGE OF A CONVEYER BELT WITH DONUTS,OF BITAN APTI WITH A AE ONDESON
10427,DONUTS TRAVELING DOWN AN ASSEMBLY LINE IN A FACTORY WHILE PEOPLE WORK BEHIND IT,A WA A TARPIN ASALO TRE IN  FIELD
10428,VIEW THROUGH WINDOW OF DONUT BEING MADE IN KITCHEN ASSEMBLY LINE,OUT A SAL SIT OAR IN A DAASON PERSON
10429,A PICTURE OF A FACTORY MAKING DOUGHNUTS FULL OF JOY,A LARGE BIKER US  PYI CIT
10430,SOME ONE IS FLYING A KITE HIGH ON THE BEACH,  HASSE FIRE AN WIDO OF AR
10431,A PERSON FLIES A PARASOL WHILE STANDING IN THE WATER BY A BEACH,A PERSON LIN A AOG AT ON THE STREET
10432,A KITE BEING FLOWN IN THE MIDDLE OF A BEACH,OT OF A BATADA N TRE 
10433,A PERSON THAT IS FLYING A KITE IN THE SKY,A PESO A SIGN ON UFFICYCRA CINA
10434,THE KITE SURFER IS STANDING BELOW THE FLYING KITE ON A BEACH,ANRP PAE PAR  ALA PARK
10435,THE WOMAN IS ENJOYING PLAYING A WII INTERACTIVE VIDEO GAME, ANISAO RIA IT ROSEWARYA AE EEN STUCTED
10436,A BEAUTIFUL BLONDE WOMAN IN TIGHT BLUE JEANS,OP  TUR FONT OF A TREES
10437,THIS BLONDE WOMAN IS GETTING READY TO PLAY A GAME,A BODY CAE COLOFOSIT BAT  O WHITE OSAN O
10438,A WOMAN PLAYING A WII GAME WITH OTHER PEOPLE,A BUC  BATRAS WITH CHECK ONA IN TER AR
10439,A WOMAN WITH BLONDE HAIR AND GLASSES PLAYS A VIDEO GAME,OT IT SI AN STAIL HANGING CAN
10440,A STANDING TOILET IN A BATHROOM NEXT TO A WINDOW, AN A PETCH OF PITPES AN ANTSO
10441,A BATHROOM WITH NO TOILETS AND A RED AND GREEN BUCKET,AS PARK IT NOT SEEIT
10442,A COUPLE OF BUCKETS IN A WHITE ROOM,A PACFISE PITURE OF I AN I SIDEACLE
10443,THIS PICTURE LOOKS LIKE A JANITORS CLOSET WITH BUCKETS ON THE FLOOR,SPEACERING CTA SECLE AS A BASON IS ON BASE
10444,A SHOWER ROOM WITH TWO BUCKETS TOLET PAPER HOLDER AND SOAP,STAR PA IN A COSEALL AS TRAT
10445,GOAT STANDING ON TOP OF ROCK PILE WITH GRASS GROWING ON IT,A N ST A RIVER AON E STREET
10446,A MOUNTAIN GOAT STANDS ON TOP OF A ROCK ON A HILL,TAT  O A AT EQUECTLY OFF OF A
10447,THE SHEEP IS STANDING ALL ALONE ON THE ROCK,A SHEEP N STITEN A RON A
10448,A SHEEP STANDING ON TOP OF A ROCK, AFTE BAN OFF READY TOL
10449,A SHEEP IS STANDING ON TOP OF A LARGE ROCK,AER SHAPELESS STEMS ON TOP OF AN EF RAKEA
10450,PEOPLE NEAR CARTS OF LUGGAGE AT AN AIR PORT, BICYCLEITING INE ON A REET
10451,A FEW MEN WORKING ON MOVING LUGGAGE AT AN AIRPORT,MEMORISA OTRACT MATE ON O CEC
10452,MEN IN BLUE SHIRTS PUSH CARTS OF LUGGAGE IN AN AIRPORT,IN  STEET A ON A PA
10453,PEOPLE LINED UP AT A TICKET CHECK IN AREA WITH LUGGAGE,SA A ENATURE SPEO O SURFER
10454,A PERSON IS NEAR A ROW OF LUGGAGE CARTS AS ONE MAN PUSHES A CART,TE SIGN IR PATT ACES A SOTER
10455,TWO MEN STANDING NEXT TO EACH OTHER HOLDING HANDS,O ATOPA STANDING A  A HASSE BY ON SEL
10456,TWO MEN SHAKING HANDS AFTER A DINNER SPEECH,A AT E OATOS PICH
10457,TWO MEN ARE SHAKING HANDS AT A SOCIAL GATHERING,TE MANI OWD IS EX TID TE STEPS A  ON A TA GIRL
10458,TWO MEN SHAKE HANDS AT A FORMAL DINNER GATHERING,TOC TACK TAS CART ON
10459,A MAN IS SHAKING HANDS WITH ANOTHER MAN,KITES IT AN BEARI ONA PASSENGE
10460,THE BATTER IS TAPPING HIS BAT ON HOME PLATE,A HOST IN THE STATIC AAL ENEMAT
10461,A BATTER STANDING A HOME PLATE IN A BASEBALL FIELD,OMATTER STANDER DROWING ON  POLACE ON EY ROAD
10462,A CROWD WATCHING A PROFESSIONAL BASEBALL GAME ON A SUNNY DAY,STREET A AA PICTURE OF A STOICES AN AT PAT
10463,A GROUP OF BALL PLAYERS PLAYING ON A FIELD IN FRONT OF AN AUDIENCE,A CROWDED ONTEPLE PISION NEXT TO A ICENH OTHE ADS
10464,A BASEBALL PLAYER IS AT BAT AS THE CROWD WATCHES, SOF  PATON  PAT ESIN ONHE TRA
10465,A CLOWN LIKE INDIVIDUAL WALKING OFF A TRAM,TO YEND TRUCKER AND OFF TRAI BUS
10466,A CLOWN DRESSED IN A SUIT BEDECKED WITH DINOSAURS STEPS OFF A CABLE CAR,POSN PWITH A COP OF IMOTA
10467,A MAN IN DINOSAUR COVERED CLOWN SUIT TALKING ON A PHONE ON A TROLLEY,O FIRES A OPIN ASTREET WITH FLOWERS OF OTOEC
10468,A MAN DRESSED LIKE CLOWN GETTING OFF BUS,DISCREET A AN RITIN ONETI
10469,A MAN IN A CLOWN SUIT IS STEPPING OFF A TROLLEY,AMAN IN A CON JUCK STEPS ON A WITE BEAC
10470,A CLOCK IS SHOWN WITH GOLD DETAILING AROUND IT, OIN A ON ONT AIRPAR
10471,AN BEAUTIFULLY DESIGNED CLOCK TOWER WITH GOLD AND BLUE,ESIDE A COUCH TAKING A PI BANETO
10472,AN ORNATE CLOCK ON THE SIDE OF A BUILDING NEXT TO A TREE,A RAY O PICTU A TOS O E SIDE O 
10473,LARGE ORNAMENTAL GOLD AND BLUE CLOCK ON THE SIDE OF A BUILDING,A COUPLE OK FOINAEA A A COUCHE
10474,AN ORNATE CLOCK ON A BUILDING WITH TREE BRANCHES,MIELED OBJECTS ONTED WITH OST
10475,A TRAIN STATION WITH PEOPLE WAITING TO GET ON THE TRAIN,TRES S BROWLING ON THE ROD ONIN TO VAR
10476,A GROUP OF COMMUTERS STANDING AROUND A TRAIN STATION,A PRETTY COLD SIT BAT AROUND A TE
10477,PEDESTRIANS STANDING OUTSIDE A TRAIN STATION WAITING FOR THE TRAIN,ON A BUSASAN E OF A ROAD
10478,A GROUP OF PEOPLE WAIT FOR THE SUBWAY,A GROUP OF PEOPLE RIT THROUGH SOME PAS OFE
10479,PEOPLE AT A TRAIN STATION BOARD AND UNBOARD A TRAIN,TWO COK T STOPS ON A TAN A ONE TR
10480,A COUPLE OF SHEEP ARE IN A CORRAL TOGETHER,AOI IT SET OTIN  A OP
10481,A HERD OF SHEEP STANDING INSIDE OF A WOODEN PEN,A BARGE OF  ANDINSIZE OF PIO PEN
10482,A FEW ANIMALS THAT ARE IN SIDE A FENCE,A MOLDING OUT  A ASSET
10483,TWO SHEEP THAT ARE INSIDE OF A GATE,A PANG LOT AND SOME SITES AND A BLICK VALLEYS
10484,TAGGED BLACK FACED SHEEP IN A PEN IN A LIVESTOCK YARD,SOJTO EO STREET IN A PIT UDET LITE O PAR HE OTIDE
10485,THIS WOMAN HAS STOPPED SNOWBOARDING TO POSE FOR A PICTURE,A DESK ATON DOTOP WITH A NEBO AN A MACING AND OTEA
10486,A WOMAN ON SKIS STANDING SIDEWAYS IN THE SNOW,OT OF AIN VAR BLI POSSIBETEA
10487,THE WOMAN WEARING SKIS AND A HELMET IS STANDING WITH SKIS AND SKI POLES,TPTMADE OF DJET
10488,A WOMEN WHO IS STANDING IN THE SNOW ON SKIS, LARGE A TANDING ONTESHONT ON SKIES
10489,A WOMAN POSES ON THE SLOPE WITH HER SKIS,S ARE PREPEC T PECK UPSTECTIONS OF IEO
10490,TWO STEEL BENCHES NEXT TO A WALK WAY,A SONAL BEX OF BA SITIN ON A CA
10491,TWO OLD MEDAL BENCHES ARE PUT TOGETHER ON A SIDE WALK,GA SUCTION BUSTAT AS E
10492,METAL PARK BENCHES SITTING IN THE GRASS AND MUD,PATS ARE  SN ON SECRA LITA
10493,THE METAL PARK BENCH SITS NEXT TO GREEN GRASS,PEOPLELDING A ARTO STEP IKE  TO OTER AT A IN POPE
10494,A METAL PARK BENCH SITTING NEXT TO A SMALL ROAD, LAFTOP IT ASTTENA MAN CA
10495,A KITTY CAT LIES DOWN ON A COMPUTER KEYBOARD,SOME   STORE TAT RIDES ON A WA IN
10496,A KITTEN LIES DOWN ON THE KEYBOARD OF A LAPTOP,KEP BIE STANDS ON HE STREET OF  X TO A BILOW
10497,A KITTEN NAPPING ON THE KEYBOARD OF A LAPTOP,SOA OF COK NEX IN A FIELD
10498,A KITTEN LAYING OVER A KEYBOARD ON A LAPTOP,ATAN A TRES WITE FOBRIC ON ON A PLAN
10499,A KITTEN LAYING ASLEEP ON TOP OF A TURNED ON LAPTOP, STN FRONT OF IA NIGHTCOK
10500,AN ODD LOOKING TOILET IS AGAINST A WALL,A A PARK AND PARK CONE SHITEN BUK
10501,A TOILET THAT IS MADE OF MATERIAL WITH SPARKLES,ASRA IT AN IREOF TEATOR
10502,A SCULPTURE OF A TOILET MADE FROM WOVEN WOOD,A SCULPTURE  DO NOT VITO A TEN OBJECT
10503,THE TOILET IS COVERED IN SPARKLES WITH A RED OBJECT IN FRONT OF IT,APACLOSEBOTES ON A CORDANI AAA SNOWFIELD
10504,A TOILET COVERED IN GLITTER SITTING INSIDE OF A ROOM,STALIT TWHITE COCAN A  INY TE ONA FIREENT A ST
10505,A SMALL BAR TABLE AND STOOLS SET UP IN THE CORNER OF A LIVING ROOM BY WINDOWS,A OS INAF TR O FERES A ODO
10506,THE SMALL ROOM HAS A COUCH A TELEVISION AND A TABLE WITH TWO STOOLS,SMALL WIT ISIN OUTON O PATN WHILETKNG A TOT O BAI
10507,A SMALL LIVING ROOM WITH FURNITURE AND TWO WINDOWS,BU IVING WITH CUNITURE AND TWO ANPIQAN POSESSO
10508,A SMALL LIVING ROOM WITH SEATING AND A TELEVISION,OWAS OF TE SCENE ARA ATAC
10509,A BLACK TABLE AND STOOLS SITTING NEXT TO TWO WINDOWS WITH SHUTTERS, BLACK JEVE AND SCRISY PAXTTLOS ANPITER
10510,THREE BASEBALL PLAYERS WALKING AROUND WHILE HOLDING BATS,STEX A IAINGRASSN COSE AN ESIGN
10511,ADULT MEN IN BASEBALL UNIFORMS WALKING IN A BASEBALL FIELD,A OI  OA AI
10512,THREE BASEBALL PLAYERS FROM THE CHICAGO CUBS TEAMS,BASEBALL PARS  ON E STO ON ESID
10513,A GROUP OF BASEBALL PLAYERS HOLDING A BLACK BAT, EXOF PLATES OIT ABLACK BAT OVRTER
10514,A GROUP OF MEN ON A FIELD PLAYING BASEBALL,T ON PERSON CUTTING UP O ELI STOPS
10515,A NUMBER OF NEWSPAPERS LAY ON AN EMPTY BED,TO EOF TREEAN  THE SIDE OF THE ROAD
10516,A MADE UP BED WITH A PILE OF NEWSPAPERS ON IT,A LANE UF BAGS TOND OED Y STE  
10517,A NEWSPAPER SPREAD OUT ON A MADE BED WITH A QUILT AND PILLOW,A STROW KITE ON OF ASEVERAL DESAL COMFORTER
10518,A WHITE PILLOW WHITE SHEETS AND AN ORANGE AND TAN BEDSPREAD,A WHITE POST O WHITE SI SEPLE STREETON  CITTY
10519,A BED WITH A YELLOW BLANKET AND A WHITE PILLOW, YON I STANDING  NEXT ONOTHER BATRO
10520,KITCHEN WITH MANY OLD APPLIANCES AND MANY POTS AND PANS,A BIK ASINGI TRO SINTE
10521,A KITCHEN FILLED WITH A STOVE TOP OVEN AND A REFRIGERATOR,KITES WIL PAE NEX TOMAN OPA
10522,THE KITCHEN FEATURES AN OLD FASHIONED CENTER ISLAND,COATING TER AT THE END OF A SOF ODIN
10523,THE PICTURE SHOWS THE INTERIOR OF A KITCHEN WITH VINTAGE REFRIGERATOR STOVE AND OTHER APPLIANCES,A COUPLE OF POXES OF ASOME PINS AN PUBLIC ALLEYS
10524,A KITCHEN HAS AN ISLAND ICEBOX AND SINK IN IT,SEVERAL WIPE DUSTRIALS AN  STRE
10525,A COMPUTER IS SITTING ON ITS DESKTOP SETUP ON THE DESK WITH A KEYBOARD, A EXLARGE ATEAATD BOBLES OF OXICES ON AC
10526,A DESK WITH A KEYBOARD MOUSE AND COMPUTER MONITOR,SEVERAL IN TESIDE OF HOUSE TA GATCOR STAT
10527,A WOODEN DESK SITTING IN A LIVING ROOM WITH A MONITOR ON TOP OF IT,BUKADE OF AN O TA TOPIN NEAR A STA
10528,CHAIR AT A DESK IN THE CORNER WITH LAMP MONITOR KEYBOARD AND MOUSE ON TOP,TOTO  ATI AME CALLED S
10529,THIS DESK HAS A DESK TOP COMPUTER ALONG WITH PICTURES AND A LAMP,THIS APS CLASSIC PASNOTOP CLEAR IN A PROMERCIAL DAY WITH ICTUREES ON A BUILDING OTO
10530,THE HOME OFFICE SPACE SEEMS TO BE VERY CLUTTERED,ASON CITSTHE TRAVIN I
10531,OFFICE SETTING WITH A LOT OF COMPUTER SCREENS,A PETABO ASE ONHAS RESSTANDNXT TO ANOTHER BACKR
10532,AN OFFICE CUBICLE WITH FOUR DIFFERENT TYPES OF COMPUTERS,AN OFFICE VIEW EOT ON OMSBIDE A ITOFFAC CETER
10533,AN OFFICE WITH DESK COMPUTER AND CHAIR AND LAPTOP,A LANTIRY ATION O AN  ONI PTA OF CHAIRS ON A PHOTOLER CLOSE
10534,A DESK AND CHAIR IN AN OFFICE CUBICLE,E LECTROF IS PAPER    TATED ON THE WORDER
10535,PARKING METERS AND SIGNAGE ARE ON THE SIDE OF THE STREET,A FORS OF TE OF TAE PARO SYDE O SEVE PE TRAY
10536,A ROW OF PARKING METERS LINE A STREET IN FRONT OF A STOP SIGN,A LARGE ARFELDFOUR PEOPLE STACKER ON ON STOP SIGN NEARBY
10537,A ROW OF PARKING METERS IN FRONT OF A STOP SIGN,I  ROWAY ACOLICE OF BUSTOMS
10538,A CAR IS DRIVING DOWN THE ROAD NEAR SOME ROAD SIGNS,A CAR IS DRIVING DOWN A ROADPIERS  ON THE ENSOF ROAD
10539,A VIEW OF A PARKING LOT WITH PARKING METERS,RASA VEWOFOS LOOKING UP  A SONTE PSINI AREA
10540,BLURRED IMAGES OF PEOPLE WALK PAST A HUGE CLOCK ON A STREET,OD IN UNTAPED IAR DAY
