Index,Reference,Hypothesis
16525,A MAN HOLDING A RED FRISBEE WHILE STANDING ON LUSH GREEN FIELD,E ENGINE ING THE RESTRA PEOPLAE STANDING ON CUSTRY
16526,A PERSON WITH LONG HAIR ABOUT TO THROW A FRISBEE,A ON PAIR OF TRUCKD FOR A HORSEI A
16527,A PERSON STRETCHES TO CATCH A RED FRISBEE,A PERSON STRETCHES TO CATCH UP A RED FRISBEE
16528,A MAN WITH LONG HAIR IS THROWING A FRISBEE,ALL BEAR IS TOWING A FRISE
16529,A SMALL BATHROOM WITH OLD TOILET AND TUB,A CAT A HOLDIN A TOILET IN TOME
16530,A BATH ROOM WITH A TOILET AND TOILET PAPER,A BATHROOM WITHA TOILET AND ON TRIP
16531,A NARROW BATHROOM WITH LITTLE ROOM FOR MOVEMENT,NARROW BATROON ISITTED NEXT KICN
16532,A BATHROOM WITH A TOILET AND BATHTUB BESIDE A HALLWAY,BAR ATEBORING AN LAMP ON BESIDE A POLE
16533,A BATHROOM THAT HAS A SMALL DIVIDING WALL NEXT TO IT,A DESK ITAN AS A COW TEBAK CAR ONTE
16534,THE LIVING ROOM IS SPACIOUS AND CLEAN WITH HARDWOOD FLOORS AND SEATING ON LEATHER SOFAS,FOUR DIFFERENT PICTURES IN COMEN ARDWOD HORSEN SEEI ON RUNNIN SAILBOSE
16535,TWO BROWN LEATHER COUCHES IN A LIVING ROOM,TWO BROWN LEATHER COUCHES PAINT IN LIVING MA
16536,A LARGE LIVING ROOM WITH LEATHER COUCHES AND WOOD FLOORING,A LARGE EVAN IN ON OF A HOUSES AN NISTIN
16537,A LIVING ROOM WITH BROWN LEATHER FURNITURE AND A RED WALL,A LIVING ROOM T BROWN ERTAN ON A INE A
16538,A LIVING ROOM FILLED WITH TWO LEATHER COUCHES ON A HARD WOOD FLOOR,A LIVING RON BOAT IS NEAR ATTACH O UMBRELLA  WALK
16539,A FULL DRESSED MARINE IS LOOKING AT HIS CELL PHONE,A POLASE DRESS SIGN ISLOOKING AT A CELL PHONE
16540,A MARINE IN UNIFORM USING A SMART PHONE,A MAN WITH A ATON AN A I
16541,A MARINE THAT IS LOOKING AT HIS CELL PHONE,A REDIMANN ORFOCAN AA A
16542,A SERVICE MAN IS LOOKING AT HIS CEL PHONE,A PEDESAN IS WOKEN ON THE SIDE
16543,A MAN IN UNIFORM IS LOOKING AT HIS PHONE,A ABANDONED IT E HOMET LOOKING AT HIS OFFICE
16544,A GREEN MOTORCYCLE IS IN A LARGE PARKING LOT,A VERY MOTORCYCLE OPIN A LARGE PARKING LOT
16545,A MOTORCYCLE SITS IN A PARKING LOT WITH OTHER CARS,A MOTORCYCLE SIT ON A PARKING LOT WITH A MOTOR SHAT
16546,TWO GREEN AND BLACK MOTORCYCLES PARKED AND SOME CARS,TWO INBLACK MOTORCYCLES PARKED ON SO CARS
16547,A GREEN SPORTS MOTORCYCLE PARKED BY A POLE IN A CAR LOT,ETE FOUR SMOTINPERS ARE CARK HEADED POLE AN SAR IT
16548,A SINGLE GREEN MOTORCYCLE INA FULL PARKING LOT,TO GREEN MOTORCYCLE IN A POI PARKING LOT
16549,A BIG CLOCK A ROD IRON ROOF AND A ROUND WINDOW,A CLOCK IF LOKOOPEN AROUND WINDOW
16550,AN OLD CLOCK HANGING UP AGAINST THE SIDE OF A WALL,AN OLD BUK HITTING UP AAN OUTSIDE OF A LOG
16551,A CLOCK DISPLAYS A TIME FOR THE PUBLIC TO SEE,CLOCK DISPLAYS AT TIME IT A COPLE SIT
16552,A CLOCK IN A DEPOT WITH THE TIME READING 421,A CLOCK AND A TBOT WITH THE TIME RADINGBOR TION
16553,A CLOCK WITH SCROLL WORK ON THE SIDE OF A BUILDING,A LOT OF UL FTOSIDE IS ININ
16554,A WOMAN IN GLASSES SITTING BEHIND A SHEET CAKE,WOMAN IN CLARSA SITTING BEIN ICA
16555,A WOMAN IN GLASSES HOLDING UP A CAKE WITH FROSTING,OLD IN GLASSI HOLDING WIT A CAKE AN FROSSIT
16556,AN IMAGE OF A WOMAN HOLDING A CAKE, OVA DIFFEN HODING O TATON
16557,A WOMAN WEARING GLASSES POSES BEHIND HER BIRTHDAY CAKE,BLUE AND RNE BASS TROT INNECE WITE
16558,A WOMAN HOLDING UP A CAKE FOR HER BIRTHDAY,A WOMAN HODING WUP A CAKE WIT A WORD
16559,THERE ARE ZOO ANIMALS WALKING IN THEIR DEN, PEOPLE WALKING AN BIRT DAT
16560,AN TUSKED ELEPHANT PLAYING WITH A FALLEN TREE AT THE ZOO,A TUSKED ELEPHANT PLAYED WITH A PALL TREE INSI
16561,AN ELEPHANT MESSING WITH A TREE TRUNK,AN ELEPHANT RESIN IN O ESOT
16562,AN ELEPHANT WALKS AROUND A FENCED IN AREA,AN ELEPHANT WALKS AROUND A FENCED IN AREA
16563,AN ELEPHANT THAT IS USING ITS OWN TRUNK TO TOUCH A TREE TRUNK,AN ELEPHANT ER USING HIS OWN TO VEGETABA TREE TRUNK
16564,TWO APPLES A BOWL OF FOOD WITH BERRIES AND A PITCHER AND SPOON ON A PURPLE PLACE MAT,POLE GROUPIFBERRIES IN A PITTURE NEXT TO  ON A POPOFCLACE LAMP
16565,A BOWL OF OATMEAL WITH TWO APPLES ON A GINGHAM CLOTH,A BO LOPAN WIT TW T BA
16566,A BOWL OF FOOD IS SITTING NEXT TO FRESH APPLES,A BOWL OF PATIS SITTING NEXT TO A FRESH APPLE
16567,A TABLE TOPPED WITH A BOWL OF GRANOLA AND TWO APPLES,A TABLE TOPPE WITH AN OLDE GRIDIVA AND TWO PADKLES
16568,BOWL OF BREAKFAST OATMEAL WITH APPLES AND A SPOON,BOWE OF BREAKFAST OVEN ATA PASEG AND A STONE MAKIT
16569,A WHITE PLATE TOPPED WITH A BANANA AND PUDDING,ECOL TOPD WITH HA BANANA AND PUDDING
16570,A BANANA IS LAYING ON A SMALL PLATE,AAN ARA DISPLAYING ON A SMALL PLAT
16571,A BANANA THAT IS SITTING ON A PLATE, I G OF THE SY IT 
16572,A BANANA SITTING NEXT TO A DOLLOP OF BUTTERSCOTCH,IF AMAN SITS NEXT TO IT  MOTORSTYPE
16573,A PEELED BANANA AND SAUCE ON A PLATE,TO CHILDREN AND A AN TOP INSETON
16574,A MAN AND A CHILD WHO ARE IN THE SNOW,AN  WHILD HO AREING A SCYLPO
16575,A MAN AND A LITTLE GIRL WEARING SNOWBOARDS,A MAN IN A BUDE GIRL WEARING A STOTE CORS
16576,A MALE SKIER IS POSING FOR THE CAMERA WHILE A YOUNG GIRL IS IN THE BACKGROUND,A VAR SPOD IS POSING FOR A CHANGE WHILE AN ANGERIS IN THE BACKGROUND
16577,A MAN ON SNOWBOARD STANDING BY A MOUNTAIN,A MAN ON A SNOWBOARD STANDING FARTER OFF
16578,THERE IS A MAN AND A YOUNG GIRL SNOWBOARDING,TUVAR AND OTER A WAG METO
16579,THREE SHEEP EATING GRASS NEAR A WATER SOURCE, ATGROUND NEAR A WATER SCOURCE
16580,SEVERAL SHEEP THAT ARE GRAZING NEAR A BODY OF WATER,UFFE STREET THERE ARE GRUSINN AN PEOPLE
16581,A FEW SHEEP ARE EATING SOME GRASS NEAR THE WATER,A FUC SI ARE ETING OME GRASS NEAR THE WATER
16582,A GROUP OF SHEEP STANDING NEXT TO A RIVER ON DRY GRASS,O STANDING NEXT TO A FENTRAN IT DRY GRASS
16583,THREE SHEEP ARE GRAZING IN THE FIELD NEXT TO THE WATER,THREE SHEEP ARE GREEN IN A FIELD NEXT TO THE WATER
16584,A TENNIS PLAYER PREPARES TO SERVE THE BALL,MINLAR PREPARE TO SERVE THE BALL
16585,A WOMAN HOLDING A TENNIS RACKET IN HER HAND,A WOMAN HOLDING A TENNIS RACKET IN HER HAND
16586,A TENNIS PLAYER IS SWINGING AT A TENNIS BALL,AN TEARS SOMEONE IN  ON WALL
16587,A WOMAN RAISING HER ARMS UP SO SHE CAN SERVE A TENNIS BALL,A WOMAN RACES HER OSS OUCH SO SHE CAN SERVEA ONIS BALL
16588,A WOMAN PREPARES TO SWING HER TENNIS RACKET,A WOMAN PEPARIIN IN ON A TRAFFIC
16589,AN OLDER WOMAN PREPARING COOKIES AND BREAD AT A TABLE,TELP OF WATER MAN COKIES AND BED AT A TABE
16590,AN OLD WOMAN IS IN FRONT OF SOME FOOD ON A TABLE,SEVERA OLD POMEN SIT IN FRONT OF SITTING CAR LI TABLE
16591,A PERSON AT A TABLE IN A ROOM WITH SOME FOOD,A PERSON AT A TABLE IN AN ROOM WITH SOM FO
16592,WOMAN WORKING WITH LARGE ASSORTMENT OF BAKED GOODS AT KITCHEN TABLE,WOMEN WORKING WITH A LARGE ASSERTMENT A GATE AT IT PECTOTO TAPE
16593,A WOMAN PREPARES BREAD AND PASTRIES ON A TABLE,A WOMANS HEAD DRIVING THROUGH ABAK
16594,A MAN HOLDING TWO PLATES OF FOOD WHILE SMILING,A SEOAON HOLDING  IWAY FOM FOOD WHILE SMILING
16595,SERVER SMILING WHILE CARRYING FOOD INSIDE A BUSY RESTAURANT,SO PERSON AN A QLECTMENT IN FOD INSID ISMASTO
16596,A GUY IS POSING WITH A PLATE OF FOOD,A GUY IS POSING WITH AE HITEN O
16597,A SMILING MAN HOLDING A LITTLE PLATE OF FOOD,A SMILING MAN HOLDING OPIN FRONT OF TWO
16598,A MAN IS HOLDING A PLATE AND SMILING HAPPILY,A MAN TAKING A KITE AND SKYAPPLE
16599,A PUBLIC TRANSIT BUS ON A CITY STREET,A PUBLIC TRANSIT BUS ON A CITY STREET
16600,A BUS DRIVING IN A CITY AREA WITH TRAFFIC SIGNS,A HORS DRIVER IN A ENTY AREA WITH TRAFFIC TOP
16601,THE BUS IS PULLING OFF TO THE SIDE OF THE ROAD,THE CARK WAS TOLLED OFF TO THE SIDE OF THE ROAD
16602,BUS COMING DOWN THE STREET FROM THE INTERSECTION,I BUS COMING DOWN THE STREET UN INTERSECTION
16603,A BUS PULLS OVER TO THE CURB CLOSE TO AN INTERSECTION,A BUS PULED OVE THE ROAD WITH A CAGE NEXTINTA STITION
16604,A CAT IN A BATHROOM WITH A TUB AND A TOILET,ATTRAFFI  THE TUB ETE TOITLET
16605,A WHITE TOILET AND A BATH IN A ROOM,A WHITE TOILET AN A VASINA
16606,A TOILET AND A BATHTUB IN A BATHROOM WITH A CAT NEXT TO IT,OLITA BAS I I TRACK NEXT TO A PASTENGE
16607,A BATHROOM WITH A TOILET BATHTUB AND A CAT IN A BATHROOM,A BATHROOM WITH A TOILET BATHTUB AND A TANIC
16608,A CAT STANDING NEXT TO A WHITE TOILET NEAR A BATH TUB,A CAT SITTING NEXT TO A WHITE TRAILE IN THE BACKO
16609,TWO RED WHITE AND BLUE KITES FLYING IN THE SKY,LA WITE AND BU KITES FLYING IN THE SKY
16610,A RED WHITE AND BLUE KITE SAILS THROUGH THE BLUE SKY,A RED WHITE AND BLUE WHITE SAL I BLUE SKY
16611,A PATRIOTIC KITE FLYING THROUGH THE CLEAR BLUE SKY,A PIRAFFIC KIGT FLYING THROUGH A CLEAR BLUE SKY
16612,A RED WHITE AND BLUE KIT FLYING AMONG THE SKY,A RED WHITE AND BLUE PIT LINGTOE TRA
16613,THE KITE IS RED WHITE AND BLUE AND IS FLYING,A KITE WIT RED FLYING AA PIE AND FLY
16614,A ROW OF TOILETS WITH BROKEN SEAT TOPS ON THE GROUND,OF TOILETS AAPPRODUTIING TOPS ON THE GROUND
16615,A ROW OF WHITE TOILETS SITTING ON TOP OF A DIRT GROUND,ARAW WHITE TOILET SITTING ON TOP OF A GRANTO
16616,THERE IS A ROW OF USED AND BROKEN TOILETS IN A FIELD,THEREI L OF TIT ASS
16617,A BUNCH OF DIRTY LOOKING WHITE TOILETS IN A ROW OUTSIDE,UNC TATE IT AN ICE TAVE WIT BEL OUTSIDE
16618,LOTS OF BROKEN TOILETS SITTING OUT ON A LAWN,LOT OF BILDING ONE SITTING OUTA WALL
16619,TWO GIRAFFES ONE GROWN AND ONE BABY STANDING NEXT TO EACH OTHER,BLAK ONE FOR AND BOE STANDING NEXT TO EACH OTHER
16620,TWO GIRAFFES IN A SANCTUARY STANDING CLOSE TO THE WALL,TWO BRAWD AKIN SHIS AND CLOSE AWY
16621,THE SMALLER GIRAFFE IS STANDING NEXT TO THE LARGER GIRAFFE,A SOLLY GIRAFFE SOTE LAGE GARAN
16622,A MOTHER GIRAFFE IS STANDING WITH A BABY GIRAFFE,A LUTER GIRAFFE ISTAND IN A BAGE GIRAFFE
16623,TWO GIRAFFES ARE STANDING TOGETHER OUTSIDE A BARN,TWO TIRAFFES EXTENDING TOGETHER OUTSIDE OF A
16624,A LONE STOP SIGN IN A ROW OF CRYPTS, OP SIGN AN A PHOTO OF CRATS
16625,A ROAD THAT HAS A SMALL RED STOP SIGN BY IT,A YELLAN OK POLL WIT TOP TUMN TUCK
16626,A RED STOP SIGN SITTING ON THE SIDE OF A ROAD,A RED STOP SIGN SITTING ON THE SIDE O
16627,LONE STOP SIGN AT SMALL INTERSECTION IN A CEMETERY OF CASTES,PLANE STOPS ON AT SMALL INTERSECTION WITH SOME ANTE PASS
16628,STOP SIGN ON A STREET OF A CEMETARY,STOP SIGN ON THE STREET OF THE SANTI
16629,A MAN SITS ON A CHAIR AND PLAYS VIDEO GAMES,A MAN SITS ON A CHAIR AND PLAYS VIDEO GAMES
16630,A MAN SITTING ON A CHAIR PLAYING A VIDEO GAME,A MAN SITTING ON A CHAIR HAING A WODEN DA
16631,A PERSON THAT IS PLAYING A VIDEO GAME,A PERSON THAT IS RUING NEX A
16632,THE MAN IS IN HIS LIVING ROOM PLAYING A VIDEO GAME,THE RAN IS ON I REDDY SIN IN THE MIDDLE OF I
16633,A PERSON WATCHING TV IN A LIVING ROOM WITH LAMPS,A PERSON WATCHES THROTE IOVEN AE GRAD
16634,A KITCHEN AND DINING AREA DECORATED IN WHITE,ONA DECORATED A WHITE
16635,A KITCHEN THAT HAS A BOWL OF FRUIT ON THE TABLE,PUTCER THAT HAS  BILDAND SIT ON THE TABER
16636,THE DINING TABLE NEAR THE KITCHEN HAS A BOWL OF FRUIT ON IT,DINING TABLE EITE T KITCHEN AT THE WALL OF THE DROR
16637,A SMALL KITCHEN HAS VARIOUS APPLIANCES AND A TABLE,OA KITCHEN WITH LANDS ECING TOTE ANTOBE
16638,THE KITCHEN IS CLEAN AND READY FOR US TO SEE,A BISNESS PATING THE NIGHT ACROSS THE STREET
16639,A PERSON IN WHITE IS STANDING NEXT TO A TABLE ON SANDY GROUND,WHITE AD NEXT TO A TABLE ON SANDYN GROUND
16640,A BLACK AND WHITE PHOTO SHOWS SOMEONE STANDING ON A BEACH BEHIND A CURTAIN,A BLACK AND WHITE POLO SHOWS ANMO ARII ENCH BEHIND A PILDIN
16641,A MAN IN THE DESERT SITS IN THE SHADE NEXT TO HIS BIRDCAGE,THE MAN IS ADDRESSED IN AIGAN AS E DO URF
16642,A PERSON STANDS UNDER TENT ON THE BEACH,A PERSON PLAN WION A BEACH
16643,BLACK AND WHITE PHOTOGRAPH OF A PERSON UNDER A TARP,PARAD WHITE PHOTOGRAPH WITH IEN NDER A TRUNK
16644,THE COMPUTER DESK HAS TWO MONITORS AND TWO KEYBOARDS NEAR A LAPTOP,ISMAN E COPITER TET PEOPLE O NEAR A LAPTOP
16645,A DESK WITH TWO COMPUTER MONITOR AND A KEYBOARD SITTING ON IT,ESK WITH TW CMP MONITMIT IN X TOBOT SITTING ON
16646,A DESK FILLED WITH SOME PAPERWORK A LAPTOP AND A COMPUTER WITH TWO MONITORS,AU PICKER LAPAK AND COMPEE MA
16647,A COMPUTER DESK WITH TWO MONITORS AND A LAPTOP,A COMPUTER GUS SIT SITTING UNDELET ON A LAPTOP
16648,A DESK WITH KEYBOARDS AND A LAPTOP AND A PAIR OF MONITORS,A DESK WITH KEYBOARDS AND LACKTOP CTOR PIN
16649,A LAPTOP COMPUTER SITS ON A CLUTTERED DESK,A LAPTOP UR SITS ON THE CLATTERED A
16650,AN OPEN LAPTOP COMPUTER SITTING ON TOP OF A WOODEN TABLE,AN OPEN LAPTOP COMPUTER SITTING ON TOP OF A WOODEN TABLE
16651,AN OPEN LAPTOP ON A DESK SURROUNDED BY CLUTTER,A OPEN LAPTOP ON A DESK F OM OTE BICOLAR
16652,A PAGE LEFT OPEN ON A LAPTOP ON A CLUTTERED DESK,A AGE ON OPEN ON A LAPTOP ON A WEATERED FLOOR
16653,A LOGGED ON LAPTOP SITTING ON A TABLE,AWALKLADLAKTOP SITTING ON A TO
16654,A MAN ON A SURFBOARD SURFING A WAVE IN THE OCEAN,OP SURFBOARD SURFING AWAVE IN THE OCEAN
16655,A SURFER IN A WHITE SHIRT SURFING ON A SUNNY DAY,SURFER IN A WHITE PICTHUR SURFING ON A SUNNY DAY
16656,A MAN ON A SURFBOARD RIDING AN OCEAN WAVE,A MAN ON A STOFPED ROARD RIDING ONXT TO A M
16657,A MAN RIDING A WAVE ON A SURFBOARD,A MAN RIDING A BUILDING ON A SURFBOARD
16658,A PERSON THAT IS SURFING IN THE WATER,A PERSON THAT IS SURFING IN THE WATER
16659,SEVERAL SQUARE PIZZAS ARE SITTING ON ROUND PLATES,SEVERAL SQUARE PINTITAL SITTING ON ROUND POTS
16660,A SILVER PAN TOPPED WITH PEPPERONI PIZZA ON A TABLE,SILVER ANTI YDAANITI
16661,FOUR METAL PLATES EACH HOLDING A PIZZA ON A TABLE,FOUR METAL SPACE IS HOLDING A PIZZE A ONA O
16662,PIZZAS ARE SITTING ON TRAYS ON A TABLE,TT ARE SITTING ON TRAYS ON A TBAK
16663,FOUR PANS OF PIZZA SET ON A LONG TABLE,FOR ANDEPT ARSET ON E LON TABE
16664,TELEVISION SHOWING A MOVIE WITH ONE MAN THREATENING ANOTHER WITH A RAZOR BLADE,TELEVISION JOHN V WITH ONE MAN FRONT ON THE OPOF E ROD PLANE
16665,A TELEVISION SET IS ON NEXT TO A BOTTLE OF WATER,A ELEPISION TET IS HIGH NEXT TO A BODLE OF WATER
16666,A BOTTLE OF MINERAL WATER BY A TV THAT IS ON,A BOTTLE OF A WHITE OTE OTOF II WIT A ON
16667,A TV WITH A MAN AND A WOMAN ON ITS DISPLAY,A T MA AN ADEMANT ON A STREETLIHT
16668,A TV ON WITH A MAN HOLDING A KNIFE AT A GUYS HEAD AND A BOTTLE OF MINERAL WATER IN THE FOREGROUND,A T YAUTI AMANPERS MEC AND IETAT ON A POTOF HAO OTINTURT
16669,THE CLOCK TOWER IS ON THE FIRST FLOOR OF THE TALL BUILDING,CLOCK TOWER SOM FRIST FLOOR ON TALL OF
16670,A LARGE BUILDING THAT HAS A CLOCK ON IT,A LARGE BILDIMAN WITH A TELP ON
16671,A VERY TALL BUILDING WITH LOTS OF WINDOWS AND A CLOCK MOUNTED TO ITS SIDE,A VERY TALL BUILDING WITHROSOIN CLOCK POUNTED TO ITS SIDE
16672,BLACK AND WHITE LOOKING UP THE SIDE OF A BUILDING WITH A CLOCK AND WITH ROWS OF WINDOWS,YTHE WIHT AIS UP THE SIDE OF A BUILDING  A CLOCK AND WITROS OFWINDOWS
16673,A CLOCK IS AT THE BOTTOM OF A VERY TALL BUILDING, CLOCK NEAR TE BOTTOM NVERY ALLTON
16674,A DESK WITH A LAPTOP SOME KEYBOARDS AND SOME BOOKS,A DESK WITH A LAPTOP SHOW SOME PEOPLE WITH SOME SOME BUSH
16675,THERE IS A DESKTOP COMPUTER AND A LAPTOP SITTING ON AN ORGANIZE DESK IN AN OFFICE,THERES A DESKTOP COMPUTER AND LAPTOP SITTING ON A AR EHIND WISH DESK AND PLATTERS
16676,A DESKTOP COMPUTER NEXT TO A LAPTOP COMPUTER,A DESKTOP COUNTY NEXT TO A LAMPTOP AND TREE
16677,AN OFFICE DESK WITH A ROW OF BOOKS AND A DESKTOP COMPUTER AND LAPTOP COMPUTER ON THE DESK,AN OFFIGE JEK IS A RILL OF FLOT COTOR JET WITHCOMPUTER AND OTOP APEAR MALL 
16678,A OFFICE DESK WITH A MONITOR LAPTOP AND BOOKS,A LOCKOF DESTIAN OFPICI LAPTOP ABE
16679,A PERSON RIDING A HORSE ON A DIRT GROUND,A PERSON RIDING A HORSE ON A DIRT GROUND
16680,A LARGE SQUARE CONCRETE WALL WHICH SHOWS PEOPLE OVER THE RIM HAS INSIDE OF IT A PINKISH CLOUD OF DUST AND A FALLEN BULL AS WELL AS TWO HORSES THE CLOSEST OF WHICH IS TROTTING FORWARD WITH A MAN IN WESTERN GEAR WHO IS LOOKING BACK AT THE BULL,A LARGE SQUARE UNTO HAN TITH SHOWS THE BOL WITH A ADVERTISEN ANA DROA A FALLEN BOAR AND A
16681,A PERSON RIDING A HORSE IN THE DIRT NEAR A WALL,A PERSON RIDING N A CORK IN IDORC NA WALL
16682,A MAN ON A HORSE LOOKING TOWARDS A BULL,A MAN ON A HORSE LOOKING TOWARDS A BOWL
16683,A HORSE WITH A PERSON RIDING ON TOP OF IT, HORS SOPER  ON DOA
16684,MAN WEARING A BLUE SHIRT AND PINK TIE POSING FOR A PICTURE SITTING BY A WINDOW,MAN WEARING A BLUE SHIRT AND TENI TIE AS POSING FOR A PICTURE SUTTING BY A WINDOWS
16685,A SMILING MAN IS WEARING A HOT PINK TIE,SMILING MAN RECARRYING A HOT WI ON
16686,A MAN IN AN OFFICE WEARING A SHIRT AND TIE SMILES AT THE CAMERA,A MAN IN AN OFFICE EE CHURCH MILTOP ANTA
16687,A BUSINESSMAN IS SITTING IN A CHAIR AND SMILING FOR A PHOTO,A BUSINESS SMAE IS SITTING I CURCH AN AN MOTITO
16688,A MAN IN A BLUE DRESS SHIRT AND TIE SITTING IN AN OFFICE CHAIR,A BASIF BLUE TRUCSIRE BY N A SITAT OP
16689,A PROFESSIONAL BASEBALL PLAYER TAKES A SWING IN FRONT OF FANS IN A CROWDED STADIUM,A PROFECTIONAL BASEBALL PLAYER IT TEPIT ON A CAN AND ADIS CODING OT
16690,A BATTER READY TO SWING AT HOME PLATE,A BATTER READY TO AN HAS COME TO FLIGHT
16691,THE BASEBALL PLAYER IS READY TO SWING THE BAT,A BASEBALL PLATER IS READY TO SWING THE BANT
16692,A BASEBALL PLAYER AT HOME PLATE PREPARING TO SWING,A IR IT IN E PAR IN ESIDE
16693,A BASEBALL PLAYER WAITING TO HIT THE BASEBALL,ATACSER WAITING O I TIT
16694,A PERSON SITTING AT A DESK WITH A KEYBOARD AND MONITOR,A PERSON SITTING IN AN AIS WITH A KEYBOARDNO
16695,A WOMAN IS SITTING IN FRONT OF A DESK,A MOUNTAIN AND STAN IS ON AAA
16696,A WOMAN SITTING AT A DESK IN HER WORK STATION,WOMAN SAKING N A DARK ON A DIRK STREET
16697,THE WOMAN IS WORKING ON HER COMPUTER AT THE DESK,A WOMAN IS PORTION OT A COMPETEIN AT TEDEN
16698,A WOMAN AT HER DESK SITS INTENTLY AND HAPPY,AN ODENATEN DESK SITS IN M AN HAL
16699,TWO CATS IN A ROOM NEXT TO A WHITE WALL,TWO CATS IN A ROW NEXT TO A WHITE WALL
16700,THERE ARE TWO CATS THAT ARE LAYING WITH EACH OTHER,SERGETACES ARE A IN
16701,TWO DIFFERENT COLOR CATS LAYING BESIDE EACH OTHER,TWO DIFFERI CATS LAYING BESIDE EACH OTHER
16702,TWO CATS LAYING TOGETHER ON A BED OR FLOOR,TWO JETS LAYING IN TO ON AVENIENC FORD
16703,A COUPLE OF CATS LAYING NEXT TO EACH OTHER,A COUPLE OF CATS LAYING ON TOCH OTHER
16704,A GROUP OF PEOPLE SITTING AT A TABLE USING COMPUTERS,GROUP OF TUCKING AT A TABLEOTER
16705,SEVEN PEOPLE SEATED AT TABLE TALKING AND WORKING ON COMPUTER DEVICES,SEVEN PEOPLE SEATED AT A TABLE TALKING AND WORKING ON COMTUTER ONFERSONS
16706,A GROUP OF PEOPLE AT A TABLE WORKING ON SMALL LAPTOPS,OWATER PEA WOKING ON HE SMALL WILDTOP
16707,A GROUP OF PEOPLE SITTING AROUND A TABLE WITH LAPTOPS AND NOTEBOOKS,A GROUP OF PEOPLE SITTING AROUND A TABLE WITH LAPTOPS AND AFIT
16708,SEVERAL FRIENDS ARE VISITING AT A TABLE WITH TABLETS,SEVERAL FRONT OF IS IIM AET
16709,A HALLWAY TABLE WITH A VASE OF FLOWERS NEXT TO A PRINTED SITTING CHAIR,HALFWAY FIURE WITH A FICE SHARS AN TRUCK
16710,A BEIGE LIVING ROOM WITH A CABINETFLOWERS LAMP AND ARMCHAIR,A BEIGE OVIA WITH CATLIC FLOWERS AND ACCETO
16711,A LIVING ROOM WITH A LARGE VASE WITH FLOWERS,A WOODEN ROOM AT THE LARGE VASE WITH FLOWERS
16712,THE CABINET HAS A VARIOUS ASSORTMENT OF DECORATIONS ON IT,ARLET HAS A BOACISO INE DECORATION ON IT
16713,A ROOM DECORATED WITH A DESK A CHAIR AND SOME FLOWERS,A ROOM DECORATED WITH A DESK TRACK AND SOME PLIS
16714,A TISSUE BOX ON TOP OF A TOILET IN A BATHROOM,AASCROCK IN FRONT OF A POLYON TRACK
16715,AN IMAGE OF A CLEAN FULL BATHROOM,AAN IMMAGE OF RENIN FO GO
16716,COMPACT BATHROOM AREA TUB TOILET MAGAZINE AREA AND SINK,COMPACT BATHROOM AREA TUB  TOILET NEXTIN AREAS
16717,A BATHROOM THAT HAS MAGAZINE RACK AND SMALL CABINET,A DALCON I A PAXAZI TRAFF AND SMALL TON
16718,SMALL RESIDENTIAL BATH ROOM DECORATED IN WOOD TONES,MALL AND REDENC TRAIL SIGN ONA DEPARATED BORDTOP
16719,A GROUP OF PEOPLE STANDING IN A KITCHEN,A GROUP OF PEOPLE STANDING IN THE STITION
16720,TWO WOMAN SOLDIERS TALKING TO OTHER WOMEN IN A KITCHEN,TWO WOMEN CEATERS AT INSIT E ON A IAN CITION
16721,SOME PEOPLE ARE IN A KITCHEN WITH A BIG POT ON THE STOVE,SOME PEOPLE ARE HIMEN WITH A BIG HOT ON THE STOVE
16722,A GROUP OF WOMEN IN MILITARY OUTFITS HELPING OTHER WOMEN IN A KITCHEN,A GROUP OF WOMEN INMILIAREA AT PARKING ELEVILON
16723,FEMALE SOLDIERS HELPING OUT CITIZENS IN THE KITCHEN,FEMALE SOLDIERS HOVING OUT TO A CENTER IN PAKEN
16724,A GIRL IN A CLEOPATRA OUTFIT EATING PIZZA AT A TABLE,A GIRL IN A TOAPAN OUT SI NEX TO RAD VABL
16725,A YOUNG GIRL EATING PIZZA DRESSED AS A EGYPTION,A YOUNG GIRL ETING A  STEET IT UNDER ANJE
16726,A GIRL WITH SOME FOOD AND DRINK AT A TABLE,A POWER WITH SOME FOOD AND DRINK AT ATABLE
16727,A YOUNG GIRL EATING PIZZA IN A RESTAURANT,AYOUNG GIL AN PIZZA ON A RESTAURANT
16728,A GIRL SITTING AROUND A TABLE IN A RESTAURANT EATING A PIZZA,A GIRL SITTING AROUND A TABLE WITH TWO RED WANT SI
16729,A HORSE THAT IS WALKING DOWN A TRAIL BY ITSELF,FOUR HEADS WALKING DOWN A RAIL BY ASELF
16730,A HORSE THAT IS WALKING AROUND A FIELD,CO TUS WALKING ALOT AN
16731,THE BROWN HORSE IS WALKING ON THE DIRT IN THE FENCE,HE BROWN HORSE HAS WALKING ON TE TURT IN THE FENCE
16732,A HORSE WALKS ALONG A DIRT PATH ALONE,THE HORSE WALKS ALONG AE BICKPASTH OTELETA
16733,A HORSE WALKING IN A FIELD WITH TREES IN THE BACKGROUND,A HORSE WALKING IN A FIELD WITH A TREE IN THE BIKO
16734,A CLOSE UP OF A PUBLIC TRANSIT TRAIN WITH ITS DOORS OPEN,A ENCH TRAIN WITH I TORDOPINIR
