Index,Reference,Hypothesis
12361,STREET SIGNS CORNER OF LYNN AND BIGELOWTAKEN 11012009 2358,STREET SIGNS A CORNER OF LANE AND IGRO WITHAN  OUTLINES ITCHNS 
12362,TWO STREET SIGNS ONE IS GREEN AND WHITE THE OTHER BROWN AND WHITE,A CHISH PIZZA SLIZED LEMON IN WITE INTE OTHER BROWN AND WHITE
12363,A GIRL SITTING AT A TABLE IN FRONT OF TWO PIZZAS,A GIRL SITTING AT A TABLE ON TOP OF FRISBEE
12364,THE WOMAN IS SITTING AT THE TABLE AND EATING PIZZA,A LEMON IS SITTING AT THE TABLE ON A MEAT
12365,A BEAUTIFUL WOMAN SITTING AT A TABLE WITH TWO PIZZAS,A BEAUTIFUL LEMA LOOKING ATA TABER IT TE ANTE
12366,A WOMAN SITTING AT A TABLE IN FRONT OF HER PIZZA,A WOMAN SITTING AT A TABLE WITH ONTEF HER INTRANK
12367,A WOMAN SITTING AT AN OUTDOOR TABLE WITH TWO PIZZAS ON IT,A WOMAN SITTING AT AN COUNTOR A TABLE WATING O PINCES
12368,BROCCOLI IS TIED ON A PIECE OF PLASTIC IN AN AQUARIUM,SMALL GASED CRID ON A PAPOF PLASTIC AN PLAYER
12369,TIED TOGETHER BROCCOLI INSIDE AN AQUARIUM WITH FISH,TIES OGETHER BROCCOLI ISIDE AN EQUIRIAN GROT BUSH
12370,UNDERWATER PICTURE OF BLUE AND YELLOW FISH AND OTHER SEA CREATURES,EWATED PICTURE IF GIVING OTERCA AND OTHER SUITCAS
12371,CLOSEUP OF AN AQUARIUM FULL OF WATER AND FISH,A N O ANING FULL OF WATER AND BEACH
12372,AN AQUARIUM WITH SOME BLUE BLACK AND YELLOW FISH,AN EQUARIAM ISI IN BLUE AND BLAK ME
12373,A WOMAN WITH AN UMBRELLA ON THE STREET,A WANTON WITH AN UMBRELLA AN E TEET
12374,A WOMAN STANDING OUTSIDE UNDER A PINK UMBRELLA,ROOMSTAK OUTSIDE OF AATIN RED
12375,A DARK SKINNED WOMAN POSSES BENEATH AN UMBRELLA,OARS AND WOMAN PARKING OI  BOARD
12376,A BEAUTIFUL LADY WALKING WITH A PINK UMBRELLA HOLDING BOTTLED WATER AND A CIGARETTE,BEAUTIFUL LADY WALKIN  AN UMBRELLA HOLDING OFF WATER ANOAMBELLA
12377,A WOMAN HOLDING A CIGARETTE SMILING AT THE CAMERA ON A SUNNY DAY,A WOMAN TAKING CIGARETTE SWIN AING AAT ON A SUNNY GAM
12378,A MAN STANDING IN THE MIDDLE OF A TENNIS COURT WITH A LARGE CROWD WATCHING,A MEN STANDING IN THE MIDDLE OF A TENNIS DOURT WITH A LARGE CROWD WATCHING
12379,A MAN IN BLACK SHIRT AND BLUE SHORTS PLAYING TENNIS,A MAN IN BLACK SHIRT ONI PORT TANE ONTA
12380,A MAN TAKING A SWING AT A TENNIS BALL,A MAN DIKING A KI ON A EN
12381,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,A MAN HODING IN HAN DAG ON AN A PARK
12382,A TENNIS PLAYER IS STANDING CLOSE TO THE NET,A TENNIS PLAYEAT IS STAND IN FRONT O A MAKET
12383,CLEANING PRODUCTS ARE ON THE COUNTER OF THE BATHROOM,MO BIRDS ON THE COUTY OF THE ARTAN
12384,A FULL VIEW OF A BATHROOM WITH SINK AND TOILET IN THE BACK,TO VE OF A BATHROOM WITH SINK AND TOILET IN THE GRA
12385,A BATHROOM WITH A LONG COUNTER THAT HAS CLEANING PRODUCTS ON IT,A BATROOM OF A ON COWNHAS A HAD EATING  OTER ANTE
12386,A SMALL AND NEAR BATHROOM THATS INSIDE SOMEONES HOUSE,A SMALL ANNIER FENCE AN EX O THE SKY COVER IN T E PONTANS
12387,A BATHROOM WITH A SHOWER TOILET AND SINK,ATTE WOMEN SHOW OR TRAVEIN AND SETTIN
12388,A WOMAN HOLDING HER CELL PHONE TUCKED IN A WOOL COVER,A WOMAN RODING NEXT TO A PLANE UT ON THE WAY TETER
12389,A WOMANS HAND HOLDING A CROCHETED IPHONE COVER,A WOMANS HAND OTHER BAG APPROCIATING  IPHONE OVEN
12390,A CELL PHONE FITS SNUGLY IN A CROCHETED PHONE CASE,A CELL PHONE KIT SNUGGLE AN ABETO ONG AGAINST A IER
12391,A WOMAN HAS CROCHETED CASE FOR HER IPHONE,A ROMAN ESTRICAN SHAPE ISN ONTOA IRE PANA
12392,IT IS WINTER AND THIS YOUNG WOMAN WEARING HER COLD WEATERH COAT ALSO HAS HER SMARTPHONE IN A HANDKNITTED SLEEVE,THIS WINTER AND A YOUNG AN OF ED ARPOLE  FURNITER COUCH ALSO HASMART PHONE
12393,A NICELY SET DINING TABLE FILLED WITH FOOD AND A CAKE TOPPED WITH BERRIES,A NICELY BED BED AN CAKE FOLLED WIH FOO AND IK TAPROON CHAIR
12394,A CLOSE UP OF A TABLE WITH MANY PLATES OF FOOD,A CLOSE UP OF A TABLE ITMAWY PLATES OF FOO
12395,A PLATE OF FINGER FOODS NEXT TO A BLUE AND RASPBERRY TOPPED CAKE,A WHITE AFTAINTED SON NEXT TO A ROOM ITH BATHROOM TOP DAR
12396,A WHITE CAKE TOPPED WITH BERRIES AND A PLATE OF FRUIT AND CHEESES,A WHITE BIG TOCKET VARIES ON A PLATE OF WOOD OF JESUS
12397,A TABLE TOPPED WITH A CAKE COVERED IN BERRIES NEXT TO A PLATE OF SANDWICHES,A TABLE TOPPED WITH A CAK COVERED IN BARS AN I TAA DESEECATION
12398,A PAINTING THAT SHOWS A VASE WITH FLOWERS AND A TABLE,A PAINTON THAT SHOWS A PLATE WITH FLOWERS ON A STABLE
12399,A PAINTING OF A VASE WITH A SUNFLOWER ON A TABLE,A MAN WATCHESG MOT WITH A SOFT FLOWER ON A TABE
12400,A PAINTING OF SOME COLORFUL FLOWERS ON A TABLE,A PLANE SATING NEXT TO A COLORFUL FLOWER ANOTA IBUL
12401,THE PAINTING IS OF A VASE OF FLOWERS ON A TABLE,A CARTELK ISIDE A A PIECE OF CAWES IN THE TAIT
12402,A PAINTING OF FLOWERS IN VASE SETTING ON A TABLE WITH TWO CHAIRS,A PATOL WOLL AS AN ECITMEN IN IN ECAL CONDETON
12403,A GROUP OF PEOPLE IN A FIELD PLAYING FRISBEE,A GROUP OF PEOPLE IN A FIELD TRYING ON A POP
12404,A GROUP OF FOUR MEN STANDING ON TOP OF A LUSH GREEN FIELD,TE BOOK IS FILLED WITH INTINE A TOVER AN I FOR
12405,A GROUP OF MEN AND BOYS PLAYING FRISBEE,A GROUP OF MEN IN BEARS PLAYING FRISBEE
12406,A GROUP OF PEOPLE THROWING AROUND A FREEZ BE,A GROUP OF PEOPLE PULLING DOWN AT A GRAIN FIELD
12407,FIVE GUYS WITH A WHITE FRISBEE IN MID AIR,A FIG RIDES IN A WET CISTEE IN A AIR
12408,A YACHT WITH PEOPLE IS NEAR A PIER ON CLEAR WATER,A YAT WITH PICOE PAN OF EER ON THA BLUE POITO
12409,A GROUP OF PEOPLE MINGLE ON A YACHT BESIDE THE COAST,ROOMWITH A PITBOPEN ANGLED ON YACHT INSIDE O OT
12410,A PONTOON BOAT FERRY FULL OF PASSENGERS PUSHES OFF FROM SHORE,A ROOM ONOR MATERIT O OR PASSENGER IE OPON THE FLOOR
12411,PEOPLE ABOARD AND BOARDING A PARTY BOAT IN THE WATER,PEOPLE OF TORINAN WITH A PARTY BUILDING IN THE WATR
12412,PEOPLE ARE GETTING OFF A BOAT ON A ROCKY ISLAND,A ARKEN OFFIN BOS ON A BLOCK TIE
12413,A WOMAN TOUCHING A PLASTIC CONTAINER SITTING ON A TABLE,A WOMAN TOUSHING A TLACKET CONTAINER SITTING ON A BILDIN
12414,THERE ARE A BUNCH OF BANANAS LEFT OUT IN THE OPEN,THEIRE ARE OMTINING AT TE DESTAURAN
12415,SOME PEOPLE A TABLE SOME BANANAS AND PLASTIC CUPS,A VIDUAL A TABLE OME MARROW AN LIEO
12416,A PERSON REACHES FOR A CONTAINER ON A COUNTER,A PERSON REACHING FORDER OGANGER ON A COMEL
12417,A TABLE WITH BANANAS CLOSE TO THE ROAD,A TABLE WITH BANANAS CLOSE TO TROW
12418,PEOPLE IN A SMALL BOAT TRAVELING IN WATER ALONG A WALKWAY,PEOPLE IN A SMALL BOAT TRAVELING TONCHILDREN AND WHILE AR WATCHIN
12419,PEOPLE GOING DOWN A NARROW AREA ON A BOAT,TWO PEOPLEING DOWN A MOUNTIN CARRYING A RANT COUR
12420,A NARROW BOAT COMING DOWN A SMALL WATER WAY NEXT TO A SIDEWALK,ANARROWBOATS ON TON OWATER NEXT TO A SIDEWALK
12421,A GONDOLA LIKE BOAT CROSSING OVER A BRIDGE,ABA DOA ONMAPORARS EATING AAAGE
12422,A BOAT TRAVELING DOWN A NARROW CANAL NEXT TO A FOREST,A GOL SANDING DON A NARROW CANNEL NEXT TO A FOREST
12423,TWO SKIERS LOOKING OUT AT THE VIEW FROM A HIGH CLIFF,TWO SKIER LOOKING OUT AT A U FOM HIGH COT
12424,THE TWO PEOPLE STAND ON THE SNOW IN SKIS,THE TWO PEOPLE STAND ON THE SNOVE IN A FIAM
12425,TWO SKIERS TAKING IN THE VIEW OF THE MOUNTAIN RANGE ON A CLOUDY DAY,TWO STOOTERS TAKING FOM INDEFO OBANIZIN EANGE ON CARBBA
12426,TWO MEN ARE STANDING ATOP A SNOWY HILL TOP,TAE ARE STANDING ON A STONE BAIR AND COFFE
12427,A COUPLE OF PEOPLE ON SKIS SIT ON TOP OF A SNOWY HILL,A COUPLE OF PEOPLE ONCREE WITSIT ON TOP OF A SMALL IIN
12428,A HARBOR WITH BOATS IS SURROUNDED BY MOUNTAINS,A HOT DOG BOKEN  EAD OF A GIRL
12429,A LARGE PIER HOLDING SEVERAL BOATS OVERLOOKED BY MOUNTAINS,A LARGE BI OF AN SOVE DOOR WIT WODEN MOUNTAINS
12430,A BUNCH OF BOATS DOCKED BY THE MOUNTAINS,A BUNCH OF BOATS DOCKED DON AN APPS
12431,A MARINA FILLED WITH BOATS FLOATING IN CRYSTAL BLUE WATER,A VARINA FILLED COACH THOWING INTO SOME BLUE ATER
12432,AN OVERVIEW IMAGE OF A BOAT DOCK BY MOUNTAINS,AN OCAN NUAGIS IT A BOAT AN MACK ON A
12433,TENNIS PLAYER SMILES ON THE COURT WHILE HOLDING HER TENNIS RACKET,TENNIS COUR TOL IN A SIDWALK AIN A ANA
12434,A WOMAN WALKING ON A TENNIS COURT HOLDING A TENNIS RACKET,A MAN WALKING INA TA TO ONA ON RECTOR
12435,LADY ON TENNIS COURT WEARING RED TENNIS OUTFIT AND HOLDING RACKET,ODIO TENNIS FLOR METIC ED IT A SAD OPEN OPEN BATHROO
12436,A GIRL WEARING ALL ORANGE ON A COURT HOLDING A TENNIS RACKET,A GIRL WEARING AN ALL OANS ON A CLIF HOLDING A TENNIS RACKET
12437,A YOUNG WOMAN WITH A TENNIS RACKET CELEBRATES A GOOD PLAY,A YOUNG WOMAN WITH A TENNIS RACKET CELEBRATES A HIR PLANT
12438,A MAN WHO IS TAKING A PICTURE WITH HIS CELL PHONE,AN ANIMAL IS TACKING OF I CAR AS IS CELL PHONE
12439,A MAN IS TAKING A SELFIE USING A MIRROR,A MAN IS TYPING A SHOLFING  PEOP IN THE AIR
12440,THE MAN IS TAKING A PHOTO OF HIM SELF WITH HIS CELLPHONE,THE MAN IS TAKING A PHOTO OF HERSELF OF HE CELL PHONE
12441,A WHITE MALE TAKING PICTURES WITH HIS CELLPHONE,A WIMA INOTIKIN  PICTURES ON A CELLPHON
12442,A MAN TAKES A BLACK AND WHITE SELFIE WITH A PHONE,A MAN IS A BLACK AND WHITE SELFIE IN TA TONE
12443,A GROUP OF PEOPLE STANDING NEAR THE MOTORCYCLES ON THE STREET,A GROUP OF PEOPLE STANDING AN A MOTORCYCLE OWN A STREET
12444,GIRLS WASH A MOTORCYCLE WHILE MEN LOOK ON,ROOMLES PLASH A MOTORCYCLE IN TALROOM WIAND POOK ON
12445,TWO YOUNG WOMEN ARE WASHING TWO MOTORCYCLES WITH HOSES,TWO YOUNG WOMEN ARE WACHING TWO MOTORCYCLES IN OVE TRAS
12446,A GROUP OF WOMEN OPERATING A CAR WASH,E FRONT OFAD IN A TOPROOM WITH A CAR WALL
12447,YOUNG WOMEN WASHING MOTOR CYCLES IN THE MIDDLE OF A STREET,YOUNG WOMAN WALCHING BOGER IDLING DOWN THE HILL OTE TREE
12448,MEN SIT AROUND A TABLE SHARING A MEAL,MEN SIT AROUND A TABLE SHANDING IN A WIN
12449,AN ASIAN FAMILY GETTING TOGETHER FOR AN ENJOYABLE CHINESE DINNER,AN BACAN FAMILY GETTING TOGET WITH FOLL EXIN AN OTER OLTAMANA
12450,A GROUP OF PEOPLE THAT ARE SITTING AT A TABLE TALKING,A GROUP OF PEOPLE THAT ARE SITTING AT A TABLE TOP
12451,THE LARGE CROWD HAS GATHERED AND IS EATING,THE RINIS J AS GATHERS IN THE FIEN
12452,PEOPLE SITTING DOWN IN THE RESTAURANT EATING MEALS,PEOPLE SITTING DOT AT A REDSTAURANT 
12453,A GROUP OF PEOPLE POSE FOR A PICTURE AT THE TABLE,A GROUP OF PEOPLE POSE ON PICTURE OF A TABLE
12454,A GROUP OF OLDER PEOPLE AROUND A LONG RESTAURANT TABLE,A GROUP OF OLDER PEOPLE TRANS ALONG RESTAURANT TABLE
12455,A GROUP OF PEOPLE SOME IN LEFTOVER US ARMY CLOTHING SIT AT TABLES IN A LARGE DINING ROOM,A DIRTEN PIEPI ASSUMBING OF TELL BLEER US ON IS TELEMAN IT AT TABLES AN A LARGE SIGN A
12456,A LARGE GROUP OF PEOPLE ARE SHARING A MEAL AT A RESTAURANT,A LARGE I ECELATION IND A MIDDLE AT A RESTAURANT
12457,DINERS IN A RESTAURANT SIT AT A LONG TABLE,DAGNIS IN  RESTAURANT SEAT AT A LONG TOWATE
12458,A MAN HOLDING A TENNIS RACKET GETTING READY TO HIT A TENNIS BALL,A MAN OLDING A HINGA ASI ITTING ONI TENNIS BALL
12459,A MAN SWINGING A TENNIS RACKET AND HITTING A BALL ON A TENNIS COURT,A MAN SWINGING A TENNIS RACKET AND HITTING A BALL ON A TENNIS COURT
12460,A MALE TENNIS PLAYER STANDS ON COURT AND PREPARES TO HIT THE BALL,A MAN THAT IS FLIS IBOAD INTHE AIR
12461,A MAN IN WHITE SHIRT AND SHORTS PLAYING A GAME OF TENNIS,A MAN IN WHITE SHIRT AND SHORT PLAYINS A GAME OF ADRAM
12462,A TENNIS PLAYER HITTING A BALL IN A LOW POSITION,A FOOS PLAYER WIT A DEVAN ON A RO POSITION
12463,THIS GREEN STREET NAME SIGN SAYS BODACIOUS DRIVE,THI SGREEN STREET NAN SIGN POS FORGATION CTRA
12464,A GREEN STREET SIGN THAT SAYS BODACIOUS DRIVE,A GREEN STREET SIGN ASSAYS E FORGAGIOUS DRIVE
12465,A STREET SIGN IN A NEIGHBORHOOD DURING THE DAY,A CONTUT COK OTAN OVER PAPER AN A DOG
12466,A PICTURE OF A ROAD SIGN LABELED BODACIOUS DRIVE,A PICTURE OF A GIRL DESIGN MABLE LOGACIOUS DRIVE
12467,A CLEAN STREET SIGN THAT READS BODACIOUS DR,A STREET TRACKWIT  TEPIG IS DRIVE
12468,A MAN RIDING A BLUE SURFBOARD ON TOP OF A WAVE,A MAN RIDING A BUE SURF BOARD ON TOP OF A RAK
12469,A PERSON RIDING A SURF BOARD ON A WAVE,A PERSON IN RABON SURFOY ON A SUNY RAD
12470,A YOUNG SURFER IS SURFING IN THE MIDDLE OF AN OCEAN,HE WOMSYRFLE HAS TON IN A VITBLE OAS
12471,A MAN IN A WETSUIT ON A BLUE SURFBOARD,A MAN HARDA WET SHEEP ON A DESOAA
12472,A SURFER RIDING THE TOP OF A CHOPPY WAVE,A SOVA LIGHTING THE TOP OF A TINY LIGHT
12473,A COUPLE ARE ENJOYING PIZZA AND DRINKS AT THE RESTAURANT,A COUPLE ARE ENORANGE PIT AIN TRINKIA AN TORA
12474,TWO PEOPLE SIT AT A TABLE WITH TWO PIZZAS,TWO PEOPLE SIT AT A TABLE WITH TWO PIZZAS
12475,A COUPLE IS SITTING AT A TABLE EATING PIZZA,A COUPLE R SITTING IN A TABLE OAN PIZZA
12476,A MAN AND WOMAN ARE SITTING AT A TABLE EATING PIZZA,A MAN AND WOMAN ARE SITTING AT A TABLE EATING PICEBALL
12477,A MAN AND A WOMAN EATING PIZZA AT A RESTAURANT,A MAN AIISIN TTIN A TRACK AAN A TAC
12478,A WOMAN WITH A BROWN HORSE IN A DIRT AREA OF BUILDING,A WOMAN WITH A BROWN HOT AND A CLAKERRY OF ON FOCE
12479,A WOMAN TRAINING HER BEAUTIFUL BROWN HORSE,A WONAN TENNIS A VEHICLE IN  CORS
12480,A WOMAN IS IN A BARN WITH A BROWN HORSE,THE WOMAN IS IN FON TO THE BRAK ANDORST
12481,A WOMAN AND A HORSE IN A BARN WITH DIRT FLOOR,A WOMAN AND A HOUE SUIT CAIR ROWN IN DIRT SHOW
12482,A WOMAN EXERCISING A BROWN HORSE IN A RIDING RING,A WOMAN EXERCISING A BROWN HORSEITTIN ON HE BIKE
12483,A PIZZA SITS HALF EATEN ON A PLATE,A REEN TUCK WIT TAWN AN A ONA PARK
12484,A PIZZA WITH DIFFERENT TOPPINGS SITTING ON A PAN,PAZZUP IT DIFFERENT TOPPINGS SITTING INA PAN
12485,A PIZZA THAT IS SITTING ON A PLASTIC TRAY,A TEEP SON PIT IS SITTING ON A PLASTIC TRACK
12486,A HALF CUT PIZZA ON A PLATE ON THE TABLE,A HAL OF PIZZA ON THE PLATE ON THE TABLE
12487,A PARTIALLY EATEN PIZZA SITTING ON A TRAY,A PARKEWI SHEEPY CAR SITTING ON A TRACK
12488,A WOMAN PLAYING TENNIS WITH SPECTATORS BEHIND HER,A WOMAN TALING ONIS A SPECTATOR ONANIT
12489,A GIRL SWINGING A TENNIS RACKET IN A MATCH,A GIRL SWINGING A TENNIS RABET IN MATCH
12490,A TENNIS PLAYER SWINGING A RACKET AT A PUBLIC TENNIS MATCH,A TENNIS PATER STAND IN ROCKY BOWLLIN INNI SMASH
12491,A TENNIS PLAYER WHO HAS JUST MADE A SHOT,A TENNIS PLAIN  A PRIRSON AL E SHOP
12492,A WOMAN SWINGING HER TENNIS RACKET WHILE PLAYING TENNIS,A WOMAN IS WINGING HER TRIN AS MARKET WAL PANG ON ER
12493,A FRYING PAN FILLED WITH VEGETABLES AND APPLES,A BLON ANEN TI IN VEGETABLE IN APPLE
12494,FRUITS AND VEGETABLES INSIDE OF A COOKING POT,FRUIT AND VEGETABLES INSIDE OF AN IGIN TOP
12495,MEAT WITH VEGETABLE AND FRUIT DISPLAYED IN ROASTING PAN,OF DESTOLS ON TRAT ISLOW A TIRECTIAN TRACK
12496,A ROASTING PAN FULL WITH APPLES CARROTS POTATOES AND MEAT,A VERSTING HAND BOWL OF RED APPLES TOITS A TECES AND MCHIN
12497,A PAN WITH CARROTS APPLES MEAT AND POTATOES,A CANBAGAR IS ANOPOF NEAT NW PAPER
12498,SEVERAL PEOPLE TRAVELING UP A HILL WEARING SNOW GEAR,A DERSON IS BAVING WITH A TAEBEAR I NO VIEW
12499,THREE PEOPLE IN THE SNOW TRYING TO WALK UP THE HILL IN SKIIS,A CATTE SITTINN FASAN BA AN O
12500,THREE SKIERS CLIMB UP A SNOW COVERED HILL,THREE SKIS OFF OF THE SNOW OVERHID
12501,THREE PEOPLE ARE SKIING ON THE SNOWY MOUNTAIN,THREE PICKLE ARE SITTING ON THE SNOWY MOUNTAIN
12502,SKIERS ON A SKI SLOPE ONE LAYING ON THE GROUND,A SPIATION ON A POLIELOP ONE EMAN ON THE GROUND
12503,A COACH COMES OUT ON TO THE FIELD TO TALK TO A YOUNG PLAYER,APPROACHBON TOWER COLMS IN A FIELD TO CROSSA MOTITRAIL
12504,A MAN AND A BOY IN RED JERSEYS ON A BASEBALL FIELD,A MAN AND A BOY IN A RED SIRTFASE ON A BIGBALL DAY
12505,A BASEBALL PLAYER KNEELING TO SPEAK TO A CHILD,A BASEBALL TAY ARE IN TE GROD A COTER
12506,A BASEBALL PLAYER TALKING TO A SMALL CHILD ON THE FIELD,A CA POR TALKING TO A SMALL CROWD ON A PUL
12507,A BASEBALL PLAYER KNEELING DOWN TALKING TO A YOUNG CHILD,A BIG HOT PLAYER KNEELING BOWN WARKING TO RADIO N SHILD
12508,RED AND WHITE TRAIN AT THE END OF A TRAIN STATION,MA WITING GAM IIN AN ACTHON TIT
12509,A LONG TRAIN TRAVELING DOWN A CITY STREET WITH TALL BUILDINGS,A WONG TRAIN TRAVES DOWN THE STREET WITH AE
12510,A SIDEWALK UNDER A PEDESTRIAN OVERPASS WALKWAY NEAR A PUBLIC TRANSIT PASSENGER TRAIN TERMINAL,AA SIZEWUK UNDER A NES AN ONGEON A HATWAY NEAR A PUBLE DISIN ISIAS A DIRTY TRAIN IN 
12511,AN OLD PICTURE OF A TRAIN STOPPED IN A CITY,IMOWORK PICTURE OF E TAN STOPPED IN THE CITY
12512,A RED AND WHITE TRAIN NEAR A TERMINAL IN A CITY SETTING,A RED AND WHITE SLAYING ON TENON A CITY SET
12513,A GROUP OF PEOPLE WALK ON A BEACH,SOME PERSON AT A WALK ON A CAN
12514,A BEACH AREA THAT HAS PEOPLE ON THE SAND AND ONE PERSON FLYING A KITE OVERHEAD,A BEACH AREA BATHEAD PEOPLE ON THE STAND AND ONER PERSONS LINS SIDE OVERBEID
12515,A MAN AND WOMAN WALKING THE BEACH WITH A KITE,A MAN AND AMEN WALKING THE BEACH WITH A CARROT
12516,TWO PEOPLE STANDING ON A BEACH FLYING A KITE,TWO PEOPLE STANDING ON A BEACH LYING IT A
12517,PEOPLE FLYING KITES ON A SANDY BEACH WHILE A BUCKET SITS IN THE SAND,PIPLE PLAING CAR AN A NIN HAN WHILE A BUKET SAT IN FRONT OF MAN
12518,THE TABLE HAS MEAT AND DONUTS SITTING ON IT,SOME TE AAR ENING ON A DONUT NAR A MA
12519,FOOD ON PLATES AND A BOX OF DOUGHNUTS,TWO DON PLAYS IN IN A CARKANE
12520,A CLOSE UP PICTURE OF A TABLE WITH SOME GOOD FOOD ON IT,A CLOSE UP PICTURE A TABLE WITH SOME N IN I
12521,DONUTS IN A BOX AND A TYPE OF MEAT ON A PLATE,A DONUTS AND A BALL AND A TYPE OF MEAT ON A BOLDE
12522,A BOX OF DOUGHNUTS AND SOME FOOD ON A PLATE,A BOX OF DOLDUNTS MASING FOD ON A PLAN
12523,A SKIER POSING ON A STEEP SNOWY HILL,A KIER HOLDING AN PI SLUGGY BAT
12524,A WOMAN ON SKIS ON A SKI SLOPE POSING FOR A PICTURE,A WOMAN WIT KIN ON A TEEK BIR OING A BIRK
12525,A FEMALE SKIER STOPS AND POSES FOR A PICTURE,A ROOMLESS SCOOTER STAK OMPA DISFOR IU
12526,A WOMAN SMILES AS SHE STANDS IN SKIS ON A SNOWY HILL,A WOMANS CLIN IN E STAND I ION A STREET
12527,FEMALE SKIER SMILING WHILE STANDING IN THE SNOW,A RAN HAS A FOD  SMALL WHILE STAING INTEN ANE
12528,TRAIN ENGINE PULLING ONE FREIGHT CAR ALONG RAILS,AWOMAN PEOPOLDING MINY TAKE A OLN THEIR ODE
12529,A SMALL TRAIN THAT IS TRAVELING DOWN RAILROAD TRACKS,ABATHROOM WITH A CABLE WOBING A A CIN
12530,AN ORANGE TRAIN ENGINE MOVES DOWN THE TRACK WITH ONE TRAIN CAR BEHIND IT,AR ORANGE TRAIN PICTURE OLIN DOWN A TRACK WIT O TRAIN CAR AN BEIRN WIDI
12531,SMALL TRAIN LIKE STRUCTURE RIDING DOWN A TRAIN WAY,SMALL GRAN IN A STRUCTURE LARDING DON A TRATE 
12532,AN ORANGE TRAIN IS ON A TRACK NEAR A STOP SIGN,HORN TRING A WODEN  GRASS ON RACK AND A STOP SIGN
12533,A CELL PHONE ON A BLUE ITEM WITH TINY HOLES,A CELL PHONE ON A BLUE TRAT ON A ETIN ROAD
12534,A SMART DEVICE SITTING ON TOP OF A BLUE BLANKET,A SMARL EVUSE SITTING ON TOP OF AN BLANKET
12535,A PHONE THAT IS SITTING ON A BLUE BLANKET,A TAIL THAT IS SITTING ON A BIY BALL FIEL
12536,A SMALL CELL PHONE ON A BLUE SURFACE,A WIT ARM ONA N AT
12537,A CELLPHONE SITTING ON A BLUE MESH BLANKET,A SOFTDONG SITTING ON A BLUE BAT IN WHITE
12538,A CARDINAL PERCHES ON THE SIDE WINDOW MIRROR OF A PARKED SEDAN,A PATTEN OF COUCHES ON THE SIDE A WALL MIRROR OF ANG HEARTY PICTR
12539,A SILVER TRUCK PARKED NEXT TO A GREEN TRUCK,A SOPEF BUCKS PARKED NEXT TO A GREEN RUCK
12540,A BIRD IS SITTING ON A SILVER TRUCK,A BIRD IS SITTING ON IS OVER TOUSE
12541,A LITTLE RED BIRD STANDING ON THE SIDE VIEW MIRROR OF A CAR,A DICKLE RED SERV TANDING WITH I RIDE IN THE BOL OF A HOLL
12542,A TINY RED BIRD PERCHED ON A CARS MIRROR,ATRAIN RED COLOR ISPERCHED AON TOLLGE MIRROR
12543,A GROUP OF YOUNG MEN HOLDING SKATEBOARDS IN FRONT OF A BUILDING,A PAZA ANIN AND HOLDING PAZZA INSINE OF A PATE
12544,THREE MEN ONE CARING A SKATEBOARD ARE WEARING MATCHING TSHIRTS,THREE BLO AN BLACK TELN OF SKI FOLD ARE MEN CATCHING KISHIRT
12545,THERE ARE PEOPLE STADING ON THE STREET WITH SKATE BOARD,A PLAY OF PEOPLE SWINMNG ON TA PACKET IT A SKATEBOARD
12546,A YOUNG SKATEBOARDER IS STANDING IN FRONT OF TWO OTHERS,A LONG SKATEBOARDING IS STANDING IN FRONT OF TWO OTHERS
12547,A BOY IS LOOKING TO SKATE ON HIS SKATEBOARD,A BOY IS LOOKING HIS CATE ON THE SKATEBOLE
12548,A RED FIRE HYDRANT IS ON A CROSSWALK INTERSECTION,A RED FIRE BICRYTENON A CLOPWALK INTESECTONN
12549,A RED FIRE HYDRANT SITTING ON THE SIDE OF A ROAD,A RED FIRE HYDRANT SITTING ON THE SIDE OF A ROAD
12550,A RED FIRE HYDRANT ON THE RIGHT SIDE OF A ROAD,A RED CAR HYDRANT ON HE RIGHT SIDE OF A ROAD
12551,A FIRE HYDRGEN THAT IS NEXT TO A STREET,A FIRE HYDRANT THAT IS NEXT TO A STREET PA
12552,A RED AND BLACK FIRE HYDRANT SITTING NEXT TO A CROSSWALK,A RED AND BLACK FIRE HYDRANT SITTING NEXT A FROTOFON
12553,A LOT OF PEOPLE THAT ARE LOOKING AT A POOL,A MOTIS CONTALING A O KIN O TODE
12554,A HUSKY JUMPING JUMPING ABOVE THE WATER OF A POOL,A HUNIN UMPIS JUMPING ABOVE THE WATER OPI
12555,A DOG COMPETING IN A LONG JUMP IN TO WATER CONTEST,GUY IS EETING IN A LONG JUMP IN SKATE WATER KI FENCE
12556,A DOG JUMPING THROUGH THE AIR INTO A POOL,A DOG JUMPING THROUGH THE AIR INTO A POLE
12557,A DOG JUMPING THROUGH THE AIR ABOVE A POOL OF WATER THAT HAS BEEN MARKED FOR DISTANCE WITH PEOPLE WATCHING IN THE DISTANCE,ADOLT JUMPING THROUGH THE AIR OVAR FLUE O  HAS BEEN LOCK FOR DISTANCE WITH PEOPLE WATCHING IN THE DISTANCE
12558,A TRUCK LOADED WITH CARGO SLOWLY CREEPS DOWN THE STREET,A CHEPHOLDIT IT CANDLE POLLNG A KIKE DOWN A STREET
12559,A TRUCK ON A STREET WITH HAY IN THE BACK,A TRUCK ON A STREET A CI IN DO
