Index,Reference,Hypothesis
13293,A KITCHEN WITH TWO STOVES AN ISLAND AND APPLIANCES,A KITCHEN WITH TWO STOVE AN ICON AND APPLIANCES
13294,A KITCHEN WITH BLACK APPLIANCES AND OPEN CUPBOARDS SITS EMPTY,A KITCHEN WITH BLACK APPLIANCES AND OPEN CUTBOARDS SITS EMPTY
13295,A ROOM SHOWING A COOKER AND AN OVEN,A WOMAN SHOILY CUCKIR AND A CUTOBAT
13296,A BED ROOM WITH A DOG IN A NEATLY MADE BED,A BEDROOM WITH A DOG AND AN WEAPLY MADE BED
13297,A DOG SITS ON TOP OF A BED IN A ROOM,POR AR AIN O ON AIN I A A A TA
13298,A DOG IS SITTING ON A NEATLY MADE BED WHILE SOMEONE LOOKS ON,A DOG IS SITTING ON A NEATLY MADE PED WHILE SOMEONE LOOKS ON
13299,A DOG RESTS ON A BED IN A BEDROOM WHERE ONE PERSON IS ALSO SITTING,A DOG RESTS ON A BED IN A BEDROOM WHERE ONE PERSON IS EYESO SE
13300,A DOG LAYING ON A BED IN A BEDROOM WITH WOOD FLOORS,A DOG LAYING ON A BED IN A BEDROOM WITH TDOORS
13301,THERE IS A CAT LAYING ON TOP OF LUGGAGE,THERE IS A CAT LAYING ON TOP O HE LUGGAGE
13302,THE BROWN CAT IS LYING ON A LUGGAGE BAG,THE BROWN CAT IS LYING ON A LUGGAGE BO
13303,A CAT SLEEPING ON TOP OF A SUITCASE,A CAT SLEEPING ON TOP OF A SUITCASE
13304,A CAT SLEEPING ON TOP OF A CLOSED SUIT CASE,A CAT SLEEPING ON TOP OF A CLOSED SUITCASE
13305,A CAT SLEEPING ON TOP OF A BLACK SUITCASE,A CAT SLEEPING ON TOP OF A BLACK SUITCASE
13306,A TIGER CAT SITTING IN A WHITE BATHTUB,A TIGER CAT SITTING IN A WHITE BATHTUB
13307,AN ADULT CAT IS SITTING INSIDE OF A BATHTUB,AN ADULT CAT IS SITTING INSIDE OF A BATHTUB
13308,A STRIPED CAT SITS IN A BATH TUB,A STRIPED CAT SITS IN A BATHTUB
13309,A CAT SITTING IN A BATHTUB NOT LOOKING AMUSED,A CAT SITTING IN A BATHTUB NOT LOOKING AMUSED
13310,CAT MESSING AROUND IN THE WHITE BATHTUB,CAT RESSING AROUND IN THE ONE VAST TUP
13311,AN OLD RUSTED FIRE HYDRANT IS ON THE GROUND NEAR A PAINTED WALL,AN OLD RUSTED FIRE HYDRANT WAS ON THE GROUND NEAR A PAINTED WALL
13312,A RUSTY AND OLD LOOKING FIRE HYDRANT SITS ON THE CONCRETE IN FRONT OF A MURAL,A RUSTING AND OLD LOOKING FIRE HYDRANT SITS ON THE CONCRETE IN FRONT OF A MURAL
13313,A RUSTY OLD FIRE HYDRANT ON THE GROUND,A RUSTY OLD FIRE HYDRANT ON THE GROUND
13314,A RUSTED FIRE HYDRANT SITS OFF TO THE SIDE,A RUSTED FIRE HYDRANT SIPS OFF TO THE SIDE
13315,THE FIRE HYDRANT HAS SOME WRITING ON ITS SIDE,A FIRE HYDRANT WITH SOME WRITING ON ITS SIDEWALK
13316,A GROUP OF PEOPLE WALKING DOWN A WET RAIN SOAKED SIDEWALK,A GROUP OF PEOPLE WALKING DOWN A WET RAIN SOAPED SIDEWALK
13317,A CITY STREET ON A RAINY DAY WITH PEOPLE TAKING COVER USING UMBRELLAS,A CITY STREET ON A RAINY DAY WITH PEOPLE TAKING COVER USING UMBROLLAS
13318,PEOPLE HOLDING ONTO UMBRELLAS WHILE WALKING DOWN A WET ROAD,PEOPLE HOLDING ONTO UMBRELLAS WHILE WALKING DOWN A WET ROAD
13319,TWO PEOPLE WALKING WITH UMBRELLAS DOWN THE SIDEWALK IN THE RAIN,TWO PEOPLE WALKING WITH UMBRELLAS DOWN THE SIDEWALK IN THE RAIN
13320,PEDESTRIANS WALKING ON SIDEWALK WITH UMBRELLA ON RAINY DAY,PEDESTRIANS WALKING ON SIDEWALK WITH A HERON RAINY DAY
13321,A BLACK CAT SITTING INSIDE OF A SINK IN THE BATHROOM,A BLACK CAT SITTING INSIDE OF A SINK IN THE BATHROOM
13322,A BLACK CAT IS SITTING IN A BATHROOM SINK,A BLACK CAT IS SITTING IN A BATHROOM SINK
13323,A CAT LAYING DOWN IN A BATHROOM SINK,A CAT LAYING DOWN IN A PATHROOM STACE
13324,A BLACK CAT SITS IN A WHITE BATHROOM SINK,A BLACK CAT SITS IN A WHITE SATHROM SINK
13325,A BLACK CAT THAT IS SITTING IN A SINK,A BLACK CAT THAT IS SITTING IN A SINK
13326,A MAN SWINGING A TENNIS RACKET IN A TSHIRT,A MAN SWINGING A TENNIS RACKET IN TSHIRT
13327,A BLACK AND WHITE PHOTO OF A MAN PLAYING TENNIS,A BLACK AND WHITE PHOTO OF A MAN PLAYING TENNIS
13328,BLACK AND WHITE PHOTOGRAPH OF A MAN PLAYING TENNIS,BLACK AND WHITE PHOTOGRAPH OF A MAN ON A BENCH
13329,A TENNIS PLAYER IS LOOKING UP TO THE SKY,A TENNIS PLAYER IS LOOKING UP TO THE SKY
13330,A MAN ON A COURT SWINGING A TENNIS RACKET,A MAN ON A COURT SWINGING A TENNIS RACKET
13331,TWO CATS SLEEPING ON A SOFA INSIDE A HOUSE,TWO CATS SLEEPING ON A SOFA INSIDE A HOUSE
13332,CATS CURLED UP AND LAZING ON A COUCH,CATS CURLED UP AND LAZING ON A COUCH
13333,TWO CATS LAYING ON THE FLOOR AND SLEEPING,TWO CABS LANYING ON THE FLOOR ON A SKATEBOARD
13334,COUPLE OF CATS SLEEPING ON OPPOSITE ENDS OF THE COUCH,COUPLE OF CATS SLEEPING ON OPPOSITE ENDS OF THE COUCH
13335,THREE CATS ARE NAPPING ON THE CARPETED FLOOR,THREE CATS ARE NAPPING ON THE CARPEET FLOOR
13336,TWO TRAINS PARKED ON THE TRACKS NEAR A PLATFORM,TWO TRAINS PARKED ON THE TRACKS NEAR A PLATFORM
13337,TWO TRAINS AT STATION NEAR GROUP OF PEOPLE ON PLATFORM,TWO TRANSIT STATION NEAR A GROUP OF PEOPLE ON PLATFORM
13338,A COUPLE OF TRAINS ARE ON THE TRACKS,A COUPLE OF TRAINS ARE ON THE TRACKS
13339,TWO TRAINS SIT IDLE IN A TRAIN STATION,TWO TRAINS SIT ITER IN A TRAIN STATION
13340,TWO TRAINS ARE PARKED ON THE TRAIN TRACKS,TWO TRAINS ARE PARKED ON THE TRAIN TRACKS
13341,A YOUNG CHILD IS HOPPING FROM THE SLOPE ON THEIR SKIS,A YOUNG CHILD IS HOPPING FROM THE SLOPE ON THEIR SKIS
13342,SKIER PERFORMING JUMP ON HIGH ALTITUDE SKI SLOPE,SKIER PERFORMING JUP ON HIGH ALTITUDE SKI SLODE
13343,A YOUNG MAN WEARING SKIS SLIDES DOWN THE SLOPE,A YOUNG MAN WEARING SKIS SLIDES DOWN THE SIDEWALK
13344,A SKIER LEAPS OFF A SMALL JUMP GOING DOWN THE SLOPES,A STIER LEAPS OFF A SMALL JUMP BOR DOWN THE SLOPES
13345,A PERSON IN A COLORFUL OUTFIT JUMPING WITH SOME SKIIS,A PERSON IN A COLAR ROOM OUTI JUMPING IN SOMETHING ESE
13346,A TENNIS PLAYER SERVING THE BALL DURING A DOUBLES TENNIS GAME,A TENNIS PLAYER SERVING THE BALL DURING A DOUBLES TENNIS MATCH
13347,A TENNIS MATCH OF DOUBLES IS TAKING PLACE IN A FULL STADIUM,A TENNIS MATCH OF DOUBLES IS TATING PLATES WITH FULL STADIUM
13348,TENNIS PLAYERS IN A COURT PLAYING COUPLES TENNIS,TENNIS PLAYERS IN A COURT PLAYING TEBBLES TENNIS
13349,A MEMBER OF A TENNIS DOUBLES TEAM JUST RETURNED A VOLLEY,A MEMBER OF A TENNIS DOUBLES TEAM JUST RETURNED A LOUDEY
13350,SPECTATORS WATCHING AS COMPETITORS PLAY A DOUBLE TENNIS GAME,SPECTATORS WATCHING AS COMPETITORS PLAY A DOUBLE TENNIS GAME
13351,A BUNCH OF GOATS ON GRASS IN AN AREA,A BUNCH OF GOATS ON GRASS IN AN AREA
13352,SHEEP STAND AND LAY IN HAY STREWN AROUND A BARN,SHEEP STANDING LAY IN HAY STREN AROUND A BAR
13353,A STABLE FULL OF LAMBS STANDING AND LAYING AROUND,A SIGOL ON A MAN STANDING IN A WODEN DOK
13354,A HERD OF SHEEP GRAZING ON A PILE OF HAY,A HERD OF SHEEP GRACING IN THE CARD OF A BAVE
13355,A CLOSE UP OF SHEEP ON HAY GROUND INDOORS,A CLOSE UP OF SHEEP ON HAY GROUND INDOORS
13356,A PORTRAIT OF A BANANA SPLIT IN A PLASTIC BOWL,A PORTRAIT OF A BANANA SLIT IN A PLASTIC POLE
13357,THERE IS A BANANA SPLIT WITH WHIPPED CREAM AND A CHERRY,THERE IS A BANANA SPLIT WIT WHIPPED CREAM AND A CHAIRY
13358,A TRADITIONAL BANANA SPLIT WITH WHIPPED CREAM AND SPOONS,A TRADITION OF BANANA SPLIT WIT WHIP CRANE AND SPONES
13359,A BANANA SPLIT WITH SPOONS IN A GLASS BOWL,A BANANA SPLIT WITH SPEINS IN A GLASS BOWL
13360,A BANANA SPLIT IS SITTING ON TOP OF A TABLE,A GRANAL SWEAT IS SITTING WITH OT OLD PAPER
13361,PEOPLE AT A PUBLIC EVENT USING CELL PHONES TO TAKE PICTURES OF THE EVENT,PEOPLE AT A PUBLIC EVENT USE CELL PHONES TO TAKE PICTURES OF THE EVENT
13362,THERE ARE PEOPLE HOLDING CAMERA PHONES IN THERE HANDS,THERE ARE PEOPLE HOLDING CAMERA PONE IN THEIR HANDS
13363,A COUPLE OF PEOPLE HOLDING UP CELL PHONES SIDE BY SIDE,A COUPLE OF PEOPLE HOLDING UP CELL PHONES SIDE BY SIDE
13364,PEOPLE IN AN AUDIENCE TAKING PICTURES WITH THEIR CELL PHONES,PEOPLE IN AUDIENCE TAKING PICTURES WITH THEIR CELL PHONES
13365,A CROWD OF PEOPLE HOLDING THEIR CAMERAS UP TAKING PICTURES,A CROWD OF PEOPLE HOLDING THEIR CAMERAS URF TAKING A TRICK
13366,A LARGE CLOCK TOWER WITH A STATUE ON THE TOP,A LARGE CLOCK TOWER WITH A STATUE ON THE TOP
13367,A TALL CLOCK TOWER WITH A STATUE ON TOP,A TALL CLOCK TOWER WITH A STATUE ON TOP
13368,THERE IS A CLOCK IN THE TOP OF A TALL TOWER,THERE IS A CLOCK IN THE TOP OF A TALL TOWER
13369,CLOCK TOWER WITH A BRONZE STATUE ON TOP ON A SUNNY DAY,CLOCK TOWER WITH A BRONZE STATUE ON TOP ON A SUNNY DAY
13370,A LARGE CLOCK TOWER WITH A GARGOYLE ATOP SITS IN FRONT OF A CLEAR BLUE SKY,A LARGE CLOCK TOWER WITH A GUARDBOIL ATOP SITS IN TRUNK OF CLEAR BLUE SKIES
13371,A GREEN TRAIN IS GOING DOWN THE TRACKS IN A RURAL SETTING,A GREEN TRAIN IS GOING DOWN THE TRACKS IN A RURAL SETTING
13372,A GREEN WHITE ENGINE IS PULLING SOME GRAY TRAIN CARS,A GREEN WHITE PISION IS PULLING SOME TA RAIN FO
13373,A TRAIN HEADS DOWN SOME TRACKS NEAR A RAILROAD CROSSING SIGN AND A DIRT ROAD,A TRAIN BENCED DOWN SOME TRACKS NEAR A RAILROAY CROSSING SIGN IN A DIRT ROAD
13374,A TRAIN TRAVELING THROUGH THE COUNTRYSIDE NEXT TO A DIRT ROAD,A TRAIN TRAVELING THROUGH THE COUNTRYSIDE NEXT TO A DIRT ROAD
13375,A FREIGHT TRAIN WITH A GREEN ENGINE COMING DOWN THE TRACKS,A FREIGHT TRAIN WITH A GREEN ENGINE COMING DOWN THE TRACKS
13376,A BABY ELEPHANT WALKING THROUGH A SHALLOW POOL OF FLOWING WATER,A BABY ELEPHANT WALKING THROUGH A SHALLOW POOL OF FLOWING WATER
13377,AN ELEPHANT WITH RED ON ITS FACE IN THE WATER,AN ELEPHANT WITH RED ON ITS FACE IN THE WATER
13378,A BROWN ELEPHANT WALKING IN THE MOVING WATER,A BROWN ELEPHANT LOOKING IN THE MOVING WATER
13379,A YOUNG ELEPHANT IN A RIVER WITH RAPPIDS,A YOUNG ELEPHANT IN A RIVER WITH RAPIDS
13380,A BABY ELEPHANT HAVING FUN PLAYING IN A RIVER,A BABY ELEPHANT HAVING FUN PLAYING IN THE RIVER
13381,A BROWN WHITE AND BLACK BEAR AND SOME TREES, BROWN WHITE AND BLACK BEAR AND SOME TREES
13382,THE BEAR LOOKS LIKE HE IS POSING BEAUTIFULLY COIFFED,THE BEAR LOOKS LIKE HE IS POSING THE BEAUTIFULLY CLOUD GAME
13383,A BROWN FUZZY BEAR STANDING IN FRONT OF A LEAF FILLED TREE,A BROWAND FUZZY HEAR STANDING IN FRONT OF A BEAT FIELED TREE
13384,A PICTURE OF A GRIZZLY BEAR IN THE WILD,A PICTURE OF A GRIZZLY BEAR IN THE WILD
13385,A GRIZZLY BEAR STARES IN THE DIRECTION OF THE PHOTOGRAPHER,A GRIZZLY BEAR STARES IN THE DIRECTION OF THE TOPPIN
13386,A DOUBLE DECKER BUS WITH NEON LIGHTS AT NIGHT,A DOUBLE DECKER BUS WITH NEON LIGHTS AT NIGHT
13387,A NEON DOUBLE DECKER BUS IS DRIVING BY A FEW PEDESTRIANS,A MEON DOUBLE DECKER BUSES DRIVING BY A FEW PEPESTAURANTS
13388,SOME PEOPLE STANDING AROUND A BRIGHT LIT UP PARTY BUS,SOME PEOPLE STANDING AROUND A BRIGHT RED BURTES
13389,A COLORFUL BUS DECORATED WITH LIGHTS IS STANDING ON ROAD AT NIGHT,A COLORFUL BUS DECORATED WITH LIGHTS IS STANDING IN EON ROAD A HOM
13390,A BUS THAT IS DECKED OUT WITH MULTI COLORED LIGHTS ON IT,A BUS THAT IS DECKED OUT WITH MULTIPOLORED LEGS ON IT
13391,AN OPEN AIR MARKET WITH A VARIETY OF FOODS FOR SALE,AN OLPEN AR MARKET THAT A VARIETY OF FOODS FOR SALE
13392,OUTDOOR MARKET WITH MANY VEGETABLES AND FOOD AVAILABLE,OUTDOOR MARKET WITH MANY VEGETABLES AND FOOD ABOD
13393,A WOMAN WALKS UNDER AN UMBRELLA NEXT TO A FOOD STAND,A WOMAN WALKS UNDER AN UMBRELLA NEXT TO A FOOD STAND
13394,AN UMBRELLA IS OPENED OVER A TABLE AT AN OUTDOOR MARKET,A POLA IS OPEN OPEN TO LOOK AT AN OUTDOOR MARKET
13395,A MARKET STREET WITH VARIOUS GOODS ON DISPLAY UNDER AN UMBRELLA,A MARKET STREET WITH VARIOUS GOODS ON DISPLAY UNDER AN UMBRELLA
13396,A BROWN BEAR LEANS ON THE CONCRETE AND LOOKS UP,A BROWN BEAR LEANS ON THE CONCRETE AND LOOKS UP
13397,A BROWN BEAR ENJOYING THE SUN AND A LITTLE WATER AT THE ZOO,A BROWN BEAR ENJOYING THE SUN AND A LITTLE WATER IT THE ZOO
13398,A LARGE BROWN BEAR STANDING NEXT TO A PILE OF ROCKS,A LARGE BROWN BEAR STANDING NEXT TO A PILE OF ROCKS
13399,A HAPPY BEAR PUTTING HIS PAWS IN SOME WATER,A HAPPY BEAR PUTTING HIS PAWS IN SOME WATER
13400,A LARGE BROWN BEAR LAYING ON A ROCK,A LARGE BROWN BEAR LAYING ON A ROCK
13401,AN OLD STYLE BEDROOM WITH A BED IN THE MIDDLE OF IT,AN OLD STYLED BEDROOM WITH A PEAD IN THE MIDDLE OF 
13402,A COUCH SITTING IN A LIVING ROOM IN FRONT OF A FIRE PLACE,A COUCH SITTING IN A LIVING ROOM IN FRONT OF A FIREPLACE
13403,A DAYBED IN A SITTING ROOMS WITH A FIREPLACE,A BAG IN THE CITTING O OF AN AR BASE
13404,A VICTORIAN HOUSE LOOKED VERY MUCH LIKE THIS MODEL ONE DOES,A VICTORIAN HOUSE WITH VERY MUCH OFT AS NOTHING ON ABOVS
13405,ORNATE VICTORIAN STYLE FURNISHINGS AND DECOR IN A BEDROOM,ORNATE VICTORIAN STYLE FURNISHINGS AND DECOR IN A BEDROOM
13406,A KITCHEN THAT HAS BLACK COUNTERS AND WOODEN CABINETS,A KITCHEN THAT HAS BLACK COUNTERS AND WOODEN CABINETS
13407,A METALLIC REFRIGERATOR FREEZER SITTING INSIDE OF A KITCHEN,A METALLIC REFRIGERATOR T FREEZER SITTING INSIDE OF A KITCHEN
13408,A KITCHEN WITH TWO SINKS A COUNTER DETERGENT A STOVE AND A REFRIGERATOR IN IT,A KITCHEN WITH TWO SINKS A COUNTER DETERGINED A STOVE AND A REFRIGERATOR IN IT
13409,A KITCHEN WITH A VERY MESSY COUNTER SPACE,A KITCHEN WITH A VERY MESSY COUNTER SPACE
13410,A KITCHEN FILLED WITH ASSORTED ITEMS LIKE A BOTTLE OF DISH SOAP,A KITCHEN FILLED WITH ASSORTED ITEMS LIKE A BOTTLE OF DISH SODA
13411,A COUPLE OF PEOPLE SITTING AROUND A TABLE,A COUPLE OF PEOPLE SITTING AROUND AT A TABLE
13412,YOUNG MEN HAVING A MEAL AT A TABLE,A YOUNG MEN HAVING A MEAL AT A TABLE
13413,THREE MEN SITTING AT A TABLE EATING BREAKFAST,THREE MEN SWITTING AT A TABLE DURING BACKFAST
13414,THREE YOUNG MEN AT A TABLE EATING BREAKFAST AT A RESTAURANT,THREE YOUNG MEN AT A TABLE EATING BREAKFAST AT A RESTAURANT
13415,A FEW MEN EATING AN ASSORTMENT OF FOODS AT A TABLE,A FEW MINK ANGING AN ASSORTMENTS OF FOOD AT A TABLE
13416,A ROW OF MOTORCYCLES PARKED ON THE SIDE OF A ROAD,A ROW OF MOTORCYCLES PARKED ON THE SIDE OF A ROOAD
13417,A LINE OF MOTORCYCLES PARKED IN FRONT OF A ROW OF FLAGS,A LINE OF MOTORCYCLES ARKED IN FRONT OF A ROW OF WWASS
13418,SEVERAL MOTORCYCLES THAT ARE PARKED ON THE SIDE OF THE STREET,SEVERAL MOTORCYCLES ARRE PARKED ON  SIDE OF THE SED
13419,SOME MOTORCYCLES ARE PARKED GRASS TREES AND FLAGS,THOME MOTORCYCLES ARE PARKED DA STREET ITH IT LAGE
13420,A COUPLE OF MOTORCYCLES ARE LINED UP ON THE ROAD,A COUPLE OF MOTORCYCLES ARE LINED UP ON THE ROAD
13421,A GROUP OF PEOPLE WITH SKIS AT THE BOTTOM OF A MOUNTAIN SLOPE,A GROUP OF PEOPLE WITH SKIS AT THE BOTTOM OF A MOUNTAIN SLOPE
13422,MANY SKIERS ARE WALKING AND SKIING AROUND THE SNOW,MANY SKIERS ARE WALKING ON SKIING ALOND O THE SNOPE
13423,PEOPLE ARE SKIING ON THE SNOWY SLOPES IN A DESIGNATED AREA,PEOPLE ARE SKIING ON THE SNOWY SLOPES IN A DESIGNATED AREA
13424,A GROUP OF PEOPLE SKIING DOWN THE SIDE OF A SNOW COVERED MOUNTAIN,A GROUP OF PEOPLE SKEAM DOWN THE SIDE OF A SNOW COVERED MOUNTAIN
13425,A BUNCH OF PEOPLE SKIING AT A LODGE RIGHT IN THE MOUNTAINS,A BUNCH OF PEOPLE SKIING AT A LODGE RIGHT IN THE MOUNTAINS
13426,A WHITE PLATE WITH LOTS TOPPED WITH GARLIC BREAD,A WHITE PLATE WITH LOTS TOPPED WITH GARLIC BROCK
13427,BREAD THAT IS SITTING ON A PLATE THAT IS ON A TABLE,RED THAT IS SITTING ON A PLATE THAT IS ON A TABLE
13428,SLICED FRENCH BREAD IS ON A PLAT THAT IS LYING ON A TABLE,A SLICED FRENCH BREAD IS ON A PLATE THAT IS LAYING ON A TABLE
13429,A BATCH OF BREAD SLICES SITTING ON A PLATE,A BATCH OF FILLED SLICES SITTING ON A PLATE
13430,A PLATE WITH SOME PIECES OF BREAD ON IT,A PLATE WITH SOME PIECES OF BARETAN 
13431,A CLOSE UP OF A PERSON DRIVING A MOTORCYCLE ON A ROAD,A CLOSE UP OF A PERSON DRIVING A MOTORCYCLE ON A ROAD
13432,A MAN IS ON THE MOTOR BIKE WITH A HELEMT,A MAN IS ON THE MODOR BITE WITH A HELMET
13433,PEOPLE STANDING BEHIND BALES OF STRAW AS A PROTECTION FROM MOTORCYCLES ON A TRACK,PEOPLE STANDING BEHIND BALES OF STRAW AS A PROTECTION FROM MOTORCYCLES ON A TRACK
13434,A MAN WHO IS RIDING A SILVER MOTORCYCLE WITH THE NUMBER 120 ON IT,A MAN WHO IS RIDING A SILVER MOTORCYCLE WITH THE NUMBER  ON IT
13435,PERSON DRIVING A PLATED MOTORCYCLE ON A TRACK WITH PEOPLE WATCHING,A PERSON DRIVING A PLATEOD MOTORCYCLE ON A TRACK WITH PEOPLE WATCHING
13436,A BOY LOOKING AT A GIRAFFE LAYING DOWN,A BOY IS LOOKING AT A GIRAFFE LAYING DOWN
13437,A PERSON LOOKING AT A GIRAFFE FROM A DISTANCE,A PERSON LOOKING AT A GIRAFFE FROM A DISTANCE
13438,A MAN LOOKING AT A GIRAFFE SITTING DOWN,A MAN LOOKING AT A GIRAFFE SITTING DOWN A TRACK
13439,A YOUNG BOY STANDING ON A FIELD NEXT TO A GIRAFFE,YOUNG BOY STANDING ON A FEEL NEXT TO A CARRT
13440,A BOY TAKES A PICTURE OF A SEATED GIRAFFE,A BOY TAKES A PICTURE OF A STINGING GIRAFFE
13441,A TABLE WITH LAPTOPS MONITOR SCREENS KEYBOARDS MICE PHONE HANDSETS AND CHAIRS,A TAPLEWITH LAPTOPS MONITOR SCREENS KEYBOARDS MICE PHOANE HAND SETS AND CHAIRS
13442,A VERY BIG WORK STATION WITH A BUNCH OF COMPUTERS,A VERY BIG WORK STATION WITH A BARCH OF COMPUTERS
13443,A DESK WITH SEVERAL COMPUTERS SITTING ON TOP OF IT,A DESK WITH SEVERAL COMPUTERS SITTING ON TOP OF IT
13444,AN OFFICE CHAIR AT A DESK FILLED WITH COMPUTERS AND PHONES,AN OFFICE CHAIR AN A DESK FILLED WITH COMPUTERS AND COUBERS
13445,A DESK WITH FIVE COMPUTERS IN A ROW ON IT,A DESK WITH FLIVE COMPUTERS IN A ROAD
13446,A BLACK AND WHITE IMAGE OF A FORMAL OCCASION,A BLACK AND WHITE IMAGE OF A FORMAL OCCASIONAL
13447,A MAN HOLDING A BRIDES GARTER AS A WOMAN SHOWS HER MUSCLES,A MAN HOLDING A BRIDES GORDER AS A WOMAN SHOWS HER MESSLES
13448,A COUPLE OF PEOPLE THAT ARE DRESSED UP DANCING,A COUPLE OF PEOPLE THAT ARE DRESSED UP FANS
13449,A MAN IN A SUIT THAT IS STANDING IN FRONT OF A GROUP OF PEOPLE,A MAN IN A SUIT THAT IS STANDING IN FRONT OF A GROUP OF PEOPLE
13450,A GROUP OF PEOPLE STANDING IN A ROOM,A GROUP OF PEOPLE STANDING IN A ROOM
13451,A MAN AND WOMAN THAT ARE STANDING WITH A SURFBOARD,A MAN AND WOMAN THAT ARE STANDING WITH A SURFBOARD
13452,TWO PEOPLE LAUGH NEAR A SURFBOARD IN A ROOM,TWO PEOPLE LAUGH AND TEIR SURFBOARD IN A ROOM
13453,A PERSON SITTING DOWN HOLDING A SURF BOARD,A PERSON SITTING DOWN HOLDING A SURFBOARD
13454,THEIR UNDERBELLY OF THE SURFBOARD SHOWS THAT IT HAS BEEN USED FREQUENTLY,THE UNVILI OFF A SELFBOARDS SHOWING AT IT HAS BEEN USED FRIKLAN
13455,A BOY SITTING NEXT TO A GIRL HOLDING A BIG WHITE SURFBOARD,A BOY SITTING NEXT TO A GIRL HOLDING A WHITE ANDLYWHITE SURFBOARD
13456,A YOUNG MAN SITTING IN A CHAIR HOLDING A TOOTHBRUSH,A YOUNG MAN SITTING IN A CHAIR HOLDING A TOOTHBRUSH
13457,YOUNG MAN WEARING GLASSES HOLDING UP A TOOTHBRUSH,YOUNG MAN WEARING GLASSES HOLDING UP A TREE
13458,A YOUNG MAN SEATED IN A GRAY CHAIR HOLDING A TOOTHBRUSH,A YOUNG MAN SEATED IN A GREY CHAIR HOLDING A TOOTHBRUSH
13459,A MAN HOLDING A PAPER BAG WHILE SHOWING THE CAMERA A TOOTHBRUSH,MAN HOLDING A TABER BAG WHILE SHOWING A CAMERA ATWO TRUG
13460,A MAN IS HOLDING A TOOTHBRUSH AND A PAPER BAG WHILE SEATED,A MAN IS HOLDING A TOOTHBRUSH IN A PAPER BAG WHILE SEATING
13461,A STRANGE TROLLEY IS BEING PULLED THROUGH TOWN,A STRANGE TROLLEY IS BEING PULLED THROUGH A TOWN
13462,A BUS TRAVELING DOWN A STREET NEXT TO A TALL BUILDING,A BUS TRAVELING DOWN A STREET NEXT TO A TALL BUILDING
13463,A LADY IS RIDING THE BACK OF A TROLLEY TRAIN,A LADY IS DRIVING THE BACK OF A COMPO DE
13464,A TROLLEY WITH PEOPLE DRIVES DOWN A STREET BY A BUILDING,A TROLLEY WITH PEOPLE DRIVES DOWN A STREET BY A BUILDING
13465,MULTIPLE COLORED BUS PASSING BESIDE A TIERED BUILDING,MULTIPLE COLORED VASE PASSING BESIDE AN TILEC BILLIN
13466,SMALL PIZZA SITS ON A PLATE ON A RESTAURANT TABLE,A SMALL PIZZA SITS ON A PLATE ON A RESTAURANT TABLE
13467,A CLOSE UP OF A CHEESE PIZZA ON A PLATE,A CLOSE UP OF A CHEESE PIZZA ON A PLATE
13468,PLATE WITH PIZZA KNIFE AND FORK LAYING ON EDGE OF PLATE WITH TWO GLASSES NEXT TO THEM,PLATES WITH PIZZA KNIFE AND FORK LAYING ON EDGE OF FLACE WITH TWO GLASSES NEXT TO THEM
13469,A SMALL UNEATEN PIZZA ON A PLATE SITS ON A TABLE,A SMALL UNEATEN PIZZA ON A PLATE SITS ON A TABLE
13470,A PIZZA SITTING ON TOP OF A WHITE PLATE ON A KITCHEN TABLE,A PIZZA SITTING ON A TOP WHITE PLATE ON A KITCHEN TABLE
13471,A COUPLE OF MEN KICKING AROUND A SOCCER BALL,A COUPLE OF MEN COOKING AROUND A SOCCER BALL
13472,TWO MEN ARE KICKING A SOCCER BALL ON THE CITY SIDEWALK,TWO MEN ARE TAKING A SOCCER BALL FROM THE CITY SIDEWALK
13473,A COUPLE OF GUYS ARE PLAYING BALL ON A SIDE WALK,A COUPLE OF GUYS AT SAYNE BALL ON A SIDEWALK
13474,A PAIR OF WELL DRESSED MEN KICK A SOCCER BALL ON THE SIDEWALK,A PAIR OF WELL DRESSED MEN KICK A SOCCER BALL ON HA SIDEWALK
13475,TWO MEN KICKING A BALL ON A CITY STREET,TWO MEN KICKING A BALL ON A CITY STREET
13476,A STOP LIGHT IN THE MIDDLE OF A SMALL TOWN,A STOPLIGHT IN THE MIDDLE OF A TALLOF A SMALL TOWN
13477,THE TRAFFIC SIGNAL IS AT THE INTERSECTION NEAR A LARGE BUILDING,A TRAFFIC SIGNAL IS AT THE INTERSECTION ON A LARGE BUILDING
13478,A FEW STREET LIGHTS ON THE SIDE OF THE ROAD,A TWO STREET LIGHTS ON THE SIDE OF THE ROAD
13479,A STREET LIGHT ON A STREET CORNER WITH CARS DRIVING ON IT,A STREET LIGHT ON A CORNER STREET CORNER WITH CARS DRIVIN
13480,A STREET THAT HAS TRAFFIC LIGHTS THAT ARE VERY HIGH UP,A STREET THAT HAS TRAFFIC LIGHTS THAT ARE VERY HIGH UP
13481,A BLACK AND WHITE COW IN A BARN NEXT TO A MAN,A BLACK AND WHITE COW IN A BARN NEXT TO A MAN
13482,A COW LICKING ITS SIDE IN AN ENCLOSURE,A COW LICKING ITSIDE IN AN ENCLOSURE
13483,A FARMER INSPECTING CATTLE AT A LIVESTOCK AUCTION,A FARMER INSPECTING CATTLE AT A WIDE STOK OFKOSIT
