Index,Reference,Hypothesis
10807,SEVERAL WOODEN BOATS SITTING IN THE SAND,SEVERAL WOODEN BOATS SITTING IN THE SON
10808,OLD BOATS ARE LINED UP ON THE SHORE OF THE BEACH,A BOAT ARE LINED UP ON THE FLOOR OF HE BEA
10809,SOME BOATS ARE DOCKED ON THE SAND AT A BEACH,SOME BOATS ARE DOCKED ON THE SAND AT THE BEACH
10810,OLD WOODEN BOATS IN DRY DOCK ON A GREY DREARY DAY,FARG HETE BOAT AN LIE DUCK ON A COY CARDY FIED
10811,A LITTLE GIRL WALKING DOWN A DRIVEWAY CARRYING A PINK UMBRELLA,A LITTLE GIRY WALKING BY A DONE FIELD
10812,A LITTLE GIRL DRESSED IN PINK ALSO HAS A PINK UMBRELLA,A LITTLE GIRL DRESSED IN HANS ALSO HAS A PINK UMBRELLA
10813,A YOUNG GIRL CARRIES AND OPEN UNBRELLA WHILE WALKING DOWN AN ALLEY,A YOUNG GIRL HERRS AN OPEN UMBRELLA WIL WALK
10814,A SMALL GIRL IS HOLDING AN UMBRELLA OVER HER HEAD,A SE FIELD SITTING IN THE WOD OF E BANC
10815,A LITTLE GIRL THAT IS STANDING WITH AN UMBRELLA,A LITTLE GIRL THAT IS PAING   GO
10816,A SMALL ELEPHANT IS STANDING BY A LARGE ONE,A LOT AIRPORT IS SAINDING YN A ODEN
10817,A BABY ELEPHANT STANDS NEXT TO AN ADULT ELEPHANT,A BABY ELEPHANT STANDS NEXT TO AN ADULT
10818,A BABY ELEPHANT STANDS NEAR ITS MOTHER,A BABY ELEPHANT A BENCE NEAR ITS MOTHER
10819,A VERY LARGE ELEPHANT STANDING NEXT TO A BABY ELEPHANT,A VERY BAD ELEPHANT STANDING NEXT TO A BABY
10820,A BABY ELEPHANT STANDING AT THE FEET OF ITS CHAINED PARENT,A BABY ELEPHANT STANDING ON THE BEACH OF ITS TREEN TRENC
10821,A PERSON HOLDING A SMART PHONE IN THE PALM OF THEIR HAND,A PERSON HIDING A SNOWBOARD WITH A PODOSNO
10822,AN OLD CELLPHONE THAT DOESNT FLIP OR HAVE A TOUCH SCREEN,A OLD BAIR PLANE THAT DOESNT SIT BEHIND A CATIN
10823,HAND HOLDING AN ELECTRONIC COMPONENT WITH A CLOCK ON IT,AN HOLDING AN ELECTRONT ANE WIT I PARKN
10824,A HAND HOLDING A GRAY AND BLUE CLOCK AND SOME PEOPLES LEGS,A MAN HOLDING A GEEN BISBEE ON POPE YA
10825,THE DIAL CLOCK OF A CELLPHONE DISPLAYED IN HAND,THE DO TALK OF A CELLPHONE PLAYED A GAME
10826,A MODERN DAY BATHROOM SET UP WITH WOODEN SINK,A MONITOR BEDROM SET UP WITH WOODENS
10827,A BATHROOM NOT BEING USED CONTAINS A TOILET SINK SHOWER AND BATHTUB,A BATHROOM NOT BEING USE IHI E TOILET SINK SHOWER TE BATHROOM
10828,A MODERN BATHROOM WITH A LARGE BATHTUB AND WALK IN SHOWER,A LAG BETROOM WITH A LARGE BATTUB AND WALKING SHEWF
10829,A FANCY BATHROOM WITH SOME TILE WALLS,A FEC OF BISES AT IT SON E WA
10830,MODERN LOOKING BATHROOM FEATURING A BATHTUB SHOWER SINK AND TOILET,MODERN LOOKING BATHROOM CONTUING A BATHTUB SHOWER SINK AND TOILET
10831,A BOY WHO IS SKATEBOARDING DOES A TRICK,A BOY IT SKATEBOARD DAND I THICK
10832,A TEENAGER DOING SKATEBOARD TRICKS AT A SKATE PARK,A TEENAGER DOING SKATEBOARD TRICKS AT A SKATE PARK
10833,A SKATEBOARDER EXECUTING A JUMP TRICK AT A PARK,A SMALL SKATEBOARDER ESECUTING A JUMP BRICK AT A PARK
10834,A BOY SKATE BOARDING HIGH INTO THE AIR,A BOY IS SKATEBOARDING HIND TO THE RAMP
10835,A SKATE BOARDING TEENAGERS GOES AIRBORNE ON HIS SKATE BOARD,A SKATE EARY SENE WITH IS AIRGLANE AN I TEEPLE
10836,MN SWINGING A BASEBALL BAT ON A FIELD,A MAN SWINGING WITH A BASEBALL BAT AN A FIELD
10837,A MAN SWINGING A BASEBALL BAT ON A FIELD,A WAEN PLAING BASEBALL IN SOME FIELD
10838,BASEBALL GAME TAKING PLACE WITH A HUGE CROWD IN THE STANDS WATCHING,A FORGEN TAKING PLACE WITH A FUGE CLOWDS OF SANDY WATER
10839,A BASEBALL GAME WITH A BATTER SWINGING THE BAT AND FIELDER AWAITING THE BALL,A BASEBALL GAME WITH A BOUT A SIP IN BOT ONPIELDER HITDING BALL
10840,A BASEBALL PLAYER SWINGS THEIR BAT AT A BALL,A BASEBALL PLAYER SWINGS A BAT AT A BALL
10841,A MAN STANDING ON A PAIR OF SKIS AND COMING DOWN A SNOW COVERED HILL,ANARPLA RPAIROF SKIS ONIN DOWN A SNOW COVE
10842,A MAN SKIING DOWN THE SIDE OF A SNOW COVERED MOUNTAIN,A MAN SKIING DOWN THE SIDE OF A SNOW COVERED MOUNTAIN
10843,A MAN IN A BIG JACKET SKIING DOWN A SNOWY SLOPE,A MAN IN A PIRT JACK KIING DOWN LOWING HORSE
10844,A MAN WITH GOGGLES ON SNOW SKIING ON A MOUNTAIN,A MAN WITH DOGGERS ON THE SNOW ITING ON TA MOUSE
10845,A MAN IN A COAT SKIING DOWN A HILL,A MAN IN A COAT SKIING DOWN A HILL
10846,BLUE FIRE HYDRANT IN PARK NEAR TALL TREE,A BLUE FIRE HYDRANT CARD TOAR A COUK
10847,A BLUE FIRE HYDRANT SITTING IN THE MIDDLE OF A PARK,A GLEE FIRE HYDRANT SITTING IN THE MIDDLE OF A PARK
10848,A BLUE FIRE HYDRANT IN A CLEARING OF TREES,A BLEE FIRE HYDRANT IN A CLERIN OF TREET
10849,A BLUE FIRE HYDRANT STANDING CLOSE TO A TREE,A BLUE FIRE HYDRANT STANDING CLOSE TO A TREE
10850,A FIRE HYDRANT SITS IN THE MIDDLE OF THE PARK,A FIRE HYDRANT SITS IN THE MIDDLE OF THE TRECK
10851,A GROUP OF PEOPLE THAT ARE INSIDE OF THE WATER,A GROUP OF PEOPLE RID INSIDE ON A BEACH
10852,A GROUP OF PEOPLE RIDING WAVES IN THE OCEAN,A GROUP OF PEOPLE RIDING WOVES IN THE OCEAN
10853,A PICTURE OF A WAVE AT THE OCEAN,A PICTURE OF A WAVE AT THE OCEAN
10854,A GROUP OF SURFERS IN AN OCEAN ON THEIR SURFBOARDS,A GROUP OF SURFERS AN A SURA ITH A SURFBOARD
10855,A FEW PEOPLE ARE RIDING A WAVE ON A SURFBOARD,TWO PEOPLE ARE RIDING A WAVE ON A SURFBOARD
10856,A GROUP OF ZEBRAS EATING FROM A PILE OF HAY,A BAZIBA EATING FROM A POWER HAT
10857,THREE ZEBRAS MUNCHING ON GRASS IN THEIR NATURAL HABITAT,THREE ZEBRAS WENCING IN GRASS YN IRROR
10858,ZEBRAS STANDING IN OPEN AREA GRAZING ON HAY,ZEBRA STANDING IN A MILPEN AREA GRAZED MOUTAIN
10859,THREE ZEBRAS STANDING IN THE WILD SURROUNDED BY TREES,THREE ZEBRAS STANDING IN THE YELLO SENG WITH HE FEE
10860,A GROUP OF ZEBRAS GRAZE ON GRASS IN A JUNGLE HABITAT,A GROUP OF ZEBRAS GRAZE ON GRASS IN A YANGL HABITAT
10861,THE PASSERSBY IGNORE THE SIGN FOR THE CANON CHINESE RESTAURANT,A SKY GODE SIN WIT A CALLOW VALL
10862,PEDESTRIANS WALKING ON COBBLED SIDEWALK PAST MULTIPLE STOREFRONTS,PEDESTRANES WALKING ON CARBLE SIDEWALKTACK NEXTER TO PORTGROU
10863,BLACK AND WHITE PHOTOGRAPH OF PEOPLE WALKING ON A STREET,BLACK AND WHITE PHOTOGRAPH OF PEOPLE WALKING ON A STREET
10864,A GROUP OF PEOPLE WALKING DOWN A STREET NEXT TO A TALL BUILDING,A GROUP OF PEOPLE WALKING DOWN A STREET NEXT TO A TALL BUILDING
10865,A GROUP OF LADIES WALKING DOWN A STREET,A GROUP OF BODS WALKING DOWN A STREET
10866,A MAN IS LEANING OVER A FENCE OFFERING FOOD TO AN ELEPHANT,A MAN IS AIN LOER COSE UP OF A FIE
10867,A MAN REACHES OUT TO GIVE THE ELEPHANT SOMETHING,A MAN LEACES OWN TO GIT THE ALEFANT SOMETHING
10868,A MAN IS FEEDING AN ELEPHANT OVER A FENCE,A MAN IS FEEDING AN ELEPHANT O A BERPAN
10869,A MAN HANDING AN ELEPHANT A STICK IN AN ENCLOSURE AT A ZOO,A MAN HANDING UP IT IN AN ENCLOSURE AT A DINK
10870,A MAN REACHING OUT TO AN ELEPHANTS TRUNK NEAR A GATE,A MAN REACHING OUT TO AN ELEPHANTS TROSK NEAR A GAGE
10871,A MAN STANDING ON ONE HAND HOLDING ONTO A SKATEBOARD,A MAN STANDING ON ONE HAND WADING 
10872,A MAN IS DOING A TRICK ON A SKATEBOARD,A MAN IS DOING A FRICK ON A SKATEBOARD
10873,A MAN DOING A TRICK WITH A SKATEBOARD ON A LEDGE,A MAN DOING A TRICK WITH A SKATEBOARD
10874,A SKATEBOARDER DOING A FLIP AT A SKATE PARK,A SKATEBOARDER DOING A TRICK AT A SKATE PARK
10875,A MAN PERFORMING A TRICK ON A LEDGE ON A SKATEBOARD,A MAN PERFORMING A FRIEND FIING ON A AACH
10876,A LARGE OPEN MULTI COLORED UMBRELLA AND TREE BRANCHES,THE LARGE OPEN MOLTE COLORED UMBRELLA IS PIKIN
10877,AN UMBRELLA BLOCKS THE SUN BESIDE A PALM TREE,AN UMPELOR JUFKA A SIDE CAK
10878,A MULTICOLORED UMBRELLA THAT IS BLOCKING OUT THE SUN,R AN UMBRELLA THAT IS WALKING AT THE SUN
10879,THIS IS A MULICOLORED STRIPE SUN UMBRELLA NEAR A PALM TREE,THIS IS A MILITARY STIDE TAN UP RAILE ON TRET
10880,THE SUN PEEKING THROUGH A COLORFUL UMBRELLA NEXT TO A PALM TREE,A FUNC OF VEBA PARA AN BA NEXT TO A BEN
10881,A STOP SIGN WITH TREES AND TREE BRANCHES CLOSE TO IT,A STOP SIGN WITH FRUT AND TE BRANCHES CLOSE TOT
10882,A STOP SGN WITH A BRANCH IN FRONT OF IT,A STOP SIGN WITH A GRAN IN FRONT OF IT
10883,A RED STOP SIGN SITTING NEXT TO A FOREST,A RED STOP SIGN THAT IS SITTING NEXT TO A CORSE
10884,STOP SIGN WITH A TREE BRANCH TOUCHING IT,STOP SIGN WITH A TA BAN ABE
10885,ICE COVERED TREE BRANCH RUBBING A STOP SIGN,LARGE PUBLIC FREEBEAR SUVIN A CO
10886,A MAN WAITING FOR THE NEXT TRAIN TO COME,A MAN WAITING FOR THE NEXT TRICK
10887,A TRAIN ONE TRACK AWAY FROM A PLATFORM AT A STOP,A TRAIN  DRIVES AWAY FROM TA PLATFORM AN A STO
10888,A PASSENGER TRAIN THAT IS TRAVELING DOWN RAILROAD TRACKS,A PASSENGER TRAIN AT TRAVELING DOWN A RAILROAD TRACKS
10889,A TRAIN IS MAKING ITS WAY DOWN THE TRACKS,A TRAIN IS MAVING ITS WAY DOWN THE TRACKS
10890,A WHITE TRAIN WITH A YELLOW FRONT RUNNING ON RAILS,A BIT TAIN WITH A YELLOW PUNK ON AN UMBRELLA
10891,A GIRAFFE STARES INTO THE CAMERA WHILE STANDING ON GREEN GRASS IN FRONT OF A SHADE TREE,A GIRAFFE STANDING BY THE PAMERA WHILE SANDMON GREEN GRASS IONF A SHATE TREE
10892,A GIRAFFE STANDS UNDER A TREE IN A GRASSY PLACE,A GIRAFFE STANDS UNDER A TREE IN A GRASSY PLATE
10893,THE GIRAFFE IS STANDING IN THE SHADE OF THE TREE,THE GIRAFFE IS STANDING IN THE FED OF A FOOD
10894,A SMALL GIRAFFE STANDS IN THE GRASS NEAR A ROAD,A SMALL GRIM STANDS IN A GRASS NEAR THE ROAD
10895,A GIRAFFE STANDS UNDERNEATH A TREE ON GRASS,A GIRAFFE STANDS UNDERNEATH A TREE ON THE GIRAFFE
10896,A PERSON STANDING OVER A TOILET USING THE RESTROOM,A PERSON STAND IN A GRAY FIELD OND EATING A RESTAURAN
10897,A PERSON RELIEVING THEMSELVES IN A WHITE TOILET,A PERSON BELIEVING THEMSELVES IN A WHITE TOILET
10898,A MAN STANDING IN FRONT OF A TOILET TAKING A PISS,A MAN STANDING IN FRONT OF A COITET TAKING A FIE
10899,A PHOTO OF A DUVET STYLE TOILET SHOOTING WATER,A PORTIN OFOFA FV SIZE OE FITI GRAFS
10900,POINT OF VIEW OF A MAN PEEING IN AN AIRPLANE RESTROOM,ANA VIEW OF A MAN FEELING WITH AN ABTOIN RUSROOM
10901,BLUE PLATE WITH GREEN WHITE AND RED VEGETABLES ON IT,FOOD PLATES WITH GREEN WHITE ANDRED VEGETABLES
10902,ADD COOKED VEGETABLES TO PLAIN WHITE RICE FOR A HEALTHY DINNER,AD PICKED VEGETABLES CLAIN WHITE RICE FOR A HELPING A FINE
10903,A PLATE OF STIR FRY VEGETABLES ON WHITE RICE,A SIT OF SIRT RIVES AK A OPE PARK O
10904,RICE BROCCOLI ONIONS AND TOMATOES SITTING ON A PLATE,RICE BROCCOLI ONIONS AND TOMATOES SITTING ON A PLATE
10905,A DISH ON A BLUE PLATE CONTAINS CARROTS ONIONS BROCCOLI AND RICE,DISH ON A BEERE PLATE CINTAINS CAT ONION CHOCOLITE AND
10906,A CLOSE UP OF A PERSON WEARING A SUIT AND TIE,A CLOSE UP OF A PERSON WEARING A SHUIT AND TIE
10907,THE GUY IS STANDING OUTSIDE TAKING HIS PICTURE IN HIS SUIT,A GUY IS STANDING OUTSIDE EPITI ON THE TEET
10908,A MAN WITH A HAT STANDING CLOSE TO THE TRACKS,A MAN WITH A HAT LAYING UP TO THE CAT
10909,A SMILING MAN IN A GREEN SUIT AND A HAT,A SIMILAR MAN IN A GISEN SOT FENC
10910,A MAN IN A HAT IS STANDING NEAR TRAIN TRACKS,A MAN IN HAT IN VIDEO TRAINE
10911,A BLUE FIRE HYDRANT POSED ON A STREET CORNER IN A CITY,A BLU FINE HYDRANT PURVED ON A STATE CORNER OF A PICKLE
10912,A BLUE AND YELLOW FIRE HYDRANT SITTING ON THE SIDEWALK NEXT TO A QUIET STREET,A RED AND YELLOW FIRE HYDRANT  IT A SIDEWALK NEXTTO A QIRT
10913,A FIRE HYDRANT ON A SIDEWALK OF A CITY,A FIRE HYDRANT AT A SIDEWALK COVERED FT
10914,A BLUE AND YELLOW FIRE HYDRANT ON THE SIDE OF A ROAD,ROMIN OVA FIRE HYDRANT IN THE SIDE OF A ROAD
10915,A BLUE WATER HYDRANT ON A PAVEMENT NEAR THE ROAD,THE GRUE WATER HYDRANT IS PAVING WIR THE ROAD
10916,SOME ZEBRAS WALK THROUGH A GRASSY FIELD AND FLAMINGOS STANDS IN A LAKE IN THE BACKGROUND,SOME BECKERS WALK OVER TE PAIL WITH TE MINGE TURNIN HRAD IN THE BACKGROUND
10917,HOOFED ANIMALS ARE OUTNUMBERED BY A MASSIVE CONGREGATION OF FLAMINGOS,TWO ANIMALS ARE OUTNUMBERED BY A MASSIVE CONGREGATION IT COINOS
10918,A VIEW OF SEVERAL DIFFERENT TYPES OF ANIMALS NEAR A WATERING HOLE IN AFRICA,A VIEW OF SEVERAL DIFFERENT TYPES OF ANIMALS NEARING A WATER HOLE IN AFRICA
10919,A HERD OF CATTLE AND ZEBRA STANDING NEXT TO EACH OTHER ON A FIELD,A O CHILD ISINE IE ONE ASES
10920,WILD ZEBRA AND WILDEBEEST GRAZING NEAR A WATERING HOLE,FIE ZEBRA IN WILDER GRAZING NAR WATERYNG HOLE
10921,A GROUP OF PEOPLE FLYING KITES ON A GRASSY FIELD NEXT TO BUILDINGS,A GROUP OF PEOPLE FLYING KITE ON A BRASSY FIELD NEXT TO BUILDING
10922,MANY PEOPLE WALK THROUGH A PARK AS FEW KITES FLY IN THE AIR,MANY PEOPLE WALK THROUGH A PARK AS FEW KITES FLY IN THE AIR
10923,PEOPLE ARE FLYING KITES IN THE PARK AND WALKING,PEOPLE ARE FLYING KITES IN HA PARB AN WATR
10924,PEOPLE FLYING KITES IN A PARK ON A WINDY DAY,PEOPLE FLYING KITES IN A PARK ON A LUNDY DAY
10925,PEOPLE FLY KITES IN A LARGE PARK IN THE MIDDLE OF A CITY,PEOPLE FLY KITES IN A LARGE PARK IN THE MIDDLE OF A FT
10926,PEOPLE FLYING KITES IN A PARK ON A WINDY DAY,PEOPLE FLYING KITES IN HE PARK ON A MEDIN
10927,A PAN IS FILLED WITH BROCCOLI PEPPERS AND DICED SAUSAGE,A COUT IS FILLED WITH BROCCOLI PEPPERS AND DICE PIPER
10928,A POT OF FOOD ON A STOVE WITH BROCCOLI,A POT OF FOOD ON A FILLED WITH BROCCOLI
10929,A SKILLET CONTAINS DICED MEAT AND MIXED VEGETABLES,A SINIC CONTAINER DINEING TANNI A
10930,A RECIPE CONSISTING OF HAM BROCCOLI AND CARROTS,ECTACLE INSICTING OF FAN BROCCOLI AND SEAF
10931,THE BROCCOLI IS BEING COOKED WITH HAM AND CARROTS,THE BROCCOLI IS BEING COOKED WITH SALMON CARROTS
10932,WE ARE LOOKING AT A MOTORCYCLE RIDING THROUGH THE FOX,THEY ARE LOOKING AT THE MOTORCYCLE RIDING THROUGH THE OR
10933,A PERSON RIDING A MOTORCYCLE ON A A FOGGY ROAD,A PERSON RIDING A MOTORCYCLE ON A  A ARVIN ROAD
10934,A MAN DRIVES A MOTORCYCLE DOWN A ROAD IN THE FOG,A MAN RIDES A MOTORCYCLE DOWN THE ROAD WITH A CLOCK
10935,A PERSON THAT IS ON A MOTORCYCLE IN THE DARK,A PERSON THAT IS ON A MOTORCYCLE IN THE DARK
10936,A MAN RIDING A MOTORCYCLE THROUGH THE RAIN,A MAN HOLDING A I O A
10937,A STREET SIGN ON METAL POLE NEXT TO A STREET ON A SIDEWALK,A STREET SIGN ON METAL POLES NEXT TO ATREIT ON A SIDEWALK
10938,A STOP SIGN IN FRONT OF TWO BUILDINGS ON A STREET,A STOP SIGN IN FRONT OF TWO BUILDINGS ON A STREET
10939,A STOP SIGN LEANS TO THE RIGHT AT A SMALL TOWN INTERSECTION,A STOP SIGN LEAVS TO THE RIGHT AT A SMALL COB INTERSECTION
10940,A STOP SIGN LEANS BESIDE STREET SIGNS AND A LIGHT POST ACROSS FROM BUILDINGS,A STOP SIGN LEANS DEBIDE STREET SIGNS AT A WITE PLACE ACROSS INDILD
10941,A STOP SIGN IN FRONT OF SOME BUILDINGS,A STOP SIGN IN FRONT OF SOME BUILDING
10942,A STOP SIGN WITH THE WORDS DONT AND BELIEVING ADDED,A STOP SIGN WITH THE RED TONE AND BELIEVING OTERS
10943,A STOP SIGN WITH WORDS ADDED TO IT IN MARKER,A STOP SIGN WITH WORDS ADDED TO I A HARPOR
10944,A STOP SIGN HAS GRAFFITI ON THAT CHANGES THE SIGN TO SAY DONT STOP BELIEVING,A STOP SIGN AS GRAFFITI ON ATTENTES THE SIGN THE SAY DONT STOP OVERLO
10945,A CLOSE UP OF A VANDALIZED STOP SIGN,A CLOSE UP OF A DEDLIZED STUFF
10946,A STOP SIGN HAS GRAFFITI ON IT AS IT STANDS ON A SNOWY STREET,A STOP SIGN HAS BEED ON IT AT THE SID OF A TET
10947,SEVERAL BOXES OF DOUGHNUTS IN A LINE ON A TABLE,SEVERAL COKS IT A DONUT IN A LINE ON A TABLE
10948,AN OPEN BOX OF DOUGHNUTS ON A WOODEN TABLE,A OPEN BOX WITH DONUTS AND A WOODEN TABLE
10949,A FEW BOXES OF GLAZED DONUTS ON A TABLE,A FREW BOXES OF PLATE DONUT ON A TABLE
10950,KRISPY KREME DONUTS FILL UP A LONG TABLE,THIS IS TE MEAGE FOLD UP A LARGE TITE
10951,KRISPY CREME DONUTS ARE ARRANGED IN CARDBOARD BOXES,FRISTY CREEN DONUTS ARE ARRANGED IN CARD GOVS BY
10952,SEVERAL PEOPLE ARE FLYING KITES IN AN OPEN FIELD OF GRASS,SEVERAL PEOPLE ARE FLYING KITES IN AN OPAN FIELD OF FLOW
10953,SOME PEOPLE WHO ARE FLYING KITES IN A FIELD,SOME PEOPLE WHO ARE FLYING A KITE IN A FIELD
10954,A BUNCH OF PEOPLE ARE HOLDING KITES AND THE WIND IS BLOWING THEM ON A GRASSY FIELD,A BUNCH OF PEOPLE ARE HOLDING KITES IN THE REN GLADING OMON A GRASSY FIELD
10955,SEVERAL PEOPLE STANDING IN A GREEN FIELD TOGETHER WHILE FLYING KITES,SEVERAL PEOPLE STANDING IN A GRIDEN FIELD TOGETHER WHILE FLYING KITES
10956,SEVERAL PEOPLE ARE FLYING KITES IN A FIELD,SEVERAL PEOPLE ARE FLYING KITES IN A FIELD
10957,GROUP OF PEOPLE STANDING ON A TRAIN BEHIND A WHITE HORSE,GROUP OF PEOPLE STANDING ON A TRAIN BEHIND A WHITE POLL
10958,A GROUP OF PEOPLE RIDING A TROLLEY BEING PULLED BY A HORSE,A GROUP OF PEOPLE RIDING A GOLLY PULLED BY A HORSE
10959,A GROUP OF PEOPLE RIDING ON A DOUBLE DECKER BUS ON A BRIDGE,A GROUP OF PEOPLE RUDING ON A DOUBLE DECKER BUGE ON A BRIDGE
10960,A STREET CAR FILLED WITH PEOPLE IS STOPPED ON A BRIDGE,A STREET CARK WIT IT PEOPLE STOPPED ON A GRAGE
10961,A HORSE WALKING ON A SMALL PLATFORM IN FRONT OF A GROUP OF PEOPLE,A HORSE WALKING ON A SMALL PLATFORM IN FRONT OF A GROUP OF PEOPLE
10962,A LARGE COMMERCIAL AIRPLANE TAKING OFF INTO THE SKY,A LARGE MELTAL ELEPHANT TAKING OFF INTO THE STAND
10963,A PASSENGER AIRPLANE IS TAKING OFF INTO A CLOUDY SKY,A PASSENGER AIRPLANE IS TAKING OFF INTO A LOUDY SNY
10964,A COMMERCIAL AIRPLANE WITH PROPELLERS FLYING THROUGH THE AIR,MERTIAL AIRPLANE WITH THE TARS FLYING THROUGH THE AIR
10965,A WHITE PLANE FLIES IN THE CLOUDY SKY,A WHITE PLANE FLIES IN THE CLOUDY SKY
10966,COMMERCIAL AIRLINER FLYING NEAR MAST ON CLOUDY DAY,E MENTIAL AIRLINER FLIING TER MEST ON CARD DAY
10967,A SURFER HOLDING A SURF BOARD AT THE EDGE OF THE BEACH WATCHING THE SURF,A SURFER RIDING A SURFBOARD AT THE EDGE OF THE BEACH WATCHING
10968,A MAN HOLDING A SURFBOARD ON TOP OF A SANDY BEACH,A MAN HOLDING A SURFBOARD ON TOP OF A FIBH
10969,A MAN STANDS ON THE BEACH HOLDING HIS SURFBOARD,A MAN STANDS ON THE BEACH HOLDING A SURFBOARD
10970,A MAN WITH A SURFBOARD IS WATCHING THE WAVES,A MAN ISTIS PLAY IS MACING TA BOD
10971,A MAN AND HIS SURFBOARD SURVEY A STORMY SEA,A VIEW OF A SURFER SO IRE NOY SEA
10972,GROUP OF CHILDREN AND ADULTS PLAYING A VIDEO GAME,GROUP OF CHILDREN IN DIRTS IN THE VIDROM
10973,A GIRL IS PLAYING A GAME SYSTEM WHILE OTHER KIDS LOOK ON,A GIRL IS IIN A GAM BITIN THA OTHER PICTURE A
10974,SEVERAL CHILDREN WATCH WHILE A GIRL IN A PINK SWEATSHIRT PLAYS WITH A WII REMOTE WHILE ANOTHER PERSON WITH A LITTLE GIRL ON THEIR LAP SNUGGLE IN A CHAIR IN THE BACKGROUND,SIVERA CIT TAT WILE A BIT I ISIT PAIN PITE WI AR ON A BT O
10975,A GROUP OF PEOPLE ARE PLAYING WII IN THE LIVING ROOM,THE PEOPLE ARE FLYING WII IN THE RAID
10976,THE GIRL IN A PINK SWEATER IS PLAYING A VIDEO GAME,A GIY IN A PINCI BAEN IS PLAYING A VIDEO GAME
10977,A STREET SIGN ON THE SIDE OF A LOT NEXT TO A BUILDING,A STREET SIGN ON THE SIDE OF A LOT NEXT TO A BUILDING
10978,A SIGN IN A PARKING LOT NEXT A BUILDING,A SIGN IN A PARKING LOT NEXT TO A BUILDING
10979,A BUILDING NEAR THE SIDEWALK WITH A YELLOW CURB AND A NO PARKING SIGN NEXT TO IT,A BIVING WIHA CABIN WITH A YELLOW SID AND A CONTIN SIGNNEX TO IT
10980,A RED SIGN NOTIFYING DRIVERS THAT THERE IS NO PARKING ALLOWED AT ANY TIME,RED SURN WITH FIRE HYDRANT IN FLIIN ON IT
10981,A NO PARKING SIGN AT SOME SORT OF SHOPPING MALL,A NO PARKING SIGN IT ON FODED STOP
10982,A MAN SWINGING A RACKET ON A TENNIS COURT,A MAN PLAYING A RACKET ON A TENNIS BOUL
10983,A PERSON IS READY TO HIT A TENNIS BALL ON A TENNIS COURT,A PERSON IS READY TO HIT A TENNIS BALL ON A TENNIS COURT
10984,A MAN IS AIMING TO HIT A TENNIS BALL ON A TENNIS COURT,A MAN PEPLENDS TO HIT A TENNIS CALL ON A TENNIS COURT
10985,A MAN SWINGING A TENNIS RACQUET ON A TENNIS COURT,A MAN SWINGING A TENNIS RACQET ON A TENNIS COURT
10986,A TEENAGER GETTING READY TO SWING AT A TENNIS BALL,A TEENAGER GETTING READY TO SWING AT A TENNIS BALL
10987,A BROWN CAT STARES AT SOMETHING IN THE FIELD,A GROWN CAT STARES AT SOME GREEN FIELD
10988,A TAWNY CAT STARES WIDEEYED INTO THE DISTANCE,A TRAN CAT TARES RIDE EYE INTO THE BISE
10989,A CAT OUTSIDE LOOKING STRAIGHT AHEAD WITH A TREE BEHIND IT,A CAT OUTSIDE WITH I TRAIGHT AHEAD WITH A TREE INBEHIND IT
10990,A ORANGE CAT WITH GREEN EYES AND LONG WHISKERS,AN ORANGE CAT WITH THREE AS AN ONA CITE
10991,A VERY CLOSE SHOT OF A CATS FACE IN FRONT OF THE CAMERA,A VERY CLOSE SHOT OF A CAP PACE IN FRONT OF THE CANERA
10992,A HERD OF ANIMALS TRAVELING DOWN A COUNTRY ROAD SURROUNDED BY A LUSH GREEN LANDSCAPE,A HERD OF ANIMAL TROVELING DOWN A CONCRET ROAD AROUNDED BALARG BOD UC
10993,A RUNNER WEARING SPANDEX HAS COME ACROSS A LARGE HERD TRAVELING DOWN THE DIRT ROAD,A VERY WERY FANK ETON ON A LARGE HERB TRAVELING DECK TIT THEIR FRONT
10994,A MAN WALKING BESIDE SHEEP ON A COUNTRY ROAD,A MAN WALKING TRIKE IN CRONT OF A COUNTRY RIALD
10995,JOGGER RUNNING PAST A FLOCK OF SHEEP IN A RURAL AREA,DAGGER RUNNING PAST A DATER TEET IN A RARAL AREA
10996,JOGGER RUNNING PAST A FLOCK OF WHITE SHEEP,DOG ARE RUNNING PAST ACROSS E WHITE STREET
10997,A MAN THAT IS SKIING DOWN A SNOWY HILL,A MAN THAT IS SKIING DOWN A SNOWY HILL
10998,ALPINE SKIER IN RED COAT ON SNOW COVERED SKI SLOPE,A HITE PER AN A BICYCLE ATD SOW COVERED PIZZA
10999,A MAN ON HIS SKIS ON A SNOWY SLOPE,A MAN ON A SKIS ON A SNOWY SLOPE
11000,I AM UNABLE TO SEE THE IMAGE ABOVE,I AM IN EBOK WIT EBA EVEN FROM A BOVE
11001,THE MAN IS SKIING DOWN THE SNOWY HILL,THE MAN IS GOING DOWN THE SNALLY TREET
11002,A WHITE AND BLUE BUS IS ON A CITY STREET AT NIGHT,A WHITE AND BLUE BUS IS ON A CITY STREET TREN
11003,A BUS IN A CITY AT NIGHT TIME STOPPED,A BUNT IN THE CITY AT NIGHT STOP
11004,A TRANSIT BUS RIDING THROUGH A CITY STREET AT NIGHT,A TRANSIT BUS RIDING THROUGH A CITY STREET AT NIGHT
11005,A BUS TRAVELING DOWN THE ROAD AT NIGHT,A BUS TRAVELING DOWN THE ROAD AT NIGHT
