Index,Reference,Hypothesis
13365,A CROWD OF PEOPLE HOLDING THEIR CAMERAS UP TAKING PICTURES,CDCR LINE A TROCK  AVE ONEHIEWALK
13366,A LARGE CLOCK TOWER WITH A STATUE ON THE TOP,A LARGE CLOCK TOWER IT ANDWIT A DOWN INE BIDIN
13367,A TALL CLOCK TOWER WITH A STATUE ON TOP,A TILE T IIN ON THE STATUE FOKING ON
13368,THERE IS A CLOCK IN THE TOP OF A TALL TOWER,THERE IS A CLOCK ON THE TOP OF A TALL TOWER
13369,CLOCK TOWER WITH A BRONZE STATUE ON TOP ON A SUNNY DAY,A CLOCK TOWER WITH A ONE STATUE ON TOP OF  SAGAT
13370,A LARGE CLOCK TOWER WITH A GARGOYLE ATOP SITS IN FRONT OF A CLEAR BLUE SKY,A RIA ARA SIE WHAL POING INTE DIRT ONE AIRPORT
13371,A GREEN TRAIN IS GOING DOWN THE TRACKS IN A RURAL SETTING,A REWAY TRAIN LOLN DOWN A TRACK IN A ROLL DEKROD
13372,A GREEN WHITE ENGINE IS PULLING SOME GRAY TRAIN CARS,OAANY BIK DIRECT IT PEOPLEROINAY
13373,A TRAIN HEADS DOWN SOME TRACKS NEAR A RAILROAD CROSSING SIGN AND A DIRT ROAD,O SMASSIN GAS NEAR A BA O THESIDE OF E ER
13374,A TRAIN TRAVELING THROUGH THE COUNTRYSIDE NEXT TO A DIRT ROAD,A TRAFFIC TRAVEL IN OTE ONA SIDE NEXT TO A DART EN
13375,A FREIGHT TRAIN WITH A GREEN ENGINE COMING DOWN THE TRACKS,A DORAT USSIO WITH A GREEN A OMAN HONG DON A TOWERSIDE
13376,A BABY ELEPHANT WALKING THROUGH A SHALLOW POOL OF FLOWING WATER,VER ELEPHANT WALK DOWN A SHADOW CUN INE WATER
13377,AN ELEPHANT WITH RED ON ITS FACE IN THE WATER,AN ELEPAT WI TRAG AEAR A SA IS LARGE ONRD
13378,A BROWN ELEPHANT WALKING IN THE MOVING WATER,AI HUS ION E UNDERNATIN AN AIRPANE
13379,A YOUNG ELEPHANT IN A RIVER WITH RAPPIDS,NA YELLOW ES RIVING TO RAF N WAT
13380,A BABY ELEPHANT HAVING FUN PLAYING IN A RIVER,OGOMEL AALLER AN ANIN
13381,A BROWN WHITE AND BLACK BEAR AND SOME TREES,BROWN WOIL WITH BLACK BEAR AND SOME TRAEN OLL
13382,THE BEAR LOOKS LIKE HE IS POSING BEAUTIFULLY COIFFED,A BEAR LOOKS LIKE ATOMAS ON E BENITI AAN UREL
13383,A BROWN FUZZY BEAR STANDING IN FRONT OF A LEAF FILLED TREE,A BA AAT IS A BOAGAN AIPORTEA
13384,A PICTURE OF A GRIZZLY BEAR IN THE WILD,A PICTURE OF A GRATIN STECKIN DRI
13385,A GRIZZLY BEAR STARES IN THE DIRECTION OF THE PHOTOGRAPHER,A QUIZSLY BARO STAIRIS I THE DIIRECTION WIT E TOM
13386,A DOUBLE DECKER BUS WITH NEON LIGHTS AT NIGHT,DOUBLE DECKER BUS WITH MOTUT LIGHTS AND ION
13387,A NEON DOUBLE DECKER BUS IS DRIVING BY A FEW PEDESTRIANS,A FIL OVERAESG DROWN OA TINEBUS
13388,SOME PEOPLE STANDING AROUND A BRIGHT LIT UP PARTY BUS,SOME GREENS VERY A ANA WHITE IN  BACKO
13389,A COLORFUL BUS DECORATED WITH LIGHTS IS STANDING ON ROAD AT NIGHT,MANIN A BAS TOA IN LATS I STANDEN IN THE CLOWD OF AWAY
13390,A BUS THAT IS DECKED OUT WITH MULTI COLORED LIGHTS ON IT,  BLAS TAT IS PA TOPPED WITH MOAN N E LIVE S
13391,AN OPEN AIR MARKET WITH A VARIETY OF FOODS FOR SALE,A AIRPAR ANIN MARKET PARKED IN A POLECE RECYN
13392,OUTDOOR MARKET WITH MANY VEGETABLES AND FOOD AVAILABLE,PARKIN UNRWAY N ERTI I EAE TIN
13393,A WOMAN WALKS UNDER AN UMBRELLA NEXT TO A FOOD STAND,A WOMAN WALKS ON ADITAMARK NEXT TO A BU STAND
13394,AN UMBRELLA IS OPENED OVER A TABLE AT AN OUTDOOR MARKET,AAN ON A AIRPI ITORID O TE WATER ON HE OUTDOOR MO
13395,A MARKET STREET WITH VARIOUS GOODS ON DISPLAY UNDER AN UMBRELLA,FIRE HYDRAN AN ORAN RIVER  OCON TRAIWAY
13396,A BROWN BEAR LEANS ON THE CONCRETE AND LOOKS UP,A BROWN WIR KNEELS ON THE TOP OL O ASY
13397,A BROWN BEAR ENJOYING THE SUN AND A LITTLE WATER AT THE ZOO,TOARAN DOING WIT SLOLYIN WATRINZO
13398,A LARGE BROWN BEAR STANDING NEXT TO A PILE OF ROCKS,ALAG AN WHITE N SKI NEXT TUA COVERD OBUSO
13399,A HAPPY BEAR PUTTING HIS PAWS IN SOME WATER,A BAG ARPLANE IS POISON SON WIRE
13400,A LARGE BROWN BEAR LAYING ON A ROCK,AAR O TOWON ON WAN IN
13401,AN OLD STYLE BEDROOM WITH A BED IN THE MIDDLE OF IT,ONE STIN OER I AINE DON IOL
13402,A COUCH SITTING IN A LIVING ROOM IN FRONT OF A FIRE PLACE,A PARSITTNG ON A AI OR BAS
13403,A DAYBED IN A SITTING ROOMS WITH A FIREPLACE,AN DES IS  O ARIT ONS ON A SITEWARD
13404,A VICTORIAN HOUSE LOOKED VERY MUCH LIKE THIS MODEL ONE DOES,A BO ON BOT OF A ONI AA
13405,ORNATE VICTORIAN STYLE FURNISHINGS AND DECOR IN A BEDROOM,A GREAT VECTORIAN STYLE ON CHEESELAND DCORDER IN A VANDOAR
13406,A KITCHEN THAT HAS BLACK COUNTERS AND WOODEN CABINETS,A BABA JON HAS BLACK OUTDOOR OR HAT T COSSIN
13407,A METALLIC REFRIGERATOR FREEZER SITTING INSIDE OF A KITCHEN,MOTALIC REFRITERATA AN FRAZER SITTING O FRONT OF KITCHER
13408,A KITCHEN WITH TWO SINKS A COUNTER DETERGENT A STOVE AND A REFRIGERATOR IN IT,KITCHEN WOKON SATS ALAT A ENCHAN OSCOM ITH RAREJEKER O
13409,A KITCHEN WITH A VERY MESSY COUNTER SPACE,A KITCHEN WITH A BERY PACE ON COUNTERWAY
13410,A KITCHEN FILLED WITH ASSORTED ITEMS LIKE A BOTTLE OF DISH SOAP,A KITCHEN PARK WITH SOR LITEMS AN HEON WINTER SCENER
13411,A COUPLE OF PEOPLE SITTING AROUND A TABLE,A PUPLE OF MEATE SITTIG AROUND ON A TAE
13412,YOUNG MEN HAVING A MEAL AT A TABLE,RAIN LAF NAPLANE ANE STRAET
13413,THREE MEN SITTING AT A TABLE EATING BREAKFAST,E SKIS IT COMPETIN PISEO
13414,THREE YOUNG MEN AT A TABLE EATING BREAKFAST AT A RESTAURANT,E YOUNG BOYAR AT A TABLE EATING BREAKFAST AT A RESTAURANT
13415,A FEW MEN EATING AN ASSORTMENT OF FOODS AT A TABLE,AN  SAINDING ALIST TURN OTIN BEHIND A HEDGE
13416,A ROW OF MOTORCYCLES PARKED ON THE SIDE OF A ROAD,A ROW OF MOTORSLECTES PARKED O THE SIDEROD
13417,A LINE OF MOTORCYCLES PARKED IN FRONT OF A ROW OF FLAGS,EXTA SIGHT ON OE OI  CO AN RABEL ON
13418,SEVERAL MOTORCYCLES THAT ARE PARKED ON THE SIDE OF THE STREET,A TOLER MOTORCYCE ONIN A AS DRIVEINS
13419,SOME MOTORCYCLES ARE PARKED GRASS TREES AND FLAGS,O AR AIRBOARK OTOIN FRONT OF RETERAN LOOKIN
13420,A COUPLE OF MOTORCYCLES ARE LINED UP ON THE ROAD,A COUPLE RSCOPES ARE LINED UP IN THE GROUND
13421,A GROUP OF PEOPLE WITH SKIS AT THE BOTTOM OF A MOUNTAIN SLOPE,A GIRL INAN CLOTAS SPACE AT THE BOTTOM NTIN FILED IN RUNROA
13422,MANY SKIERS ARE WALKING AND SKIING AROUND THE SNOW,OMA SKIERS ARE WALKEDIN ON A SINAL COTER IN A ITY OF A ROAD
13423,PEOPLE ARE SKIING ON THE SNOWY SLOPES IN A DESIGNATED AREA,PEOPLE ARE STANDING ON THE SIDE WITH SMOTOSYKE ASIED AREA
13424,A GROUP OF PEOPLE SKIING DOWN THE SIDE OF A SNOW COVERED MOUNTAIN,AO OF STEAM MOUNTED SKORS ON A RON LOOKING AT E WA
13425,A BUNCH OF PEOPLE SKIING AT A LODGE RIGHT IN THE MOUNTAINS,AMEINICLOPLE IS SAING AT A LARGE RIONSR
13426,A WHITE PLATE WITH LOTS TOPPED WITH GARLIC BREAD,A WHITE PLATE FILLED WITH CLOTS TOPP NPITE COI ONAN AHISTON
13427,BREAD THAT IS SITTING ON A PLATE THAT IS ON A TABLE, HACKCACK IS SITE I SAN ITOTERS IND EO
13428,SLICED FRENCH BREAD IS ON A PLAT THAT IS LYING ON A TABLE,LIGHT TROAND RED FROT OF A CLAWDIR LAYS DOWN IS AIN ON A TABLE OING OWN O
13429,A BATCH OF BREAD SLICES SITTING ON A PLATE,AN BAXY COCKD UNTERIR ONAR LIN
13430,A PLATE WITH SOME PIECES OF BREAD ON IT,LAPS ON A TRAIN FORATI
13431,A CLOSE UP OF A PERSON DRIVING A MOTORCYCLE ON A ROAD,A CLOSE UP OF A PARSON DRIVING OT A MOTORCYCLE ON A ROD
13432,A MAN IS ON THE MOTOR BIKE WITH A HELEMT, A AN IS ON THE LERT HIGH AN EVESOR ON WO
13433,PEOPLE STANDING BEHIND BALES OF STRAW AS A PROTECTION FROM MOTORCYCLES ON A TRACK,PEOPLE STANDING BEHIND TA OLSO STORM OLD A CONSECTION OF LONSYCES ON A TRACK
13434,A MAN WHO IS RIDING A SILVER MOTORCYCLE WITH THE NUMBER 120 ON IT,A MAN RAD IS RING TO SE A WASION AIRPLANE
13435,PERSON DRIVING A PLATED MOTORCYCLE ON A TRACK WITH PEOPLE WATCHING,A PERSON DRIVING A PESCERSININ I AIR WIT PEOPLE WATIN
13436,A BOY LOOKING AT A GIRAFFE LAYING DOWN,I IMAGE RAVLION DOWN
13437,A PERSON LOOKING AT A GIRAFFE FROM A DISTANCE,A PERSON WITH WOLKING A TARACK ON THE DISTANCE
13438,A MAN LOOKING AT A GIRAFFE SITTING DOWN,A HAN ON IN E TRACKS NAKIN A DON E ROAD
13439,A YOUNG BOY STANDING ON A FIELD NEXT TO A GIRAFFE,A  STEOII
13440,A BOY TAKES A PICTURE OF A SEATED GIRAFFE,AA PORT TAKEN A COW NONOON TRAFK
13441,A TABLE WITH LAPTOPS MONITOR SCREENS KEYBOARDS MICE PHONE HANDSETS AND CHAIRS,TAPEC WITH LAPTOPS ONED FORI SCREEN IS KEYBOARD ON IS FO HANSINS OR CHAIRS
13442,A VERY BIG WORK STATION WITH A BUNCH OF COMPUTERS,AMERICAN CATIS STATION IN LARGE WAY COMMUTERS
13443,A DESK WITH SEVERAL COMPUTERS SITTING ON TOP OF IT,A CASSAR SEBWAN ON THE SIN OF THE ROD
13444,AN OFFICE CHAIR AT A DESK FILLED WITH COMPUTERS AND PHONES,A  TRAIN TO GET TERA ASAN AR
13445,A DESK WITH FIVE COMPUTERS IN A ROW ON IT,DOSIT PARK MOT SIGN
13446,A BLACK AND WHITE IMAGE OF A FORMAL OCCASION,BLACK AND WHITE ANOGICART SITTING ON A CAGE
13447,A MAN HOLDING A BRIDES GARTER AS A WOMAN SHOWS HER MUSCLES,A RAMP OLDIN A MONITS BOROP AS A MANN SHOWS BAEXUS
13448,A COUPLE OF PEOPLE THAT ARE DRESSED UP DANCING,A COUPLE OF PHOTOCYNER ON DOWNPA OE TAR
13449,A MAN IN A SUIT THAT IS STANDING IN FRONT OF A GROUP OF PEOPLE,A MAN IS SEE AT UNCHOOROI E
13450,A GROUP OF PEOPLE STANDING IN A ROOM,A GROUP OF PEOPLE STANDING IN A ROP IN FRONTOF
13451,A MAN AND WOMAN THAT ARE STANDING WITH A SURFBOARD,N EOPLE IIN AA STAKART ON TA SCREEN
13452,TWO PEOPLE LAUGH NEAR A SURFBOARD IN A ROOM,APERBA ON A CMO
13453,A PERSON SITTING DOWN HOLDING A SURF BOARD,APERSON SI MAN ENDING THE STAPN OF A CAR
13454,THEIR UNDERBELLY OF THE SURFBOARD SHOWS THAT IT HAS BEEN USED FREQUENTLY,A WE OO PHOTO ON OBELLIAN OASINA SA ON  BA AN MAN IN A TREE
13455,A BOY SITTING NEXT TO A GIRL HOLDING A BIG WHITE SURFBOARD,IS ATTENTION WO IN  LARE RIDI SURF
13456,A YOUNG MAN SITTING IN A CHAIR HOLDING A TOOTHBRUSH,A MA SI ING A CHAIR RIDIN A RAD
13457,YOUNG MAN WEARING GLASSES HOLDING UP A TOOTHBRUSH,YOUNG MAN WEARING BLASSES AN  OO OIN
13458,A YOUNG MAN SEATED IN A GRAY CHAIR HOLDING A TOOTHBRUSH,ARY RAIN CHAIR HOLDING INTO THE BRUSH
13459,A MAN HOLDING A PAPER BAG WHILE SHOWING THE CAMERA A TOOTHBRUSH,A AIRPOTER TURNEDIN TEWITE OE AR NET TO AI
13460,A MAN IS HOLDING A TOOTHBRUSH AND A PAPER BAG WHILE SEATED,A MAN IS HOLDING INTO A PARTEITA APAG WHIL CO
13461,A STRANGE TROLLEY IS BEING PULLED THROUGH TOWN,A STRANGE TROLLEY WITH PAINO BER TO UP
13462,A BUS TRAVELING DOWN A STREET NEXT TO A TALL BUILDING,A CROSS DRIVIVE DOWN A STREET COEXT O OTE RAILDI
13463,A LADY IS RIDING THE BACK OF A TROLLEY TRAIN,A RE FAKE IS SIRTIN NEXT TO ON FARGROUND
13464,A TROLLEY WITH PEOPLE DRIVES DOWN A STREET BY A BUILDING,A TRAIL WITH PAP DRIVES DOU A STREET LIIN THE LAPTOP
13465,MULTIPLE COLORED BUS PASSING BESIDE A TIERED BUILDING,O DRIVEAN PRASSEN ON AN AIRPLANE HARI IN BEI NAOAD
13466,SMALL PIZZA SITS ON A PLATE ON A RESTAURANT TABLE,AOROS PATTLSIT SITS ON A PLAT HOL S TRAAR
13467,A CLOSE UP OF A CHEESE PIZZA ON A PLATE,  INN 
13468,PLATE WITH PIZZA KNIFE AND FORK LAYING ON EDGE OF PLATE WITH TWO GLASSES NEXT TO THEM,IT WHITE  WATER A AND FORAR LAN ON AE PICTHUP TWO GLASSES AN STOPLIGT
13469,A SMALL UNEATEN PIZZA ON A PLATE SITS ON A TABLE,ONORKISEV PIZZOS IN A RAIN ROAT
13470,A PIZZA SITTING ON TOP OF A WHITE PLATE ON A KITCHEN TABLE,TEET SIN AND ECRTO WITE NELOW OIC TANE
13471,A COUPLE OF MEN KICKING AROUND A SOCCER BALL,A COUPLE OF MONKIK ARANS ON APOP
13472,TWO MEN ARE KICKING A SOCCER BALL ON THE CITY SIDEWALK, AN DON INSIDE A ASOP BALE IN ONO CITYOI
13473,A COUPLE OF GUYS ARE PLAYING BALL ON A SIDE WALK,TO  SIEIN WHITE WATER ON THE PLANBOARD
13474,A PAIR OF WELL DRESSED MEN KICK A SOCCER BALL ON THE SIDEWALK,A AR WHEEL DRIVESTV SE NARY STOO
13475,TWO MEN KICKING A BALL ON A CITY STREET, IE WATER ON O O
13476,A STOP LIGHT IN THE MIDDLE OF A SMALL TOWN,A STOPLIGHT AN TE MADOF  TOPAT RININ SMALLTENMAN
13477,THE TRAFFIC SIGNAL IS AT THE INTERSECTION NEAR A LARGE BUILDING,A CAKITO ON E TRACKWAYOL ON O OTERIDIN
13478,A FEW STREET LIGHTS ON THE SIDE OF THE ROAD,TWO LIGHTS ARP O A SANDY ROADON
13479,A STREET LIGHT ON A STREET CORNER WITH CARS DRIVING ON IT,ASITAR ON A ORGE OL IS PARIN INTEOTER
13480,A STREET THAT HAS TRAFFIC LIGHTS THAT ARE VERY HIGH UP,IRHAS TRAND ARGIN  AN TRAIL
13481,A BLACK AND WHITE COW IN A BARN NEXT TO A MAN,BLACK AND WHITE CATAORAN AIN NEXT TO A RAL
13482,A COW LICKING ITS SIDE IN AN ENCLOSURE,A COW LOOKING INSIDE WITOR E LICTURE
13483,A FARMER INSPECTING CATTLE AT A LIVESTOCK AUCTION,A HARMOR OF A BLOSK IN ON SO ON
13484,A DAIRY COW STANDING IN A STALL FULL OF HAY,DEVODOR CAUL TAWER ONA STAND NEXT N TO A WANFECE
13485,A BLACK AND WHITE COW AT MARKET IN HER STALL,A BLACK AND WHITE CAW LARKE N AESTOP ROD
13486,A WOMAN AND CHILDREN SURFING IN THE OCEAN,RON O OR AN A LAGE AN SURFING IN THE OCEAN
13487,AN INSTRUCTOR IS TEACHING THE LITTLE GIRL HOW TO SURF,AI TAKORI SKATMAN ON A ARIL WIL E FENTE TRACK
13488,PEOPLE INSIDE THE WATER AT THE BEACH WITH THEIR SURF BOARDS,A BOATSIDE IT WAS AT A BEACH IN FRONT OF SURFBUR
13489,CHILDREN ARE RIDING SURFBOARDS CLOSE TO THE SHORE,TIN I A WIDE AREA OTER O
13490,A GROUP OF PEOPLE SWIMMING IN THE OCEAN WITH A SURFBOARD,OF A GROUP OF PEOPLE SCAKE ENCLOSURE IT A SIRNOARDIN AREA
13491,A POLE HAS A LARGE CLOCK ON TOP NEXT TO A TALL BUILDING WITH STAIRS THAT LEAD UP TO A DOORWAY,THAT HAS AN ORANGE CLOCK ON TOP NEXT TO A TOP ILAN STAN SAMINATE TO ECT
13492,CLOCK POST OUTSIDE OF A TALL BRICK APARTMENT BUILDING,U STOP SIN OT ATAR ANON O AAR
13493,A CLOCK ON TOP OF A SIGNPOST STANDS IN FRONT OF A BUILDING,A LOT OF SA COLORFUL ABEOIN AOTE WAD
13494,A SLENDER HIGH RISE BUILDING IS FASHIONED BEHIND A POLE CLOCK,SOME EARVAS ON THE HEAD O SA O UNWAY
13495,THERE IS A CLOCK RIGHT OUTSIDE OF THE TALL BUILDING,OE GIR IS A C WHITE UP SANDING IBO I
13496,A MULTI COLORED CLOCK HANGS ON THE WALL,A MULTICOLORED CLOCK HANGS ON A BAR 
13497,AN IMAGE OF CLOCK THAT IS ON THE WALL,POER TAC WACHING OA O  NEAR AOTE I
13498,A COO COO CLOCK MOUNTED TO THE SIDE OF A WALL,AI ORFIN ARKS BESIDE AF ADA
13499,A WALL CLOCK SHAPED LIKE A BIRDHOUSE WITH TASSELS HANGING FROM IT,TOP OF A SOME WOK OFE TRANSPATON TER EEPANT ITEMS AN ABOVIT
13500,A VERY ORNATELY DECORATED AND BRIGHTLY COLORED CLOCK,A AER SINONI MOTORCYCLE  ONO
13501,THERE IS A FIRE HYDRANT SURROUNDED BY THREE METAL POLES,THERE IS A FIRE HYDRANTS TOM E ON ENEININ EBOS
13502,FIRE HYDRANT AND PYLONS ON A CITY STREET CORNER,A RIRRADRA AN PIGHONATTEXT TO A PLATFORM
13503,CARS ARE PARKED ON THE STREET NEXT TO AN OLD FIRE HYDRANT,STREET ONAN LAMP TIN ON TE AAN
13504,A FIRE HYDRANT AND SOME CARS ON A STREET,A FIRE HYDRANT AND SOMEERS ON A STREET
13505,FIRE HYDRANT ON CITY STREET WITH SEVERAL PARKED CARS,A OA O FRONT  TOT ON FOREST
13506,A COMPUTER DESK THAT HAS THREE MONITORS ON TOP OF IT,A COMPUTER DESK THAT HAS THELAGERS ON TOP OF IT
13507,A COMPUTER DESK WITH MULTIPLE COMPUTERS AND SCREENS, OE TEDESON OCO ELIN ROW STOR
13508,A COMPUTER WORKSTATION WITH A LAPTOP AND TWO ADDITIONAL MONITORS,A LARG SIE ANTOP IS ON E ALBO ONE WA
13509,A LAPTOP COMPUTER SITTING ON A DESK NEXT TO A DESKTOP MONITOR,A LACTOPER VONER SITTING ON A DESK ARA DESKTOP ON IT
13510,A DESK WITH TWO COMPUTER MONITORS AND A LAPTOP, SHI AN OSA AN A WAYER WARIN A WAT
13511,A PIZZA COVERED WITH VARIOUS TOPPINGS AND SOME FRUIT WEDGES,A PIZZA COVERED WITH PEOPLES TOPPED ON TE SESOFBENGES
13512,A CLOSE UP OF A PIZZA WITH SEVERAL TOPPINGS, TABLE ON A TAPON ITH A LARGEIDE MOTORTYCO
13513,A PIZZA WITH MANY TOPPINGS AND LEMON SLICES,A POTE TAN O OI O INAY
13514,A PIZZA TOPPED WITH CHEESE VEGETABLES AND LEMON WEDGES,ITS A TOWETCHON ISE VEGETABLESSAN OTER AGES
13515,TWO LEMON SLICES GARNISH A FOOD TOPPING OF TOMATOES AND DICED MEAT MIXED WITH A WHITE SAUCE AND SPREAD OVER CRUSTY BREAD,ALO TO IS SPO WIT TALL IN TEATIC PITOMIC LIT STANCES FOM A LON  ON
13516,A PERSON PARACHUTE SURFING ON A LARGE BODY OF WATER,A PERSONA HABACHUTES URVING A LARGE BODY OF WATER
13517,A MAN RIDING A WAVE ON A SURFBOARD IN THE OCEAN,AN RIDING AWAY ON SOME BROCN OL STO
13518,A SURFER IS PARA SAILING ALONG A LARGE WAVE,SUBWAYE CRAT LANDING ALONG A RIGHWAY
13519,A KITE SURFER KILLIN IT WHILE SHREDDIN THE GNAR,TRE KYGOSOPN PASSIN RUINWAY ORTO
13520,MAN IN A DRYSUIT KITE SURFING IN A ROUGH OCEAN,A CAR AN A RAS T RAB SERVE ON A DOR MOSUR
13521,A HORSE STANDING NEXT TO A FENCE BEING SEEN THROUGH A LENS,A HORSE STANDING NEXT TO A FENCED BAT SEEN WIH POLES
13522,A LARGE GREY HORSE IS BEHIND A WOODEN FENCE,A LARGE RAN HORSE IS GETTING ON PARKON IDS
13523,A PICTURE OF A HORSE TAKEN THROUGH A CIRCULAR WINDOW,A PICTURE OF AN HORSE TAKN DRIK A SO IO
13524,LOOKING THROUGH A CIRCLE AT A HORSE AS IT STANDS NEAR A FENCE,WOMANI SITAS BAXES IT STANDS NIN THE FENCE
13525,A HORSE STANDING NEAR A WOOD FENCE BEING LOOKED AT THROUGH A CAMERA LENS,WASH COWN AGAN WOOKESTA BOKED AT AR THE A A
13526,A BLACK AND SILVER FRIDGE NEXT TO A LARGE MIRROR,BOCK AND SILVER FRIDGE NEXT TO OATR
13527,A REFRIGERATOR UP AGAINST A WALL WITH A MIRROR,I AFRIGERATIC MOVERMOT YFORM ONAN
13528,A METALLIC REFRIGERATOR FREEZER NEXT TO A MICROWAVE OVEN,MOSE PA RE AKI OO A ONIN A ORBIKE
13529,A SILVER FRIDGE SITS IN A ROOM NEXT TO A MICROWAVE,A SILVER BRANSITON NEXT TO A WHITE AO
13530,A SMALL AREA CONTAINING A REFRIGERATOR AND A MICROWAVE POSITIONED ON A SHELF,A WAT AOT A YELLOW BO BOARDR AND OE MOCIAN SLIN
13531,A GROUP OF HORSES ARE CROSSING A FINISH LINE,POSES ON E RAK SETI FINISON
13532,A GROUP OF PEOPLE RIDING MOTORCYCLES AND HORSES ON A RACE TRACK,A HAA WAR PLANE ON  GEN A FONC EVETATION
13533,HORSES AND BIKERS RACING ON A TRACK WITH MANY HOUSES IN THE BACKGROUND,ORSES AND RIGERS GRAZING ON A TRACK WITH MINNY HOUSES IN THE BACKGRAIL
13534,HORSES ARE RACING NEXT TO MOTORCYCLES ON A DIRT TRACK,HORSES ARE WAZING NEXT TO A LOGSTAION ONE TRAIL
13535,HORSES AND BIKES ARE TRAVELING DOWN A TRACK,HORSEIS OX OM TRAFIC OR TOIN O
13536,A MAN GETTING READY TO CATCH A BASEBALL,A ANO GETTING READY TO CATCH A BASEBALL
13537,CATHER PREPARING TO CATCH BALL IN AN EMPTY FIELD,AFRNE VARIN ONSPINCH N A MONWAY PAT
13538,A BASEBALL PLAYER WEARING A CATCHERS MITT IN A BASEBALL FIELD,ASECOVERWAYER WAITING A CORMODOSMENT IN A BASEBALLL
13539,A BASEBALL PLAYER ON A BASEBALL FIELD FIELDING A BASEBALL,MITTE COE SIIN DOWN A BLU ROAD BEAA
13540,THE BASEBALL PLAYER IS WAITING FOR THE BALL,A ELON A BO AE ONDER CONTE
13541,THE MEAL IS READY ON THE TRAY TO BE EATEN,AN IS READY ON THE TRRAIN TO BE HEATN
13542,THIS TRAY INCLUDES SEVERAL DIFFERENT ITEMS FOR A FULL BREAKFAST,THI TRAIN WITH SEVERA DIC ITEMS AE TI OTI TOONRD
13543,A BUNCH OF FOOD AND STUFF IS LAYING ON A TRAY,A BUNCH OF ONDUXT STOFF LAYING ON A TRAIN
13544,BANANAS CEREAL JUICE AND OTHER BREAKFAST FOODS ON A TRAY,BANANAS IN CERIAL WASHERS AR THEIR BREAKFAST COS ONT OF A TRAIL
13545,A BREAKFAST WAS DELIVERED TO A HOTEL ROOM ON A TRAY,A ASSER ANER DONG NEXT TO A OA TRAIN
13546,A THREE STORY INSTITUTION WITH TRIMMED HEDGES IN FRONT,THREE STORE V INSTITOTION OL TRIK PICGES IN FRONT
13547,THE CLOCK TOWER ON THE OLD BRICK BUILDING LOOKS IMPRESSIVE,TOWNA  A LOLODEUBLES ANTE STOR PAE
13548,A LARGE BUILDING WITH A TOWER THAT HAS A CLOCK,ORANGE FAN TOWER ANICER FLI IN  WAAON
13549,A BUILDING WITH MANY WINDOWS AND A CLOCK NEXT TO GRASSY FIELD,A BUILDING IT TANIS CISIN COR ON PATIN AI
13550,A VERY TALL BUILDING SURROUNDED BY LUSH GREEN GRASS,OA VERY TALL FEX ONE LON OP OME BACK GRASS
13551,STATUES ON THE SECOND FLOOR OF A BUILDING SITTING BELOW A CLOCK,STATUES IN THE CENTRE FIEM OF CAABLONTE STOVAKINC
13552,A LARGE BUILDING WITH STATUES AT THE TOP OF IT,A LARGE MANDI GROUP OF STATUES IN THE TOWF APUTER
13553,LARGE CLOCK SITTING ON THE SIDE OF A LARGE BUILDING, LARGE CLOCK OSOTEN WITH A BOT O I
13554,A VERY TALL BUILDING WITH SCULPTURE AND A CLOCK,A LITEL HET ON ASA IN ONOORA
13555,A LARGE CLOCK ON THE TOP OF A BUILDING,A LARGE CLOCK ON THE TOP OF A BOARD
13556,STREET SIGN IN THE SHAPE OF A PERSON RIDING A HORSE WITH A PERSON UNDER,SSEERCE R RIDING A HORSE WITH LARSE SONIN
13557,A STREET LIGHT THAT SHOWS HORSE CROSSING ON IT,A CHERY BLASPORM AN A BOIN A DOWN ON OWI
13558,A TRAFFIC SIGNAL AT AN INTERSECTION DEPICTING HORSE CROSSING,A TRAFFIC SYGNAL AT AN INTERSECTION ITH TWO HORSE RISING
13559,A POLE WITH STOP LIGHTS AND A HORSE WALKING SIGN,A DOUBLE STOP LIGHT I IO TOPI
13560,THE LIGHT SHOWS SAFE FOR ANIMAL CROSSING ON THE STREET,A SLIDE OVERAN COS WEELED STREET
13561,A MAN WALKS A DOG PAST ROWS OF CHAIRS OUTSIDE A STORE,RAS DOG PASS ROKS OND CHAINS OUTSIDE A STEEM
13562,A MAN IS WALKING HIS DOG THROUGH THE CITY,A LANE IS AAS OE ONE SOD
13563,A MAN WALKING HIS DOG DOWN A SIDEWALK,BAROON IA WALK A MALL A BUILDING IN TAP OFOF  BACKGROUND
13564,A MAN WALKS HIS DOG DOWN THE SIDEWALK,IS IS AING ON THESIDEWALK
13565,A MAN IS WALKING A DOG ON A SIDEWALK, ITA AR ATAE ONA A FIRE
13566,A CAT IS STARING WHILE SITTING IN A SINK,A CAIS STARING AWHILE SITTING AN WATERSO
13567,A CAT IS SITTING INSIDE OF A BATHROOM SINK, CATA STANSI ON E RATWAYSIDEAL
13568,GREY AND WHITE CAT SITTING IN A SMALL SINK,THRE AND WHITE CAT SITTING EX SOL SIT
13569,A LARGE CAT SITTING IN A BATHROOM SINK UNDER A MIRROR,AT O ANGA IN A CURB
13570,A CAT SITTING IN A BATHROOM SINK NEXT TO A MIRROR,A CAT SITTING ON A TLATREMNT AR A STATION
