Index,Reference,Hypothesis
13836,A LARGE MODERN KITCHEN HAS PINEAPPLES ON THE COUNTER,A LARGE COK SITIN IN A TINEAX
13837,A KITCHEN AND DINING AREA IN A HOUSE WITH AN OPEN FLOOR PLAN THAT LOOKS OUT OVER THE LANDSCAPE FROM A LARGE SET OF WINDOWS,A KITCHEN AND DINING AREA IN A HOUSE WITH OPEN FORKPLAND THAT LOOKS OUT OVER THE LANDSCAPE FROM A LARGE SET OF WANDOW
13838,A LARGE LONG TRAIN ON A STEEL TRACK,ARGE LONG TRAIN ON A STEEL TRACK
13839,A BLUE AND YELLOW TRAIN IS PARKED ON THE TRACKS,A BLUE AND YELLOW TRAIN IS PARKED ON THE TRACKS
13840,THIS IS A TRAIN STATION WAITING FOR A PASSENGER,TO ISY TRAIN STATION PATING FOR AT TOSS
13841,A TRAIN AT A REST IN A SMALL TRAIN STATION,A TRAIN AT A RUST NEAR A SMALL TRAN PACE
13842,A COMMUTER TRAIN TRAVELING DOWN THE TRACKS INTO THE NEXT STATION,A COMMUTER TRAIN TRAVELING DOWN THE TRACK CONTRITS NEXT TO IT
13843,A PICTURE OF A LITTLE STATUE IN SOME DIRT,A PICTURE OF A LITTLE STATUE WIT SOME BIRDS
13844,THERE ARE TWO STUFF BEARS ON TOP OF AN ANGEL STATUE,THERE ARE TWO STUFFED BEARS ON TOP OF AN ANGEL STATUE
13845,A STATUE WITH TWO STUFFED ANIMALS ON TOP OF IT SITTING IN A PATCH OF DIRT,A STATUE WITH TWO STUFFE APPLES ON TOP OF IT SITTING IN A PATCH OF DIRT
13846,A GRAVE SIGHT WITH TEDDY BEARS ON A STATUE,A BIRD TRIKE WITH A TEDDY BEAR ON I SACK
13847,A CROSS WITH TEDDY BEARS TIED TO IT,A CROSS WIT SEVERY DEAR TII
13848,AN OLD TRAIN IS GOING DOWN THE RAILROAD UNDERPASS,OLD TRAIN IS GOING DOWN THE RAILROAD ONDERSENCE
13849,A BLACK AND WHITE PHOTO OF A TRAIN,A BLACK AND WHITE PHOTO OF HA PLANE
13850,A TRAIN SITTING ON TRAIN TRACKS AND DRIVING BY,TRAIN PULLING UP TRAIN TRACKS IN FRONT AR
13851,A BLACK AND WHITE PHOTO OF A TRAIN IN A STATION,A BLACK AND WHITE PHOTO OF A PLIING ETAK
13852,PASSENGER TRAIN STOPPED ON THE TRACK UNDER A BRIDGE,HASIN TAN TOPO JREK UNDER A BRITGE
13853,TWO SMALL FLAT BREADS WITH BEER SAMPLERS ON EACH SIDE,POP LEBRAGE INSECOESAD
13854,A TABLE TOPPED WITH THREE MUGS OF BEER AND TWO PIZZAS,A TAVTOP WITH REMOTES COMPUCE AND TSS
13855,A WOODEN TABLE HOLDING MULTIPLE BEERS AND A PLATE OF FOOD WITH PIZZA ON IT,A WOODEN TABLE HO MULTIPLE BEERS AND A TAP OF GROP OF PEOPE
13856,A VIEW OF A BUNCH OF PIZZAS SITTING ON A TABLE,A VIEW OF A BUNCH OF PIZZA SITTING ON A TABLE
13857,TWO FLATBREAD PIECES COVERED WITH DIFFERENT INGREDIENTS IN BETWEEN A FLIGHT OF BEERS,TWO FLATBREAD PIECES COVERED IN DIFFERENT GREENS IN BETWEEN SLIGHT APPEARS
13858,A BABY SITTING IN BETWEEN TO LARGE STUFFED ANIMALS,BABY SITTING IN BETWEEN TWO LARGE STUFFED CAMES
13859,A BABY SITTING BETWEEN BIG STUFFED ANIMALS,A BABY SITTING BETWEEN FAKE STUFFED ANIMALS
13860,A BABY SITTING IN THE MIDDLE OF A BUNCH OF TEDDY BEARS,A BABY SITTING IN THE MIDDLE OF A BUNCH OF TEDDY BEARS
13861,A LITTLE BABY SITTING UP SURROUNDED BY TEDDY BEARS,A LITTLE BABY SITTING TUP SURROUNDED BYTETICA
13862,A BABY SNUGGLED BETWEEN TEDDY BEARS WHILE HANDS IN MOUTH,BABY SNUGGLE BETWEEN TEDDY BEARS RAL GAMES AND MI
13863,A REFLECTION OF A WOMAN DRIVING A TRUCK,A RESECTION OF A WOMAN DRIVING A SHIRT
13864,A PERSON IN A THE REFLECTION OF A TRUCK MIRROR,A PERSONS SEAT POIT SEV REFLECTION OF A TRUCKI TEM
13865,THE REFLECTION OF A WOMEN IN A MIRROR,THE REFLECTION OF A WOMAN WINTER
13866,A GIRL SITTING IN A TRUCK IS REFLECTED IN A MIRROR,A GIRL SITTING ON THE TRUCK WITH REFLECTED IN A MIRROR
13867,WOMEN WORKER LOOKING AT REAR VIEW MIRROR SMILING,WIMEN WORKRLKING AT READYMERISIN
13868,A SERVED TRAY FILLED WITH SMALLER PLATES OF FOOD,ASERVED TRAIKIT MOTOPLATE TUT
13869,THESE PLATTERS DISPLAY HEALTHY FOOD CHOICES OF TWO ENTREES WITH A SIDE VEGETABLE AND FRUIT,TE CLATER DISPLAY OFPEN ENTASE ITPUTE ENTRE WIT ESIDE EX TO
13870,A LUNCH TRAY WITH MULTIPLE COMPARTMENTS FILLED WITH FOOD,A MUSH TRAIN WITH MULTIPLE COMPARTMENTS AE ET TE
13871,FOUR PLASTIC CONTAINERS FILLED WITH FOOD ON A TABLE,O  AVANS FILLED WITH TING ON A TABE
13872,A FOUR COMPARTMENT TRAY HOLDING VARIOUS FOOD ITEMS,REPORT APARTMENT TRAY HOLDING VARIOUS DEDITS
13873,A CLOSE UP OF A CAKE ON A PLATE ON A TABLE,A CLOSE UP OF A CAKE ON A PLATE ON A TABLE
13874,A LARGE ROUND CAKE IS SITTING ON A PLATE,TE WHITE BLAND SITS IS SITTIN OF
13875,AN UPCLOSE PHOTO OF A CAKE WITH CHOCOLATE PIECES,A CLOSE PHOTO OF CAKE WITH CHOCOLATE 
13876,A DENSE CAKE WITH FRUIT IN IT SITTING ON A BLUE PLATE,A DENTA EPURON SITTING ON A BLUEWAY
13877,CLOSEUP OF A CAKE THAT IS SITTING ON A WHITE PLATE,FOOK OF A SKATEBOARD IS SITTING ON A WHITE PLATE
13878,A SMALL WHITE DOG LOOKING INTO A CAMERA,A SMALL WHITE PHONE LOOKING INTO A CAM
13879,CUTE LITTLE DOG POSES FOR A PICTURE WITH THE TOP OF ITS HEAD DYED,CUTE LITTLE DOG POSES FOR A PICTURE AT THE TOP OF ITS HEAD BIG
13880,A DOG WITH ORANGE HAIR THAT IS SITTING DOWN,A DOG WITH LARM CHAIR SITTING DOWN
13881,A SMALL DOG WITH ORANGE HAIR SITTING ON TOP OF A DESK,TOP WITH ORANGE CARR SITTING ON TOP OF A DESK
13882,A WHITE DOG SITTING ON RED TABLE NEXT TO METAL OBJECT,A WHITE DAS SITTING ON H BESSTEN NET IN THE GASK
13883,A BED WITH WHITE AND BEIGE LINENS AND A CLEAR DRAPE,A BED WITHWITE OTAGE SITTING NEXT TO A DRINK
13884,A BED WITH WHITE AND GRAY BEDDING AND NETTING OVERHEAD,A BARDWITH ONE INI WETTING IN MOT POKER BIK
13885,A FULL SIZE BED WITH MOSQUITO NETTING ABOVE ALL IN NEUTRAL COLORS,A FOUR SIKEBRACK  ER AN ABOVE TALL T E BAR
13886,A MADE BED WITH MOSQUITO NETTING ABOVE IT,A BED MADE WITH A SPEAKER METTING ABOVE IT
13887,A BED TOPPED WITH THREE WHITE PILLOWS COVERED IN A CANOPY,A BEDTOPED WITH THREE WHITE PILLOWS COVERED IN CA
13888,KITE FLYING BETWEEN WATER AREA AND BUILDING COMPLEX PROBABLY JAPAN,IE LINE ESEN WOARDER AREA IFILIT OPTEC OFALY DEFENTE
13889,PEOPLE CONGREGATED AROUND A LAKE FLYING A LARGE KITE,CONCRATING AROUND A LAKE FLYING A LARGE KITE
13890,A LARGE KITE IS BEING FLOWN ABOVE A TOWNS SKYLINE,A LARGE PITE IS BEING FLOWN ABOE ITS BU STILE
13891,A KITE FLOWN ABOVE A BODY OF WATER WITH MANY SPECTATORS,A HIPE FLONT ABOVE A BODY OF WATER WITH MANY STECKCATORS
13892,LARGE KITE FLYING ABOVE A WELLATTENDED WATERFRONT EVENT,LARGE KITE FLYING ABOVE A WELL ATTENDED WATERCROSSBENC
13893,A MAN THAT IS ON A SKATEBOARD THAT IS ON A RAMP,A MAN THAT IS ON A SKATEBOARD THATIS ON A TRAMP
13894,A MAN IS IN THE AIR ON A SKATEBOARD,A MAN IS IN THE AIR ON A SKATEBOARD
13895,A MAN RIDING A SKATEBOARD UP THE SIDE OF A RAMP,A MANITOR AN SKATEBOARD WITH A PETO
13896,A SKATEBOARDER FLIES THROUGH THE AIR IN A SKATE PARK,A SKATEBOARDER FLIES THROUGH THE AIR NTA
13897,A MAN IS PERFORMING TRICKS ON A SKATEBOARD RAMP,A MAN IS PERFORMING TRICKS ON A SKATEBOARD RAMP
13898,TWO GIRAFFE STANDING IN A FIELD NEXT TO TREES,A GIRAFFE STANDING NEXTT
13899,TWO GIRAFFES NUDGING OVER A POLE IN A FORESTED AREA,TWO GIRAFFES MUDGING A ROD POLE IN A FORESTED AREA
13900,GIRAFFES STANDING IN A WOODED AREA TOUCHING HEADS,GIRAFFES DINING IN A WOODED AREA COUCHING FENCE
13901,TWO TALL GIRAFFES STANDING NEXT TO EACH OTHER BY TREES,TWO TALL GIRAFFES STANDING NEXT TO ASOTER VE
13902,TWO GIRAFFES EAT FROM A TALL FOOD POST IN THEIR ENCLOSURE,TE GIRAFFE EATIN PARTLLY POCED O PLATE
13903,SNOW BOARDER SLIDING DOWN THE HILL AFTER FALLING IN THE SNOW,SNOWBOARDERS RIDING DOWN I ONG SLOPE
13904,A MAN IS FALLING ON HIS BACK WHILE SNOWBOARDING,A MANS BY WODEN SILE BAS LOKAT
13905,THE SKIER FALLS DOWN INTO THE SNOW WHILE SKIING,OMPUTER FALL DOUCH WITH SNOW WAB
13906,A MAN RIDING A SNOWBOARD ON A SNOW COVERED SLOPE,A MAN RIDING A SKEBOARD E
13907,A PERSON RIDING A SNOW BOARD FALLING TO THE GROUND,A PERSON RIDING A SNOWBOARD FALLING TO THE GROUND
13908,A SMALL RED TRAIN IS PARKED AT THE STATION,A STALL RADFRAIG PERSON SIT
13909,A METRO STYLE TRAIN ENGINE PASSING UNDER A BRIDGE,A MECROSTYLE TRAIN CONTEEN ASIN ENI
13910,A TRAIN WITH NO CARS SITTING ON THE TRAIN TRACKS,A TRAIN WITH NO CARS SITTING ON THE TRAIN TRACKS
13911,A TRAIN ON A TRACK NEXT TO A SET OF BLUE STAIRS,A TRAIN ON A TRACK NEXT TO A SUB OF STAIRS
13912,THE TRAIN IS ON THE TRACKS IN THE STATION,THE TRAIN IS ON THE TRACKS IN THE STATION
13913,A MAN POISED WITH RACKET ON A TENNIS COURT,A MAN PULLIN IT BRACKIT ON A TENNIS COURT
13914,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT
13915,A MAN GETTING READY TO SERVE A TENNIS BALL,A MAN GETTING READY TO SERVE A TENIS BALL
13916,A MALE TENNIS PLAYER IS PREPARING TO SERVE THE BALL TENNIS COURT,A MALE TENNIS PLAYER STANGE SERVED BALL AN A COURT
13917,A MAN HOLDING A TENNIS RACKET AND BALL AS IF TO START A SERVE,A MAN HOLDING A TENNIS RACKET AND BALL AT INTSTIRA SERV
13918,AN UNFINISHED BATHROOM WITH A SINK AND PIPES ON THE FLOOR,LOOKIN THE BACKRO WITH ASINK AND IRCIN POT
13919,A RUNDOWN BATHROOM IS BEING STRIPPED AND REMODELED,A RONDO GLASKINS SITS IN TE MATER
13920,A BATHROOM THAT HAS BEEN GUTTED WITH THE SHOWER BASIN THE ONLY THING LEFT,A BATHROOM THAT HAS BECIDED WITH A SHOWER BASEINSON
13921,A SHOWER BASE IS INSTALLED AS A BATHROOM UNDERGOES RENOVATIONS,T SHOWER BA STICKENS TARLD IN THE BACKON O FENOVATIONS
13922,A BATHROOM THAT IS UNDER CONSTRUCTION WITH A STANDING SHOWER,A BATHROOM THAT IS UNDER CONSTRUCTION WITH A STANDING SHOWER
13923,A LAPTOP THAT IS ON A TABLE IN A RESTAURANT,A LAPTOP PAST ON THE TABLE IN A RESTAURANT
13924,A LAPTOP IN A BRIGHT YELLOW COFFEE HOUSE,A LAPTOP IN A GREM YELLOW POMPEE HOUSE
13925,A MENU IS DISPLAYED IN FRONT OF A RESTAURANT,A MAVITY DISPLAYED IN FRONT OF A RESTAURANT
13926,SOMEONE IS ONLINE INSIDE THE SLIGHTLY CROWDED RESTAURANT,SOMEONE IS ARE LIN  SYCECYCLE AN A RESTAURANT
13927,A LAPTOP COMPUTER SITTING ON TOP OF A WOODEN TABLE,A LAPTOP COMPUTER SITTING ON TOP OF A WOODEN TABLE
13928,TWO YOUNG MEN PLAYING A GAME ON THE NINTENDO WII,TWO YIINI FIT PARS SIT ON THE WI
13929,TWO PEOPLE ARE PLAYING A BASEBALL VIDEO GAME,TWO PEOPLE ARE PLAYING A BASEBALL CITEO GAME
13930,TWO PEOPLE PLAYING A GAME ON A TV,TWO PEOPLE ARE SEIN
13931,TWO PEOPLE PLAYING A VIDEO GAME ON A TELEVISION,TWO PEOPLE PLAYING A VIDEO GAME ON TA TELEVISION
13932,TWO KIDS ARE PLAYING BASEBALL IN WII SPORTS,TWO KIDS ARE PLAYING BASEBALL AN MANI SPOTS
13933,AN ELDERLY WOMAN SITTING ON THE BENCH RESTING,AN OLDERLY WOMAN SITTING ON THE BENCH REST
13934,A WOMAN IS SITTING ON A BENCH NEAR A FENCE,A WOMAN IS SITTING IN FRONT OF HI AREPA
13935,OLDER WOMAN IN DRESS SITTING ON A PARK BENCH,OLDER WOMAN IN DRESS SITTING ON A PARK BENCH
13936,AN OLD WOMAN SITTING ON A BENCH NEXT TO A FENCE,AN OLD WOMAN SITTING ON A BENCH NEXT TO A FENCE
13937,AN OLD WOMAN LEANS ON HER BACK WHILE SITTING ON AN ORNATE BENCH,AN OLD WOMAN LEANS ON HER BACK WHILE SITTING ON AN ORNATE BENCH
13938,CAT STARING INTO THE CAMERA IN THE DAY TIME,AT STAIRS AIN THECAMERA IN THE DAYTIME
13939,CAT SITTING ON A DESK WITH A COMPUTER BEHIND HIM,CAT SITTING ON A DESK WITH A COMPUTER BEHIND
13940,A BLACK AND ORANGE CAT SITTING ON A WOODEN COUNTER TOP,A BLASK AND ORANGE SET SITTING ON A WOODEN COUNTERTO
13941,A YOUNG CAT STANDS ON A COMPUTER DESK,A YOUNG CAT STAND ON A COMPUTER
13942,A CAT SITTING ON A DESK IN FRONT OF A COMPUTER,A CAT SITTING ON A DESK IN FRONT OF COMPUTER
13943,A PLATE FILLED WITH SOME LITTLE TINY CAKES,A PLATE FILLED WITH SOME FIFPER TINE CAKES
13944,A PLATE OF CUPCAKES ON A NAPKIN WITH SPOONS AND DRINK GLASSES,PLATEED CUPCAKE ON NAPIN SPOON AND GREEK
13945,A DISH OF FLAN SITS ON A TABLE NEXT TWO DRINK GLASSES,A DISH OF PLANT SITS ON A TABLE NEXT TO TWO PEIP GRAS
13946,THERE IS A TEAPOT AND FOOD ON A PLATE,THERE IS A TEAPOT AND FOOD ON A PLATE
13947,A PLATE OF PASTRY ON A WOOD TABLE AND A GLASS OF DRINK,PLATEPACE ON A WOOD TABLE AND A GLASSIC FRAME
13948,A DISH OF FLAN SITS ON A TABLE NEXT TWO DRINK GLASSES,A BINCH OF PLANS SITS ON A TABLE NEXT TO TO DRAK FRASTS
13949,A SKATE BOARD RIDER SKATING ON THE EDGE OF A RAMP,A SKATEBOARD RIDER STATES IN FONGE OF A RAMP
13950,A BOY ON A SKATEBOARD AT THE SKATE PARK,A BOY ON A SKATEBOARD AT THE SKATE PARK
13951,A MAN RIDING A SKATEBOARD UP THE SIDE OF A RAMP,A MAN RIDING A KATEBOARD TUP AT
13952,A MAN ON A SKATEBOARD IS COMING UP A RAMP,A MAN ON A SKATEBOARD IS COMING UP O A RAMP
13953,A BOY SKATEBOARDS IN A SKATE PARK PIKE,A FOR SKATEBOARDS IN A SKATE PARK 
13954,A DOG WITH A HARNESS IS LAYING ON A RUG ON THE FLOOR,A DOG WITH AN ORNISTPLAC WITH A GROP OF FUIT
13955,A SMALL DOG ON A HARNESS LAYING ON TOP OF A SANDY BEACH,A SMAW DOG AND A HARNESS LYING ON TOP OF A PAPE
13956,A MULTICOLORED BLACK DOG LAYING ON TOP OF THE SAND,MULTI COLORED CLOT INTOS
13957,A DOG SLEEPING IN THE SAND NEXT TO A BEACH MAT,LARGE STATED NMASTAN NEXT TO A FITA
13958,A CLOSE UP OF A DOG LAYING IN SAND NEAR A MAT,CORSA BROADWAY SAIN TRI
13959,BASEBALL PITCHER WINDS UP TO THROW THE BALL,BASEBALL PIZZA WINES JUP TO SHO THE BOB
13960,A BASEBALL PLAYER IS WINDING UP FOR THE PITCH,E BASEBALL PLAYER IS CLIMBING UP TOI
13961,A BASEBALL PLAYER GETS READY TO THROW A PITCH,A BASEBALL PLAYER GETS READY TO FOR A PITCH
13962,A BASEBALL PLAYER PITCHING A BALL ON TOP OF A FIELD,A BASEBALL PLAYER SICHINI BALL ON TOP OF IT
13963,A MAN IN WHITE BASEBALL UNIFORM THROWING A BALL,A MAN IN WHITE BASEBALL I OSDON TE WALL
13964,A MALE SKATEBOARDER IN A BLACK JACKET DOING A TRICK,MALE SKATEBOARDER INLACK JECK TO THE TRICK
13965,A SKATEBOARDER IS DOING A TRICK ON HIS BOARD,A SKATEBOARDER IS DOINGON THE COURT
13966,SKATEBOARDER DOES A JUMP OFF OF THE STREET CORNER,SKATEBOARDER DOES A JUMP OFF OFF THE STREET CORNER
13967,A MAN THAT IS JUMPING IN THE AIR WITH A SKATEBOARD,MANPETE SHEF AIR WITH SKATEBOARD
13968,A MALE SKATEBOARDER THAT AN OLLIE OFF THE CURB OF A SNOWY STREET,A MALKY BIRTER TA AIT ATIR OF A C
13969,AN OLDER WOMAN SITTING AT A TABLE WITH A CAKE,OTOBOADIN SITTING AT A TABLE WITH A CAKE
13970,AN OLD LADY SITTING AT A TABLE WHILE LOOKING AT HER BIRTHDAY CAKE,AN OLD LADY SITTING AT A TABLE WHILE LOOKING AT THE FONTA
13971,A WOMAN SITTING AT A TABLE WITH A CAKE IN FRONT OF HER,WITIN CRENIN E TABLE A TEKT IN FRONT OF IT
13972,A WOMAN SITTING AT A TABLE WITH A BIRTHDAY CAKE IN FRONT OF HER,A WOMAN SITTING AT A TABLE WITH A BIRTHDAY CAKE
13973,AN ELDERLY WOMAN IS SEATED AT A TABLE WITH A SMALL CAKE IN FRONT OF HER,UNLADIN N CB RIN SMALL CAKE
13974,DIFFERENT PLATTERS OF FOOD ARE SET IN THE KITCHEN,DIFFERENT FATERS OF FOOM ARE SET IN THE KITCHEN
13975,A BUFFET OF CASSEROLE DISHES ON A KITCHEN COUNTER,A BOFQUET OF CASADOL VISHES ON A KITCHEN MOUNT
13976,MANY CONTAINERS OF FOOD ARE COVERED UP ON THE TABLE,MANY CONTAINERS COMPUTE COVERED UP ON TE TABLE
13977,COVERED FOOD IS SITTING ON A KITCHEN COUNTER,COVERED FOOD IS SITTING ON A KICKE TOP
13978,A KITCHEN AREA WITH A TABLE FULL OF VARIOUS FOODS,A KITCHEN AREA WITH A TABLE FUL OF VARIOUS
13979,ACTION FIGURES PUT ON SKATEBOARDS ON THE STREET,ACTION FIAGURES FOOT ON SKATEBOARDS ON THE STREET
13980,A NUMBER OF ACTION FIGURES ON THE GROUND AND TWO OF THEM ON SKATEBOARDS,A NUMBER OF ACTION FIGURES ON THE GROUND AND TWO OF THEM ON SKATEBOARDS
13981,THERE ARE TOYS TAHT ARE ON THE BEACH,THER TOYS TAP ARE ON THE BEACH
13982,A COUPLE OF STORM TROOPERS STANDING NEXT TO EACH OTHER,A COUPLE OF DORPEEPERS STANDING NEXT TO EACH OTHER
13983,SMALL TOYS RIDING SKATE BOARDS ON A STREET,SMALL BOY RIDING SKATEBOARD ON TREET
13984,A PERSON ON A SKATEBOARD ON A SKATE RAMP,A PERSON ON A SKATEBOARD ON A SKATE RAMP
13985,THE SETTING SUN SILHOUETTES A SKATEBOARDER TURNING AT THE TOP OF THE RAMP,THE SETTING SUN SILHOUETTES AS SKATEBOARDER TURNING AT THE TOP OF A RAMP
13986,A MAN RIDING A SKATEBOARD PREPARES TO ROLL DOWN A RAMP,A MAN RIDING A SKATEBOARD PREPARES TO TGHROW DOWN A RAMP
13987,A GUY RIDES HIS SKATE BOARD IN A HALF PIPE,A GY RIDES HIS SKATEBOARD AT SIGT
13988,A MAN RIDING A SKATEBOARD UP THE SIDE OF A RAMP,A MAN RIDING A SKATEBOARD UP INSIDE IT
13989,AN OLD TRUCK WITH NO PASSENGER DOOR WITH TIRES AND BODY PAINTED IN DIFFERENT COLORS,O TRUCK MOPAXEDOR TIRES ONANIN DIFTEN BOB
13990,A LARGE COLORFUL TRUCK WITH A WITH A WOODEN BUILDING ON ITS BACK,A LARGE COLORFUL SORT WIND FAVED WITH A FOOT FILLING ON ITS FRANT
13991,A TRUCK WITH MANY PAINTED DECORATIONS IS PARKED IN A DESERT,A CRUCTURE EIS PLANT DECORATION IS PARKED IN A DES
13992,A TRUCK WITH A BARN ON ITS BED PAINTED IN VARIOUS COLORS,A TRUCK WITH A BARN ON ITS SET PAINTED IN DAYI
13993,AN OLD TRUCK PAINTED OVER BLUE IN THE DESERT,AN OLD TRUCK PAINTED FRON A BLUE IN THE DESKR
13994,A RED BENCH ON A SLANTED FLOOR HAS THE COCACOLA SYMBOL ON IT,A RED BENCH ON A SLENDED FLOOR HAS THE PUPTE COTE SIE ONIT
13995,A SIDEWALK SCENE WITH FOCUS ON A RED BENCH,A SIDEWALK SLEEN WITH POPUCUN RED FENCE
13996,A RED BENCH THAT IS SITTING ON A SIDEWALK,A BRICK BENCH T SITTING ON TESIDE
13997,A VERY CUTE SMALL RED BENCH BY SOME TALL STOOLS,E RECUTE SMALREFRENCH AS OL PIC
13998,WHAT APPEARS TO BE A BEACHSIDE EATERY HAS AN OUTDOOR AREA WITH A METAL RAILING AND HIGH STOOLS THE WHOLE OF WHICH RESTS ON A TILTED WALKWAY WITH A SIGN AND A BENCH WITH A LOGO ON IT, VA SIDE ETI CEST AN OUTDOOR AIR WITH A METAL ARLIN IN HIGH ST
13999,A MANUAL OR BOOK ABOUT TENSPEED BICYCLES,A MANDUAL ORBOOK LEFT ON SPEED BICYCLES
14000,THE BOOK IS ABOUT FIXING YOUR BIKE,THE BOOK IS A GASFIXIN ER BIK
14001,A SIGN EXPLAINING THE COMPONENTS OF A 10 SPEED BIKE,A SIGN EXPLAINING IN FORME F CHANS BEE BI
14002,THERE IS AN IMAGE OF A PHOTO OF A MAN AND A BIKE,SOM FIATURE OF A FOO A MAT AND A BIKE
14003,A BOOK ABOUT UNDERSTANDING AND MAINTAINING A TENSPEED BICYCLE,A BOOKBOUT ON STAND CCCONTAINING A DVICE
14004,TWO KIDS SITTING IN A LUGGAGE CART TOGETHER,TWO BIRDS SITTING ON A LUGGAGE BAKE TOGETHER
14005,TWO CHILDREN IN A STROLLER AMONG CARS IN A RENTAL LOT,TWO CHILDREN IN A STROLLER AMONG CARS PE
14006,TWO LITTLE CHILDREN ON STROLLER IN A PARKING LOT,TWO LITTLE CHILDREN ROLLER IN A PARK
14007,TWO CHILDREN SMILING ON TOP OF LUGGAGE IN PARKING LOT,TO SIRTY SMILEN ON TOP IT LUGGAGE IN PARKING LOT
14008,TWO CHILDREN SIT ATOP THEIR PARENTS LUGGAGE IN THE PARKING LOT,CITEN ITOSOPER AND LUGGAGE INDO PARKN TOT
14009,A SERVICE TRUCK WITH LIFT UNDER STOP LIGHTS,A SERVICE TRUCK WITH LIFT UNDER STOP LIGHTS
14010,A BUSY INTERSECTION WITH CARS WAITING FOR A RED LIGHT,A BUSY INTERSECTION WITH CARK WAITING FOR A RED LIGHT
14011,A WORK CREW REPAIRS A STOP LIGHT IN THE TOWN,A WORK PON PREPAIRES TO STOPLIGHT IN  O
14012,A STREET BUSY WITH CARS AND WITH A LOT OF STREET LIGHTS,A SITCIT WITH CARS ANHAS A LOT OF STREET LIGHT
14013,TRAFFIC LIGHTS BEING REPAIRED ANDOR REPLACED BY A MAN,TRAFFIC LIGHTS SITTING BEFORUS FORA FAKE FIRE HANE
14014,A PAIR OF GOLDEN SCISSORS ARE BEING USED FOR CRAFTS,PREPARE OF COLDING SCISSORS ARE BEIN USED TO TRAST
14015,A GOLD COLORED PAIR OF SCISSORS CUTTING INTO A PIECE OF BEJEWELED FABRIC WITH OTHER BEJEWELED ITEMS IN THE BACKGROUND,COUPLE OT COVER PAIR OF SCISSORS CANDING JUAST A JERG BAER IT AN LOOK JOR OT
14016,A PAIR OF GOLDEN SCISSORS NEXT TO MULTIPLE BUTTONS,APARAPOTE WIT SERFICE NEXT TOO
14017,A PAIR OF GOLD SCISSORS LAYING ON A BAG OF DECORATIONS,A PAIR O I O O
14018,FANCY CURVED CUTTING GOLD COLORED SCISSORS WITH DECORATIVE FLOWERS,FANCY CURB CUTTING GOLD COLORED SCISSOR DECORATIVE TMOUTHE
14019,A SKIER SLIDING DOWN A SNOW COVERED HILL,ASEET SIDE SAP ON A TAR
14020,A PERSON ON SKIS GOING DOWN A MOUNTAIN SLOPE,A PERSON ON SPELED DOWN HE ROAD
14021,A MAN SKIING DOWN A SNOW COVERED SLOPE,A MAN SKIING DOWN A SNOW COVERED SLOPE
14022,A MAN ON SKIS SLIDING DOWN A SNOWY MOUNTAIN,A MAN ON SKIS SLIDING DOWN A SNOWY MOUNTAIN
14023,A MAN ON SKIES IS CUTTING THROUGH THE SNOW,A MAN ON PASE RIVING THROUGH THE SNOW
14024,A BLACK GOAT WITH ITS MOUTH OPEN NEXT TO A WHITE GOAT,A BLACK BOS MOUTH LOKING TO IT PASE
14025,A BLACK SHEEP AND OTHERS IN A CORRAL TOGETHER,BLACK SHEET AND COLORS IN A CROWD
14026,A SHEEP WITH ITS MOUTH OPEN IN A PEN,H WITH ITS MOUTH OPEN AN NA TEN
14027,A SMALL COW IN A ENCLOSURE WITH STRAW ON THE FLOOR,A SMALL COW IN AN ENCLOSURE WITH STRAW ON THE FLOOR
14028,A BLACK AND A WHITE SHEEP INSIDE OF A FENCED AREA,A BLACK AND WHITE SHEEP INSIDE OF A FENCED AREA
14029,A WHITE BOWL FILLED WITH MEAT PATTIES NEXT TO BOWLS OF VEGGIES,A WHIGHTE ARPA A  ANI OBOL AACI
14030,THREE WHITE TRAYS ON A COUNTERTOP CONTAINING VARIOUS TYPES OF FOOD,THREE WHITE TRAYS ON A COUNTER TOP INPAYING VARIOUS TYPESO
14031,SLICED SAUSAGE IN A BOWL WITH ASSORTED VEGETABLES,DRIED DESK A HOS WORK TECT TOI
14032,THREE RECTANGULAR BOWLS WITH FOOD BIG BOWL HAS NINE MEAT AND SESAME SEED PATTIES WITH BROWN SAUCE NEXT TO IT A BOWL OF SHREDDED CABBAGE AND CARROTS WITH YOGURT DOLLOP ATOP AND BEHIND THAT IS A BOWL OF CUT BROCCOLI AND TOMATOES WITH SEASONING,THR RECTAMPUTER BOWLS WIT T BO S NSSC A T BROWN TOSS NEXT TO A BOW IT TREDIC CABBAGE N A  
14033,THREE WHITE BOWLS OF FOOD THAT INCLUDE SOUP AND VEGETABLES,THREE WHITE PANSIC BAIRPAY INTUE SIT ANDVEGETABLES
14034,A MAJESTIC BEAR LOOKS OUT ACROSS A GRASS PLAIN,DIS PLAY ITH A TOP CROSS DRESTI
14035,A BIG BROWN BEAR STANDING IN AN OPEN FIELD NEXT TO SOME ROCKS,A BIG BROWN BEAR SITTING IN AN OPEN ST
14036,A BIG FURRY BEAR STANDING IN THE MIDDLE OF A FIELD,A BIG FURRY BEAR STANDING IN THE MIDDLE OF A FIELD
