Index,Reference,Hypothesis
12429,A LARGE PIER HOLDING SEVERAL BOATS OVERLOOKED BY MOUNTAINS,A LARGE GEER ON THE TUKE BORTACYCLES ONA MOUNTAINS
12430,A BUNCH OF BOATS DOCKED BY THE MOUNTAINS,A PERSON TIES DOCKD BY A ANPE
12431,A MARINA FILLED WITH BOATS FLOATING IN CRYSTAL BLUE WATER,A MARINA FILLEDD A TOASTER ROLDING AN IPEPE WATCHEN
12432,AN OVERVIEW IMAGE OF A BOAT DOCK BY MOUNTAINS,AN ODEN NET IMAGE OF A BOSE BAT A
12433,TENNIS PLAYER SMILES ON THE COURT WHILE HOLDING HER TENNIS RACKET,SANA CLOCK MOUSE ON A COLD WACK BEHIND A FONNE TOL
12434,A WOMAN WALKING ON A TENNIS COURT HOLDING A TENNIS RACKET,A WOMAN WALKING WITH A CUSOART BOARING U FON OF LAGGAG
12435,LADY ON TENNIS COURT WEARING RED TENNIS OUTFIT AND HOLDING RACKET,AGIO TENNIS COURPAY TA HOSE UP TOR ECO I RACER
12436,A GIRL WEARING ALL ORANGE ON A COURT HOLDING A TENNIS RACKET,A GIRL WEAYING ON ORANGES ON A COUTH HOLDING A PONI STACKE
12437,A YOUNG WOMAN WITH A TENNIS RACKET CELEBRATES A GOOD PLAY,A YOUNG WOMAN WITH A TENNIS RACKET CELEBRATE ON DISPOIL
12438,A MAN WHO IS TAKING A PICTURE WITH HIS CELL PHONE,A MAN WHO IS TALKING A KIS CARR WITH HI CELL PHONE
12439,A MAN IS TAKING A SELFIE USING A MIRROR,A MAN ISTESTING A CELL FIO EEKING A RAN
12440,THE MAN IS TAKING A PHOTO OF HIM SELF WITH HIS CELLPHONE,AMONAS IS LOOKING POTO OF HI SET IN E ARTRACK
12441,A WHITE MALE TAKING PICTURES WITH HIS CELLPHONE,A WHITE MOTA INANTR WIT A SILLBOARD
12442,A MAN TAKES A BLACK AND WHITE SELFIE WITH A PHONE,A MAN TAKES A FON AND WHITE SOKY INTO A PHONE
12443,A GROUP OF PEOPLE STANDING NEAR THE MOTORCYCLES ON THE STREET,A GROUP OF PEOPLE SITTING AT A LITTLE POTER AT IT TA
12444,GIRLS WASH A MOTORCYCLE WHILE MEN LOOK ON,WALS WATCHIN MOTORCYCLES TAUGHT ANN AN LOOK ON I 
12445,TWO YOUNG WOMEN ARE WASHING TWO MOTORCYCLES WITH HOSES,TWO DONKENTIGTS ARE WATCHING TWO OTORCYCLES AND WOO AWINONS
12446,A GROUP OF WOMEN OPERATING A CAR WASH,THI GROUP APOIMENTS OPERATIN A SOR WAL
12447,YOUNG WOMEN WASHING MOTOR CYCLES IN THE MIDDLE OF A STREET,WOMAN WENIN WASHING OVER FRENKES IN THE MIDDLE OF THE BOTKABE
12448,MEN SIT AROUND A TABLE SHARING A MEAL,A MAN SITTING ON HA TABLE SITING A MEROD
12449,AN ASIAN FAMILY GETTING TOGETHER FOR AN ENJOYABLE CHINESE DINNER,A INTREN FAMILY RITING TOGETHER CORNER AACIN OIDABLE ANE SCREEN
12450,A GROUP OF PEOPLE THAT ARE SITTING AT A TABLE TALKING,A BOOK OF PIOPLE THAT ARE SITTING AT A TABLE TOP
12451,THE LARGE CROWD HAS GATHERED AND IS EATING,A WHITE CAD AR CATED OVER IN A AN
12452,PEOPLE SITTING DOWN IN THE RESTAURANT EATING MEALS,PEOPLE POING PAT A SKY INE
12453,A GROUP OF PEOPLE POSE FOR A PICTURE AT THE TABLE,A GROUP OF PEOPLE POSE FOR TOOT RAFFA TABLE
12454,A GROUP OF OLDER PEOPLE AROUND A LONG RESTAURANT TABLE,A BOOP IS HOLDING POLE AROUND A LONNG RESTAURANT TABLE
12455,A GROUP OF PEOPLE SOME IN LEFTOVER US ARMY CLOTHING SIT AT TABLES IN A LARGE DINING ROOM,A GROUP OF PEOPLE CLINBING UP OVER A O LEFT LYINE BORDIN SIT AT CANBLE IN A LARGE RUNWAY
12456,A LARGE GROUP OF PEOPLE ARE SHARING A MEAL AT A RESTAURANT,A LARGE CYCLE AR SHOWING A NEW AF HAR RESTARAN
12457,DINERS IN A RESTAURANT SIT AT A LONG TABLE,BIDANS IN A RESTAURANT SIT AT A LONG TABLE
12458,A MAN HOLDING A TENNIS RACKET GETTING READY TO HIT A TENNIS BALL,A MAN HOLDING A TENNIS RACKET GEKING READY TO POV A TENNIS COURT
12459,A MAN SWINGING A TENNIS RACKET AND HITTING A BALL ON A TENNIS COURT,A MAN SITTING IN A PINKOF BAKET AND HITTING A DOLL ON A TENNIS TOR
12460,A MALE TENNIS PLAYER STANDS ON COURT AND PREPARES TO HIT THE BALL,A MANE ESSES GOL SITTING ON A BOSE IN ITODE 
12461,A MAN IN WHITE SHIRT AND SHORTS PLAYING A GAME OF TENNIS,A MAN IN WHITE SHIRT  AND TIRT LITTING A BON ASTEN
12462,A TENNIS PLAYER HITTING A BALL IN A LOW POSITION,A FOOICE PLAYER SITTING DOWN IN A RIG POSITION
12463,THIS GREEN STREET NAME SIGN SAYS BODACIOUS DRIVE,THE CRI IS MADE OF TIND FO GOGATIOS SAUCE
12464,A GREEN STREET SIGN THAT SAYS BODACIOUS DRIVE,A GREEN SKIT FLING TOWARDS ADACEOUS GID
12465,A STREET SIGN IN A NEIGHBORHOOD DURING THE DAY,A STREET SIGN A OVECIC TURING THE DAY
12466,A PICTURE OF A ROAD SIGN LABELED BODACIOUS DRIVE,A PICTURE OF A ROPE SIGN MAKE A FORBACIOUS GRIE
12467,A CLEAN STREET SIGN THAT READS BODACIOUS DR,CLOSE OP ON THE BENG F THE BRIDGES FLYING
12468,A MAN RIDING A BLUE SURFBOARD ON TOP OF A WAVE,A MAN RIDING A BLUE SURFBOARD ON POCP OF A WAV
12469,A PERSON RIDING A SURF BOARD ON A WAVE,A PERSON AN ROUNDED WITH SKATEBOARD NEAR IT
12470,A YOUNG SURFER IS SURFING IN THE MIDDLE OF AN OCEAN,A YOUNG PAYPAYE SLEPIN N THE MIDDLE OF A LA
12471,A MAN IN A WETSUIT ON A BLUE SURFBOARD,A BAN AND A WET PLATE WITH BLUE PAPER ON CAPE
12472,A SURFER RIDING THE TOP OF A CHOPPY WAVE,A BERSOS BITING THE TUB OF A COFFEE DOG IN I
12473,A COUPLE ARE ENJOYING PIZZA AND DRINKS AT THE RESTAURANT,A POPLE AN ENBLUEN STREET SAT AND TRAIN AN TAPL RESTARANT
12474,TWO PEOPLE SIT AT A TABLE WITH TWO PIZZAS,TWO PEOPLE SIT AT A TABLE WITH TWO PEOPLE ON
12475,A COUPLE IS SITTING AT A TABLE EATING PIZZA,A COUPLE ARE SITTING ON A CAVE EATING SUFBOAR
12476,A MAN AND WOMAN ARE SITTING AT A TABLE EATING PIZZA,A MAN AND WOMAN ARE SITTING AT A TABLE IN A TADSHOL
12477,A MAN AND A WOMAN EATING PIZZA AT A RESTAURANT,A RAN NA ADIN ROM WANNG ITBORK ON TA RATDOOR
12478,A WOMAN WITH A BROWN HORSE IN A DIRT AREA OF BUILDING,A WOMAN WITH A FORON POLE AND A SNOWBOARD IN THE SNOWBOARD
12479,A WOMAN TRAINING HER BEAUTIFUL BROWN HORSE,A WOAN WAING WIT TEE A PITCHER ON A PANNE BA
12480,A WOMAN IS IN A BARN WITH A BROWN HORSE,A WOMAN IS IN A BON  WITH A BIRTD BOT
12481,A WOMAN AND A HORSE IN A BARN WITH DIRT FLOOR,A WOMAN AND A COP IN  AS OND SURF FOT
12482,A WOMAN EXERCISING A BROWN HORSE IN A RIDING RING,A WOMAN IS TUTCING A BROWN HORSE IT A RES RIKA IS
12483,A PIZZA SITS HALF EATEN ON A PLATE,A PIECE OF BOT PARK SIT INAR A POTE
12484,A PIZZA WITH DIFFERENT TOPPINGS SITTING ON A PAN,A PIZZA WITH DIFFERENT TOPPINGOF SIAVE AND BANO
12485,A PIZZA THAT IS SITTING ON A PLASTIC TRAY,A PIZZA THAT IS SITTING ON A TOP OF TRAY
12486,A HALF CUT PIZZA ON A PLATE ON THE TABLE,A HALFCUT PITCHE ON A PLATE ON THE FIEBE
12487,A PARTIALLY EATEN PIZZA SITTING ON A TRAY,A PARK WITH A TEAM IN JUST GETING ORDER TRASH
12488,A WOMAN PLAYING TENNIS WITH SPECTATORS BEHIND HER,A WOMAN TOLING TENAG WIT TRUCKTRAITOR BEHIND IT
12489,A GIRL SWINGING A TENNIS RACKET IN A MATCH,A GIRL LEADING AN TAIR RACKET IN A MAT
12490,A TENNIS PLAYER SWINGING A RACKET AT A PUBLIC TENNIS MATCH,ATENNIS BOAT STANDING AROUNG A BOT PIKE FINNIS NE
12491,A TENNIS PLAYER WHO HAS JUST MADE A SHOT,A TENNIS PLAYER WI O POEN OV A TRUCK
12492,A WOMAN SWINGING HER TENNIS RACKET WHILE PLAYING TENNIS,A WOMAN CEIN AN PAR TABLES PLASED WALLS HAVIN TIN
12493,A FRYING PAN FILLED WITH VEGETABLES AND APPLES,A PERSON TO AN POLS IT TUSTEDOL AND ATOS
12494,FRUITS AND VEGETABLES INSIDE OF A COOKING POT,GRIPD AND VEGETABLES INSIDE OF A PRICK INESIDE
12495,MEAT WITH VEGETABLE AND FRUIT DISPLAYED IN ROASTING PAN,A GROUP OF VEGETABLES ON PETESTORDED O LOOKING BAK
12496,A ROASTING PAN FULL WITH APPLES CARROTS POTATOES AND MEAT,A VERSON PING PAIRO WIT POPES TOING TO TALES IN THE ROOD
12497,A PAN WITH CARROTS APPLES MEAT AND POTATOES,A PANTED CARRAGE TACK WITH MIT AND COMPOTO
12498,SEVERAL PEOPLE TRAVELING UP A HILL WEARING SNOW GEAR,SEVERAL PEOPLE STATTING UT A PILLOWWEAR AND A SMALL BIEW
12499,THREE PEOPLE IN THE SNOW TRYING TO WALK UP THE HILL IN SKIIS,AIN I OLI WI IIN E
12500,THREE SKIERS CLIMB UP A SNOW COVERED HILL,THRE STEAMES PLAYING IT THI SLATE OT THE PARIS
12501,THREE PEOPLE ARE SKIING ON THE SNOWY MOUNTAIN,THREE PEOPLE ARE SITTING ON A SNOWY MATH ON E
12502,SKIERS ON A SKI SLOPE ONE LAYING ON THE GROUND,PITER AND STEET SOLT ONE LEG ON THE GROND
12503,A COACH COMES OUT ON TO THE FIELD TO TALK TO A YOUNG PLAYER,A COACH ON E COLD COUNTER KILLED WITTOSY WOD FOWL
12504,A MAN AND A BOY IN RED JERSEYS ON A BASEBALL FIELD,A WAE TUNGLE BOARD IN RED SURFING ON A BASE SURFBOARD
12505,A BASEBALL PLAYER KNEELING TO SPEAK TO A CHILD,A DISTAS AT IN MIRROR IX TO A TOWER
12506,A BASEBALL PLAYER TALKING TO A SMALL CHILD ON THE FIELD,A FACETOTAN TALKING THROUGH A SMALL TOWN ON E TEITE
12507,A BASEBALL PLAYER KNEELING DOWN TALKING TO A YOUNG CHILD,AROAD STOP CIE KNEELING DOWN PROSSING THROUGH AON TRA
12508,RED AND WHITE TRAIN AT THE END OF A TRAIN STATION,A SEVEN BERSONI E KAING ON ACAN SOARDBOA
12509,A LONG TRAIN TRAVELING DOWN A CITY STREET WITH TALL BUILDINGS,A YOUNG GIY HOLDING TOIN A CAKE IT A ABE
12510,A SIDEWALK UNDER A PEDESTRIAN OVERPASS WALKWAY NEAR A PUBLIC TRANSIT PASSENGER TRAIN TERMINAL,UF SIE UP UNENATIRECTIONAL OTESID WALKWAY NEAR A POE POEOCYCLE PASSENGER CEE
12511,AN OLD PICTURE OF A TRAIN STOPPED IN A CITY,AN OY PICKS UP OF A TANE TRUNT IN A KITCHEN
12512,A RED AND WHITE TRAIN NEAR A TERMINAL IN A CITY SETTING,A BLACK AND WHITE PLANT ANA POBO AN I WOODE SETTING IN TE CARTEN
12513,A GROUP OF PEOPLE WALK ON A BEACH,A GROUP OF PEOPLE WOLK ON THE IMAT
12514,A BEACH AREA THAT HAS PEOPLE ON THE SAND AND ONE PERSON FLYING A KITE OVERHEAD,A BEEF ARREA WITH AN EGG AN POLON A CON AND ONE COSED DRYING PILE EVEBER
12515,A MAN AND WOMAN WALKING THE BEACH WITH A KITE,A WAN AND SOME WOMEN ITTL CREAN FE WITH A PART
12516,TWO PEOPLE STANDING ON A BEACH FLYING A KITE,TWO PAPLE BEDING ON A BANCH LYING I PINTI
12517,PEOPLE FLYING KITES ON A SANDY BEACH WHILE A BUCKET SITS IN THE SAND,PEOPLE SOWING A CART OT SINA DON WARDS A BUX OF FOUIT ON A PABLE
12518,THE TABLE HAS MEAT AND DONUTS SITTING ON IT,THE TABLE HAS MEAT AND BROUGHNUTS CITTLE RON IT
12519,FOOD ON PLATES AND A BOX OF DOUGHNUTS,THR DON CLORCH IN THE OFFICE OF A RIVERSSTT
12520,A CLOSE UP PICTURE OF A TABLE WITH SOME GOOD FOOD ON IT,A CLOSE UP PICTURE OF THE FIGES IS STANDING AT Y FRON A PAT
12521,DONUTS IN A BOX AND A TYPE OF MEAT ON A PLATE,ADONUTS AND A COS ON A BANC OF MEAT ON TAT
12522,A BOX OF DOUGHNUTS AND SOME FOOD ON A PLATE,A BOTH OF GOAST ATD SOME THINGS ON THE BASH OF A SURFBOARD
12523,A SKIER POSING ON A STEEP SNOWY HILL,A TAL PELESINIE ON A PINK SMOGE DO
12524,A WOMAN ON SKIS ON A SKI SLOPE POSING FOR A PICTURE,A WOMAN WIMISG ON A SKATEBOARD WACING TO A PICTURE
12525,A FEMALE SKIER STOPS AND POSES FOR A PICTURE,A FOMANOT POOL TOKS AND TOSES FOR A DITO
12526,A WOMAN SMILES AS SHE STANDS IN SKIS ON A SNOWY HILL,A WOMAN SMILES AS SHE TAND ES TREE A HER SNOWY 
12527,FEMALE SKIER SMILING WHILE STANDING IN THE SNOW,CEAN POOL SAES ARE HOLDING IN HIS MOUTH
12528,TRAIN ENGINE PULLING ONE FREIGHT CAR ALONG RAILS,THEREY ENGINE PULLING ONS TO A CAR MON N AIRAD
12529,A SMALL TRAIN THAT IS TRAVELING DOWN RAILROAD TRACKS,A JET WITH A TALL UMBRELLA AN A TON C
12530,AN ORANGE TRAIN ENGINE MOVES DOWN THE TRACK WITH ONE TRAIN CAR BEHIND IT,THERE ARE FORTY POLEINAD WATED CAT WITH OMEHIND COS BEHIND IT
12531,SMALL TRAIN LIKE STRUCTURE RIDING DOWN A TRAIN WAY,SMOW SINDING BEACH OF TREE RIVING DOWN THE TRAIN
12532,AN ORANGE TRAIN IS ON A TRACK NEAR A STOP SIGN,AN ORANGE TRIN TANG SA APPICE AND A CLOCK TINE
12533,A CELL PHONE ON A BLUE ITEM WITH TINY HOLES,A SURFOR ON A BEACH ING A KEY BOARD
12534,A SMART DEVICE SITTING ON TOP OF A BLUE BLANKET,A SMALL BE BUS SITTING INTO O A GRAY
12535,A PHONE THAT IS SITTING ON A BLUE BLANKET,A PHONE THAT IS SITTING ON A BLUE BANC
12536,A SMALL CELL PHONE ON A BLUE SURFACE,A NOWPORN IN I ON SNOP
12537,A CELLPHONE SITTING ON A BLUE MESH BLANKET,ACELL TONE SILIN ON A GREEN BASS APPLOIEN
12538,A CARDINAL PERCHES ON THE SIDE WINDOW MIRROR OF A PARKED SEDAN,A CATIN WIT PERCORS ON A TOW TUN BO MIRROR OF A CAT TITINIT
12539,A SILVER TRUCK PARKED NEXT TO A GREEN TRUCK,A SIRLER PUS PARKED NEXT TO A GRAIN PARK
12540,A BIRD IS SITTING ON A SILVER TRUCK,A BIRD IS TIKING ON THE OVER COUPH
12541,A LITTLE RED BIRD STANDING ON THE SIDE VIEW MIRROR OF A CAR,A LICKE DES PLAYER STANDING ON  STRIPE IN MITTE TON THE BALL
12542,A TINY RED BIRD PERCHED ON A CARS MIRROR,A TINY BEDROOM PURTHD AND COWRED MIRROR
12543,A GROUP OF YOUNG MEN HOLDING SKATEBOARDS IN FRONT OF A BUILDING,A PERSON WEARING ON PO AN SURFBOARD IN FRON THE WAV
12544,THREE MEN ONE CARING A SKATEBOARD ARE WEARING MATCHING TSHIRTS,TWO RO LON CARES AN TATBOARD AARKD WARY MATCHING TSHT
12545,THERE ARE PEOPLE STADING ON THE STREET WITH SKATE BOARD,CORS IS DISPLAYED ON THE PEATUREOT PITAS
12546,A YOUNG SKATEBOARDER IS STANDING IN FRONT OF TWO OTHERS,A LONG KATEBOLDING A PO AON TWO ETERS
12547,A BOY IS LOOKING TO SKATE ON HIS SKATEBOARD,A BOY IS LOOKING TOTUD ON THE TABLE
12548,A RED FIRE HYDRANT IS ON A CROSSWALK INTERSECTION,A ROD FIRE HYDRANT ET ON TURK LAT POINTER ON E SIDWA
12549,A RED FIRE HYDRANT SITTING ON THE SIDE OF A ROAD,A RED FIRE HYDRANT SITTING ON THE SIDE OF THE ROAD
12550,A RED FIRE HYDRANT ON THE RIGHT SIDE OF A ROAD,A RED FIRIN SALDER ON THE WITE TETID OF A RIVERW
12551,A FIRE HYDRGEN THAT IS NEXT TO A STREET,A FIRE HYDRANT ON AGANST INA TIELD
12552,A RED AND BLACK FIRE HYDRANT SITTING NEXT TO A CROSSWALK,A BRIY AND BLACK FIRE HYDRANT STANDING NEXT TO THE SIDEWORM
12553,A LOT OF PEOPLE THAT ARE LOOKING AT A POOL,A LAR PISED UP AN LOOKING OUT  DOOR
12554,A HUSKY JUMPING JUMPING ABOVE THE WATER OF A POOL,A COUCOF A DESTIT  JUNPLE ABOVE A LOT OF FUTE
12555,A DOG COMPETING IN A LONG JUMP IN TO WATER CONTEST,CHILD ANUKING IN A LONG JUMP IN A WATER SARCET
12556,A DOG JUMPING THROUGH THE AIR INTO A POOL,A DOG JUMPING THROUGH THE HAIR INTO A PORS
12557,A DOG JUMPING THROUGH THE AIR ABOVE A POOL OF WATER THAT HAS BEEN MARKED FOR DISTANCE WITH PEOPLE WATCHING IN THE DISTANCE,DOOR PANPING THROUGH THE AIR ABOVE A TOILOF ONITER ANPARSON MOG WIKE CANT WITH PEOPLE WATCHING ONE RESTAURANTS
12558,A TRUCK LOADED WITH CARGO SLOWLY CREEPS DOWN THE STREET,A DECORATED WITH CARBED FULL OF PINK BRANET LOP
12559,A TRUCK ON A STREET WITH HAY IN THE BACK,A TRURKH ON A STREET WITH FIDS IN THE FUNCE
12560,A COLORFUL TRUCK IS DRIVING WITH A FULL LOAD OF STICKS AND TWIGS,A COLORFUL TRUCK IS DIVING WITH A FULL LOAD OFTRICK ANTO
12561,A BIG TRUCK WITH SOME BRANCHES IN THE BACK OF IT,A BIG TRUCK WITH SOME BRANCHES IN THE BACKGRO
12562,A SMALL WHITE TRUCK ON THE ROAD NEXT TO TREES,A SMALL WHITE CAT TODOL EXO LY
12563,A DOG IS ON THE GRASS PLAYING FRISBEE,A POCH IS ON THE BACK BY A CIFMIG
12564,A TAN DOG LEAPING TO CATCH A FRISBEE,A TANS DOG LEADING TO CATCH A FRISBEE
12565,A YELLOW DOG RUNS TO GRAB A YELLOW FRISBEE IN THE GRASS,A YELLOW BRON JACK IH RED AND YELLOW COTBEAT ONBAY
12566,A DOG IS OPENING HIS MOUTH TO CATCH A FRISBEE,TWO BITYCLE PING A BU IN A CIRISBAY
12567,A DOG IN THE GRASS CATCHING A FRISBEE,A SKYF INTHEGRASS SECTION A POSEN
12568,A DOG SITS IN THE BASKET OF A BICYCLE LEANING AGAINST BLEACHERS,A BLACK KIS IN A BASK WITH A BICYCLE LEADING VTHRO TORISTER
12569,A BLUE BICYCLE WITH A BLACK BASKET ON THE FRONT OF IT,TA BICYCLE WITH A BLACK BII ON THE FRONT OF IT
12570,A DOG SITTING IN A BASKET MOUNTED ON THE FRONT OF A BLUE BIKE,A DOG SITTING ON A BASKET MOUNTED ON FRONT OF A PE BOA
12571,A DOG WAITS IN THE BASKET OF THE BICYCLE,A DOG HORSE IN THE BACK OF A CERICE RAD
12572,A BLUE BICYCLE WITH A PUPPY IN ITS BASKET IS PARKED NEXT TO THE BLEACHER STEPS,A BLUE BICYCLE WITH A PURKY IMITE BASKET AT IS PARKED NEXT TO FINTER SECTS
12573,BANANAS AND APPLES ARE BEING SOLD AT THE MARKET,A MATN IN AN APPEC A BONE HOLL OF A MICRE
12574,DISPLAY FOR BANANAS WITH A EURO MONEY SIGN,A SKITE OPENING A A BLUE AND WHITE
12575,A BIG BIN FILLED WITH SOME RIPE YELLOW BANANAS,A BIG JAN PUTING LOOKONG TH RITE  WHITE TOE AETE
12576,A TABLE FULL OF BANANAS BEING SOLD OUTSIDE,A PIDER POLOFA ON A FEEN POSE UTSID
12577,THERE ARE MANY BANANAS SITTING ON THE SHELF,THERE ARE MANY BANANAS IN THE SITTING ON LO BILDING
12578,A GROUP OF PEOPLE ARE SITTING OUTSIDE AN OUTDOOR MARKET,A GROUP OF PEOPLE ARE PUTTING HOLSE DOWN O FOUR MARKET
12579,GROUP OF PEOPLE ENJOYING FOOD AT A MARKET,A GROUP OF PEOPLE ARE SHOWING FOOD AT A PARKING AREO
12580,PEOPLE ARE GATHERING AT AN OUTDOOR FOOD MARKET,SOME COATS ARE GATHERING AT AN COUTEL OF FOOD PONK
12581,VENDORS SELLING VARIOUS FRESH FOODS AT AN OUTDOOR MARKET,VENBORS OF VARIOUS A STREET AT AN OUTDOOR MIGHT
12582,THE PEOPLE ARE SITTING AND STANDING AT THE EVENT IN THE STREET,THE PEOPLE ARE SEEN AN SOING A SOME BINCH IN THE TREE
12583,A CAT STANDS WITH ITS PAWS AGAINST A DESK,A PASS SANGE WITH IS CARS AGAINST A BACOTET
12584,A CAT IS LOOKING AT A CLUTTERED COMPUTER DESK,A COT A PERSON THAT IS MALTRG ONPUTER DUSK
12585,A CAT THAT IS STANDING ON A DESK,A CERSON IS STANDING ON A BACKFELDD
12586,A BLACK AND WHITE CAT SITTING ON TOP OF A CHAIR,BLARGE AND WHITE KID SITTING ON TOCP OF A KID
12587,A BLACK AND WHITE CAT SITTING AT A DESK,A BLACK AND WHITE CABIN IS IN A NED DRESS
12588,BARTENDER OPENING A BOTTLE OF WINE WHILE PATRON WAITS PATIENTLY,ABASROON THE OPENIN BOARDWAK OT AIS AND VEG OECOE
12589,HEY MAN THAT IS OPENING UP A BOTTLE OF WINE,A MAL PUTTIN A COOKING PAT IN A BOTTLE OF BAON
12590,A BARTENDER OPENING A BOTTLE WITH A RAG,A CAR TURNED UP HOLDING A BOX ITH A A RIC
12591,A BARTENDER OPENS A WINE BOTTLE WITH A TOWEL,A FAR DESERT WITH A ARIN BOTTLE OF DIFFERENT COLOR
12592,A YOUNG MAN SERVING WINE AT A BAR,A YOUNG MAN SITTING ON ANOTHER BORL
12593,A WOMAN PREPARES TO HIT A TENNIS BALL DURING A MATCH,AN WOMAN PREPARES A LITTLE TENTE TOUY WITN ON ET
12594,A WOMAN STANDING ON TOP OF A TENNIS COURT,A WOMAN STANDING ON A TOP OF A TANBEL
12595,A GIRL THAT IS ON A TENNIS COURT WITH A RACKET,A GIRL THAT IS ON A TENNIS COURT WITH A MOFFO
12596,A TENNIS PLAYER WITH A RACKET ON THE COURT,A TENNIS PLAYER WITH A RACKET ON THE COURT
12597,A WOMAN IS OUT ON A COURT PLAYING TENNIS,A WOMAN LAGER ON A CORT I A ON
12598,LOOKING DOWN AT A BEACH AREA AND BOARDWALK THAT HAS A CIRCULAR WALKWAY AND CLOCK TOWER,OKEN BROWN EDIPIN  AREA A FOR WOK THAT HAS A QUICTED A WELL BROKEAN HANDE BOW
12599,A LARGE CLOCK TOWER SITTING IN THE MIDDLE OF A PAVED WALKWAY,A LARGE CLOCK TOWER SITTING ON THE MIDDLE OF A CAVED WATER
12600,VIEW OF PLAZA WITH TOWER NEAR BEACH ON SUNNY DAY,VIEW OF PAZA WITH TOWER IN E DIP ON I FLYN RILD
12601,A PLAZA WITH A CLOCK TOWER NEAR THE BEACH,RIPYTLE WITH A CROCK TOWER NEAR THEIR HOR AIT
12602,A CLOCK ON A SMALL TOWER NEAR A BUILDING,A CROSSON AN SMALL TOWIN E A SOTA
12603,A COUPLE OF AIRPLANES FLYING UNDER A CLOUDY SKY,A COUPLE OF EL CHAYS PYING A  UNDER A FARTE TAE
12604,TWO PLANES THAT ARE FLYING IN THE SKY,TID PLAYIMS THIT ARE FLYING INTO THE CHID
12605,TWO AIRPLANES ARE FLYING IN THE CLOUDY SKY,TWO AIRPLANES ARE FLYING IN A CLOUDY CLOUDY
12606,PAIR OF SMALL PLANES FLYING NEAR EACH OTHER ON STORMY DAY,AGIRLS SMALL PLAYING LYINI NEAR EACH OTHER ONCOVERING BAD
12607,THE TWO AIRPLANES ARE IN THE AIR NEXT TO EACHOTHER,A TOOAR PLAYING TOAN AN A  ON TABLE
12608,A MAN RUNNING TOWARDS A BALL WITH A TENNIS RACKET IN HIS HAND,A MAN READY FOR THE SELGA OF TENNIS SRACFEDEY OP
12609,A MAN RUNNING TO HIT A TENNIS BALL WITH HIS RACQUET,A MAN RUNNING O HIT A PONA CALL WITHAN UBRELLA ON
12610,A MAN SWINGING A TENNIS RACQUET TOWARDS A TENNIS BALL,A MAN LEADING A TENNIF BOCER AFORS UCAN AF SAUCE
12611,A MAN REACHING UP WITH HIS TENNIS RACKET TO HIT THE BALL,A MAN REACHING UP WITH HIS ONT JACKETS PITED ON
12612,A MAN HOLDING A TENNIS RACQUET HITS THE BALL,AN OTOR TABLE WITH TENNIS RACKET FIT TO BOWLS
12613,AN OLD FASHIONED TRAIN ENGINE CAKED UP TO A CABOOSE,AN OLD FASION TWANYING ON BLUE SURFBOARD  TOWARDS A BRIDGE
12614,A LOCOMOTIVE IN THE REAR OF A TRAIN PUSHING IT,A LOCON MOTIVE ON E CORNER OF A PONE 
12615,A STEAM ENGINE TRAIN TRAVELING DOWN TRAIN TRACKS,FRISBEE AS A CHAN RUBBING DOWN WIMBRU
12616,AN OLD RESTORED TRAIN IN AN OPEN FIELD,AN OLD FUR STORE TRAIN IN AN OPEN FIELDN
12617,AN OLD FASHIONED LOOKING RED TRAIN IS ON THE TRACKS BY A GREEN GRASSY HILL,A OLD CASHONED PERSONS RED TRAIN IS ON THE TRACKH ON A GREEN GRASSY FILD
12618,A BIRD THAT IS PERCHED IN A TREE,A BUY THAT IS PARKED IN A SCOOR
12619,A BROWN BIRD HAS A SMALL YELLOW HEAD,A ROUND BIRD JIS IS FALL IN II
12620,A BIRD SITS PERCHED ON A TREE BRANCH,A BIRD SITS A POLI TO A CARRIAGE
12621,A BIRD PERCHED ON TOP OF A TREE BRANCH,A BIRD PERSED ON TOP OF A SKORT RAS
12622,A BIRD WITH BROWN WINGS AND HEAD PERCHED IN A TREE,A GIRM WITH BROWN MEEGS AN CUT UP IN A BORTA
12623,A ROOM IN A DUSTY BUILDING WITH CLEANING SUPPLIES IN IT,A RUM OT A PURSE BEBLE WITH BOGE SIDE ON T
12624,A FULL VIEW OF SOME ITEMS IN A LIVING HUTS MADE OF STRAWS,A FULL VLIEW OF SOM HIRATS OM WOODEN PAT NEAR A STRAW
12625,AN IMAGE OF A JUNKY GARAGE WITH TRASH EVERYWHERE,AN AMA FILLED WITH BUNCH OF VARAGE WITH PACT OVERWATE
12626,A LIVING AREA WITH A MICROWAVE COUNTER AND LIGHTS,A BIT IN AREA HOLDIT MICROWAV  COUNTER AND ELITES
12627,VARIOUS ITEMS SIT ON TOP OF TABLES AND COUNTERS,VARIOUS ITEMS AS SIT BY TOTS OF TABLES IN AIR OUTDOR
12628,GROUP OF SHEEP STANDING NEXT TO A BRICK BUILDING,A GROUP OF SHEEPS STANDING NEXT TO A CITIDIN
12629,SHEEP STANDING AROUND NEXT TO A BRICK WALL,PEOP STAND ON ON THE ROAD NEXT TO A BRICK WALL
12630,A GROUP OF SHAGGY HAIRED SHEEP STANDING BESIDE A BUILDING,A GROUP OF TWENTY HAIR IT TAMBING TE CIRFOF EIPORES
