Index,Reference,Hypothesis
14050,A ROME WITH ROSE FLOWERS AND A SINK,A WIT BALTO RIROR WITDOWT ALL ONIN A OVI AO
14051,THE BATHROOM MIRROR ABOVE THE SINK HAS CANDLES AND ROSE PETALS ON IT,A BATHROOM WITHAN A WHIT I AN A AT TO OA ATO A MIRROR AOO
14052,A BATHROOM SINK AND COUNTER WITH ROSE PETALS AND A CANDLE,A BATHROOM SIN ON A COUCH AND FORR IS PINIS LINDER A ARROL
14053,A BATHROOM SINK DECORATED WITH CANDLES AND ROSE PETALS,A BATHROOM SINK DECORATED OM TILET ON AND THE WALL OF A RU
14054,THE SKIERS ARE HAPPY TO POSE FOR THE PICTURE,AR SKI IRON MONTIN SNOWY O OUNTANA
14055,A GROUP OF PEOPLE ON THE SKI SLOPE IN THEIR SKIS, OLDING ON SKI SLIPE OVER THE SNOW IT GROIN ROING DOWN
14056,A GROUP OF YOUNG PEOPLE STANDING ON TOP OF A SNOW COVERED SLOPE,PEOPLE SIN O OUTIN INSIDE SOW ON SNOWO SLOPE
14057,A GROUP OF PEOPLE RIDING SKIS ON A SNOWY SURFACE,PEOPLE ARE RIDING SKIS ON A SNOWY SKI ON A HILL
14058,A GROUP OF PEOPLE ON SKIS AT A PEAK OF A MOUNTAIN,AO PEOPLE IT SIINSKAI LOKING DOWN A TE MOUNTAIN
14059,A PERSON WITH A WHITE UMBRELLA WITH TWO DOGS,A HORSONN AIRPLANE UMBRELLA IN A TURNAL OS
14060,A WOMAN WITH A RED UMBRELLA IS WALKING TWO DOGS IN THE SNOW,AN RIDIN A ANON I UMBRELL RIIN O N AI
14061,A WOMAN IS WALKING HER DOGS ON THE CITY SIDEWALKS THROUGH THE NEWLY FALLEN SNOW,A WOMAN IS RALDING AR DOWN IN A CITYSIDEWILS AN IU AN IN S
14062,A WOMAN IS WALKING TWO DOGS IN THE SNOW,OONA HORSE WALKING THE DOWN SINA STEE
14063,A PERSON WITH AN UMBRELLA AND TWO DOGS WALKING IN THE SNOW,SA A SING WILE O OINAON   AROAD
14064,A NARROW CITY STREET IS FILLED WITH PEOPLE AND MOTORBIKES,A O OF BUSES ON STREET NET TO OS COVERD IT NER BIKES
14065,BIRD CAGES HANGING OVER A COBBLESTONE ALLEY FULL OF PEOPLE AND MOTORCYCLES,LARGE CAGAN STIN ROLIN COE STONE ALLENIN ONTAIN ON MOTORCYCLE
14066,SEVERAL MOTOR SCOOTERS ARE JAMMED INTO A SMALL MARKET STREET,AR OTORCCYLERS AR KIN UMBRELLAS ININ ONA AR AN SOPOR
14067,A ROW OF MOTORCYCLES PARKED NEXT TO A BUILDING,ALOLE OF MOTORCYCLES AR ON TALK NEXT TO ON ROADWAD
14068,A BUNCH OF MOTORCYCLES ARE PARKED ON A STREET,A PUNCH OF COTESCATIN O O RIKIN DO O O
14069,A PIZZA IS SHOWN WITH VARIOUS TOPPINGS ON IT,TE PIZZA IS SHOWN AT FINZAS TALMONI
14070,A PIZZA COVERED IN LOTS OF GREENS ON TOP OF A TABLE,A PIZZA COVERED WITH LOTS OF GREIN ON TOP OF A TABLEO
14071,A CLOSE UP PHOTO OF A PIZZA WITH A LETTUCE AND PROSCIUTTO TOPPING,A PISOF AN PEPER VEGETABLE MEA  FOOD ON TOPPON
14072,A PIZZA WITH BACON BITS AND SPINACH LEAVES ON IT,A PIZZA WITH MAGO HAN ON MINACH PIZZAT
14073,LEAFY GREENS AND SUN DRIED TOMATOES ON SOMETHING,MOLIA GREEN BOSAND DRIED TOBAK TABE
14074,THREE GIRAFFES ARE IN AN ENCLOSURE WITH HEADS IN THE AIR,A HERD O OFT ZEBRA EEN AN WAIN AZE INE ZI
14075,THREE GIRAFFES ON A GREEN FIELD WITH SAND ROCKS AND TREES,THREE GIRAFFES IN A HRIN TO WIT STARIN ON A FILD
14076,THREE GIRAFFES IN A GREEN GRASSY TREE FILLED AREA,SAR OF GIRAFFES SITING GREEN GRASSY TREES IN E FIELD
14077,THREE GIRAFFES STANDING UP IN A FIELD EATING LEAVES OFF OF TREES,THERE ARE TO BAR GIRAFFE STANDING UP OF A ELD TO LEAVES ON A BOAK IN GRASSFLIELD
14078,TWO GIRAFFES MAKE CONTACT WHILE A THIRD EATS FROM A TREE,TWO IRALS ARE CROWLING AROUND THER A EEN FOLD AT TE OD
14079,MAN CROSS COUNTRY SKIING ON SLIGHT DOWN HILL SLOPE,OS IO SNOW COLERS SITTING DOWN THE SLOPE
14080,A MAN RIDING SKIS WHILE HOLDING TWO SKI POLES,AYOU GIRL ON SKIING OLDIN ITON SKI RETIS
14081,A MAN ON CROSS COUNTRY SKIS AT THE EDGE OF A TRAIL,A MAN ED TAV IN HI SKI BIRD HAN
14082,A HAPPY SKIER SKIS DOWN A TRAIL OF FRESH SNOW,A OY SKIBOARD EN SNOWCOV IN SNOWY SOIN S
14083,A MAN ON SKIS STANDING IN THE SNOW,AAON SKIS STANDING ON THE SNOW
14084,A PERSON SITTING AT TABLE WITH A CUP LOOKING AT A CELL PHONE,A PERSON SITTING ON TOLKING ON E FLOOR AS A SCO
14085,A MAN SITTING TEXTING WHILE HAVING A DRINK,A MAN WITIN TIGHT STICN WHILE HAVING A DRINK
14086,A YOUNG MAN CHECKING HIS PHONE WHILE ENJOYING A CUP OF TEA,A YOUNG MAN JENTING HIS PHONE ON A HOLD IN ONO O PA
14087,A MAN SITTING AT A TABLE VIEWING A MOBILE DEVICE,ON WOMAN SITTING IN A A MAN IT TAND TALKING AO WOANE
14088,A MAN WITH A CUP OF COFFEE AND A CELL PHONE,A MAN WITH A ON A COLLAR IN A CELL
14089,A FERRY THE IS PULLING INTO THE DOCK FOR OFF LOADING,THREE DEK PPE AN NAO WAD ELINE TO BOCDY OF WATER
14090,A SMALL FERRY DOCKED ON CALM WATER IN NORWAY,A SMALL ORIN DOVER BIT UN ATE NEAR A BA
14091,A FERRY IN A PORT WITH MOUNTAINS IN THE BACKGROUND,A OALN ON TOP OF A WATER ROTER BEHIND E WAT
14092,THE LARGE BOAT IN THE WATER IS DOCKED BY THE BUILDINGS,A LARGE BOAT IN THE WATER IS DOCKED BY THE WAE
14093,A SHIP ANCHORED TO THE BAY AND CLOSE TO SOME BUILDING,SHIP IEGE TO E WATER WITH WA SORS TO SEM BONKES
14094,PERSON IN A GRASSY GREEN FIELD BOARDERED BY MOUNTAINS,A PERSON IN GRASSY FIELD IN FIELD WIT FIELD AND WHITE YHOES
14095,A WOMAN STANDS ON A GRASSY HILL IN THE MOUNTAINS,HORSE STAND IN A GRASSY FIELD IN E MOUNTTAINS
14096,THERE IS A BOY PLAYING FRISBEE IN THE GRASS,A GOUO FIN BARO PLAYING IFIE IN THE GRASSIELD
14097,A BOY IS STANDING IN A FIELD PLAYING FRISBEE,A HOY IS STANDING IN A FIELD ITINN ODER ARASS
14098,A BOY IS PLAYING WITH A TOY IN A GRASSY FIELD,A MEL INA WLAY ONA RAN OT GRASS A FIN
14099,THREE COURSE DINNER IS SERVED ON A TABLE,A LONG OTWERN FAT SITTING A BO
14100,PLATES OF SHRIMP VEGETABLES AND NOODLES SERVED WITH TEA,TWO PLATES OF SRIP WITH VEGETABLES AND MOSE SYRVED WITH TABLE
14101,VIEW OF A MEAL LAID OUT ON A BROWN TABLE FROM ABOVE,A BOGIA LAID OUT ON A ROUND AN BOI COCOF BOG
14102,MULTIPLE PLATES OF DIFFERENT TYPES OF FOOD ON A TABLE,MULTIPLE PLATES OF DIFFERENT TYPES OF FOOODN ON A TABLE
14103,A DISPLAY OF FINE FOOD AND SPICES ON A WOODEN TABLE,A SMAN OF OLEN WEAES AN A F AR ON A TABLE
14104,A CUPCAKE WITH PINK ICING IN A PINK PAPER CUPCAKE HOLDER NEXT TO A SPOON,A PAIA ISSIN NOF  ONEN A TABLE AN IN SONE SRING
14105,A CUPCAKE IN A RED LINER WITH PINK FROSTING AND A STAR ON TOP,CUPO OT ALINO IN GLASS TIE SAR ON A TABLE
14106,A CUPCAKE WITH PINK FROSTING TOPPED WITH A CANDY YELLOW STAR,A POP OF FAD RESTING ON TOP ON A CAKE EON O STOVE
14107,A CUPCAKE WITH FROSTING AND A STAR ON TOP,A COUPLE OF NI BEIN SIT ON A TABLE
14108,A CUPCAKE HAS PINK ICING AND A STAR ON TOP,CUP CEAT ANICHS IFOM AND ANDA ARE ON PATE
14109,A MAN EATING A BANANA AT A KITCHEN COUNTER,A MAN HOLDING A AMAT O ON PREIN WININ
14110,MAN TAKING A BITE OF A HALF PEELED BANANA,A MAN TAKING A BITE O A CO INI TEANON
14111,A MAN IN A TROPICAL PRINT SHIRT WITH GLASSES AND LONG HAIR IS EATING A BANANA,A MAN IN A TROFIC ISHIR IT GLASSES OFO CODING A BABEL ORO
14112,A PERSON EATING A BANANA IN A KITCHEN,A PORSON ING A BANANA IN A KITCHEN
14113,A MAN WEARING A HAWAIIAN SHIRT EATS A BANANA INSTEAD OF PASTRIES,MAN ANAN ADITINGITOLI BANANA IN ATE
14114,A BUS IS DRIVING ON A WET ROAD WITH MANY GREEN TREES ON THE ROADSIDE,E PASSANGER OL ON IIWAY  I ON TRACKS DOING  TE STA
14115,A TRANSIT BUS COMING DOWN A STREET WITH A LARGE WOODED SIDE AREA,TRAAR CUSSINGOIN DOWN A STREET WT A ROADE NDER SMIN TRAV
14116,A CITY BUS THAT IS TRAVELING DOWN A WET COUNTRY ROAD,A CIPY DESSENGEL TRANS DOING DOWN O E TAD
14117,A RED BUS DRIVING DOWN THE ROAD WITH ITS LIGHTS ON,A RAIDWAY RIIN TRIVE DO O CA
14118,A BUS IS TRAVELING THROUGH A STREET SURROUNDED BY TREES,A MUSSANGE ON ALONG STREET ROAD AN A NIGT TRAIN
14119,VIEW OF KITCHEN SINK STAINLESS REFRIGERATOR AND BREAKFAST ROOM,A CMETI HAS SMI STANGAN ONI ON AAR BAD
14120,A KITCHEN WITH A BIG FRIDGE AND A BIG SINK,A KITCHEN WITH A WHEEDEN FRANGE AND REIN SINK
14121,A KITCHEN WITH A STAINLESS STEEL FRIDGE AND GRANITE COUNTERS,A KITCHEL FAR STAINLESS STEEN FARGE IN RINERATE TO AR CABIN OUS
14122,A KITCHEN WITH A GRANITE COUNTER TOP AND FAUCET,A DESBA SONOM WITH A ROTER ETEP CANDER OVEN AN  IEM
14123,THIS NEW FRIDGE GOES GREAT IN THIS CLEAN KITCHEN,AA TULL BED BAS INNI IN O WALL
14124,THE PEOPLE ARE STANDING AND TALKING ON THE TENNIS COURT,A LITTLE WHITE SITTSBOLE TALKING ON A TENNIS A
14125,A COUPLE OF WOMEN STANDING ON A TENNIS COURT AROUND A MAN,ACOUPLE OF WOPAN STANDING EON A TENNIS AN AOUA ANROM
14126,SOME PEOPLE TALKING TO A REFEREE ON A TENNIS COURT,A TANIR AKING LITY WATE ON PLAYIN REFORMENE ON A TENNIS COURT
14127,A COUPLE OF TENNIS PLAYERS ON A TENNIS COURT,AAN UBOR TEAN DELIWAR EN A TENNIS COURT
14128,TWO TENNIS PLAYERS STANDING NEAR THE NET TALKING TO A WOMAN,TENNIS PLAYERS HATTING AN PLAYING ITENNI ROFKE TE BALL
14129,A BROWN HORSE WITH A WHITE MANE IS ON THE GRASS,A BROWN HORSE ON  POINT  I OITSAL ANIMANTS
14130,A SINGLE HORSE TROTTING AROUND IN A FIELD,A SO IS DRIING A ON ON A HORSE
14131,A BROWN HORSE WITH BLONDE HAIR STANDING IN AN OPEN FIELD,A GIRAFFE HOR I I A OA HAN AN ON A HESIED
14132,A BROWN HORSE WALKING OUTSIDE IN THE GRASS,A BROWN HORSE WATER ODSIDE WIT  AK GRASS
14133,A LONE HORSE WALKING THROUGH A GRASSY FIELD, HORSE HORSING A AA ITA HORS BAA OND ON A HORSE
14134,A MAN POSING FOR THE PICTURE IN A BUILDING,A MAN N WOMN COITION IN A IN
14135,A MAN DRESSED IN A SHIRT AND TIE STANDING IN A LOBBY,A ROOM  A IN DIRT  SCITING TO HER OTE IN ONE HAR
14136,A MAN WEARING A NECK TIE AND A WHITE SHIRT,A MAN IN A TARIN A NACA O TANDING ON HI SHORTI
14137,A MALE WITH A BEARD AND ORANGE TIE,A MAN WITH A MIRNER AN A ANS TONE
14138,MAN IN DRESS SHIRT AND ORANGE TIE STANDING INSIDE A BUILDING,MAN IS DRESSED SHIRT AND A BRUSH CPOTO STANDING OUTSIDEWALL
14139,A GROUP OF PLAYERS PLAYING A BASEBALL GAME,MON OF A BATTER SOFTFIELING A BASEBALL BALL
14140,A MAN IS RUNING TO HOME BASE IN A BASEBALL GAME,A MAN IS RIDING AT HOME BASE IN A BASEBALL GAME FIELD
14141,A BASEBALL PLAYER RUNS INTO HOME PLATE DURING A GAME,A INE READIN BASEBALL PLAYER DOING AAN SITSIN N PLAT IN A GAL
14142,A MAN IS RUNNING THE BASES IN A BASEBALL GAME,A MA BALL IS ONDI HIN BALL WITH A BA AN A A ASBALL
14143,A MAN IN A WHITE SHIRT AND GRAY PANTS WALKS TOWARD A GRASSY AREA AS KIDS IN BASEBALL UNIFORMS AND AN UMPIRE ARE NEAR HIM,A MAN IN STRET O UNIFORM AN A BALTER A AN I STIBER BASBAL ASEBA BALL ONIN FIELD
14144,A WOMAN WEARING AN ARMY TSHIRT HITS A TENNIS BALL,A MAN WAAN RUNNING  TACKAT A TENNIS BALL
14145,A WOMAN IN BLACK SHIRT AND SKIRT PLAYING A GAME OF TENNIS,AN WAIN O AA TAISON WALL OSSIN OD RACKET IN A TENNIS
14146,A TENNIS PLAYER DRESSED IN ALL BLACK RETURNING THE BALL,A TENNIS PLAYER ADDRESSED TO THE MOTTLE PLAT WITRETHURNING E BAOR
14147,A TENNIS PLAYER IS HITTING A BALL ON THE COURT,A TENNIS PLAYER IN SKATEBONG A ALL RAM
14148,A WOMAN TENNIS PLAYER IN A BLACK ARMY SHIRT AND TENNIS SKIRT SWINGING A TENNIS RACKET,E ALL TENNIS PATE ON AN OUTSIDE OFI SHOW ON A TENNI SERVICE HOT A TENIS ERIN BARKE
14149,A GUY AT A TABLE WITH 6 PLATES OF FOOD AROUND HIM,A BAT ON CARANE SIDEON OO BOL
14150,A YOUNG MAN SITTING AT A BLUE TABLE COVERED IN PLATES OF FOOD,A YOUNG MAN SITTING ATH DE BOOD TABLE COVERED WITH PLATES AN A O O
14151,A MAN IS SURROUNDED BY FAST FOOD AT A RESTAURANT BOOTH,AOMAN ON A TAIN  PIA OP OF A OO
14152,A MAN SITTING ON AT TABLE COVERED WITH HOT DOGS FRIES AND DRINKS,A MAN SITTIG ACIN ODEN BAR WAO ILA O IAON OGS WRITING O PABE
14153,DUDE ECSTATIC SITTING BY HIMSELF AT A TABLE FULL OF FOOD,A MEATLE BATA IN A OTE A IT I O OF CAKE
14154,A COURTYARD WITH PEOPLE WALKING ABOUT IT NEXT TO CLOCK TOWER,OR HIDING  A WALK ON  A DOR ARID SIDE OF A BILDIN
14155,FOUR PEOPLE WALK THROUGH THE COURTYARD OF A LARGE BUILDING,A SEVERAL OF OVEN IT WALLS  HOLDIN REDBO ON E DIN
14156,AN OLD STONE AND BRICK BUILDING THREE STORIES HIGH,A LARGE BUILDINGN OIT BUILDIN OT WO AN OE WALL
14157,SOME PEOPLE STANDING IN FRONT OF A LARGE BUILDING,A RONA WALK IT AO OR A LOG IN EBILDIN
14158,A VERY OLD BUILDING HAS A LARGE CLOCK TOWER, AAWANAD BILDING TRAV LA AP ONA DO CR
14159,A WEDDING CAKE IS SHOWN WITH PINK PETALS,A BUNCL OF CAK TOED UER A FO LAING O
14160,A MULTI TIERED FEATURES PINK AND WHITE FLOWERS,A HELTY TABL IT A MEAL FOA PAINTED WHITE FLOWERS
14161,A CAKE IS SHOWN WITH THREE TIERS AND FLOWERS,A CAKE IS SHOWN INA ASE IT E TOP OFA TOWER
14162,A WEDDING CAKE HAS PINK AND WHITE FLOWERS ON IT,A PINDY APPE I ITING A ATOF A AAO SI
14163,A WEDDING CAKE WITH FRESH FLOWER SITTING ON A TABLE,A A WHITE TAKIT BROWN FLOWER IN A BA FLOER CATE
14164,A ROAD THAT HAS SIGNS TREES AND TELEPHONE POLES NEAR IT,A  TAT ONSIGNS IN DOWN A LON E ODO WAR
14165,TREE GREEN LINED ROADWAY ON A MISTY DAY,RAIN IEW RAINE FLINES O OWAY OMA ESTO DA
14166,A SIGN THAT GIVES DIRECTIONS TO DRIVERS DRIVING DOWN THE ROAD,A LINE INAN AN A E PRAN E CORNER OFE RILD
14167,THERE ARE ELECTRIC POLES AND STREET SIGNS ALONG THE STREET,A VIE ENGIO CIY STREET SINS DOWN ALOY STREET
14168,A GREEN ROAD SIGN SITTING ON THE SIDE OF A ROAD,A SHORAY BOIN ED OF IC A PAR DRIVING OR HIG
14169,A PAIR OF PEOPLE FLYING A KITE ON A UNIQUE TRAIL IN A PARK,BAK BIRD IN A B FLYING RED KIKE YN OUT WO E
14170,PEOPLE ARE FLYING A KITE ON A WINDY MANICURED HILL,PEOPLE AN ADININ N ININ OA ATE WANIN BOD ON E AN
14171,PEOPLE WALKING AROUND A PARK AND FLYING KITES,PEOPLE  FLOATING ON AN AIRAN ON A MODY OD
14172,PEOPLE ARE FLYING A KITE ON MOUNDS OF GRASS,PENCEN AN POY AN OIN ALA AIN  BA
14173,PEOPLE ON A GOLD COURSE ENJOY A FEW GAMES, MAN TOUIN FORS ON A DRIVON RAN DAN
14174,A CAR WAITING AT A STOP LIGHT AT SUNSET,E CA WAITIN INO WATER O  CARAR
14175,A CAR AND A TRUCK SITTING A RED LIGHT, ALTI AIN O A CITAON  OTEN I A ROIIN DOWN
14176,TRAFFIC IS STOPPED AT A RED LIGHT AT THE INTERSECTION,A PAR ON RIDWAY ON AT AN INTERSECTION
14177,CARS AND TRUCKS STOPPED AT AN INTERSECTION AT TWILIGHT,CA AR BUSIS STIVED ON AN MOTORCYCT ON O
14178,A STREET SCENE TAKE FROM A CAR LOOKING TOWARD AN INTERSECTION AT DUSK,A STREET SCEIN TAKEN FROM A CAR  INTERSECTION AT DUSK
14179,A HORSE STANDING ON TOP OF A LUSH GREEN FIELD,TOUR HORSES WALINN ON E CO LKING NARASS ON E
14180,A HORSE GRAZING IN A GREEN PASTURE BORDERED BY MOUNTAINS,A BOATI YLING ON AN GREEN ARSES ROLL IN FRONT OF A WODER
14181,A HORSE IS GRAZING IN A GRASSY FIELD WITH A VIEW OF MOUNTAINS,HORSES GRAZING ON FRCY GRAN WIED AMONG E OS
14182,A HORSE GRAZING WITH MOUNTAINS BEHIND HIM,A HORSE GRAZING ITH MOUNTAIN SIY RINEAY
14183,A HORSE IN A GRASSY FIELD SET AGAINST A FOGGY MOUNTAIN RANGE,A HORSE IN A GRASSY FIALD SITENS IN ALONG A ROAD ARAD
14184,A BUS STUCK IN TRAFFIC ON A BUSY HIGHWAY,A BOUSE STOING O TALKING E DON  ESTI AIN ARAY
14185,A YELLOW WHITE AND RED BUS LOST A WHEEL,AIN ONE RED CARS OSTIN IVIN O
14186,A BUS WITH A FLAT TIRE SITTING IN TRAFFIC ON A STREET,A BES SPAK MOE RIDER SITTN TRAFFIC ON A TRAIN
14187,A PASSENGER BUS THAT IS LEANING TO THE RIGHT,APAIR IBELLAS ON A STAN ON E RIGHT ON TE DAY
14188,A WHITE BUS WITH A FLAT TIRE SITTING NEXT TO A BENCH,TERE ARE BUS AN JET CARRISON BU SEA 
14189,A MAN IS SLIDING UP TO A BASE AT A BASEBALL GAME,MAOIN BOTY WALKING I GRASS A AT A BASEBALL GAME
14190,A MAN SLIDING INTO HOME PLATE AS ANOTHER CATCHES A BASEBALL,A MAN SLIDING AS BALLE LAVY AS ANOTHER CATCHES A BASEBALL OV
14191,A RUNNER SLIDING INTO BASE AS THE BALL GETS CLOSE,A WOMAR SWINGING AT A CATCH PLAYER AS E BAS E BAY OUTSA
14192,A BASEBALL PLAYER SLIDING INTO HOME PLATE IN A GAME, A BASEBALL PLAYER SERVING A DOR PLAET ITTING A ALL
14193,A MAN SLIDING INTO A BASE NEXT TO ANOTHER BASEBALL PLAYER,A ON SLIDING INTO A BASE NEXT TO ANOTHER BASEBALL GAME
14194,A PILE OF A PIGS IN A BLANKET,LOTS OF FOOD ARE FONT OF OEAS ONOI DO
14195,A PASTRY DISPLAYED ON A WOOD TABLE IN A STORE SETTING,PASTRY DISPLAYED ON ONE TABLE AND A SAER SIDE IT BOL
14196,A TRAY FILLED WITH CROISSANTS WITH HOTDOGS IN THE MIDDLE,A TRAY FILLED WITH MACATS AND MILKI HOT DOGS IN A MIDDLE
14197,THERE ARE PASTERIES WITH WINNIES INSIDE OF THEM ON DISPLAY FOR SALE,A VERO MOSTRES ON ONIES OUTSIDE A OT ON DISPLAY FOR SALER
14198,TROISGROS ARE PILED UP FOR SALE AT A BUSY MARKET,FO ATS PAZE NA WILE WITA ON ABOR IN FOOD ARPE
14199,A ZEBRA SHOWING THE LEFT SIDE OF ITSELF ON A FIELD,GIRAFFE ANA FOION A EEI I ON A EL
14200,THERE IS A VERY BEAUTIFUL ZEBRA THAT IS STANDING IN THE SHADE,THERE IS A VERY LIDY FORSE IA AR STANDING IN SHADE IN A ARA
14201,A ZEBRA IS STANDING IN AN OPEN FIELD,A ZEBRA STANDING IN IN A BACK FIELD
14202,A LARGE ZEBRA STANDING NEXT TO A TREE,A LARGE ZO ARE NEXT FOM A GREN FIL
14203,A ZEBRA STANDING ON TOP OF A GRASS COVERED FIELD,GROUPOF ZEBRA STANDING ON TOP OF A GRASS COVERED FIELD
14204,A WHITE DECORATED BUS IS NEXT TO A BUILDING,A COR DECORATED BUS IS NEXT TO A BUD MAR
14205,A BLACK AND WHITE BUS SOME BUSHES AND BUILDING,A BLACK OFA BUS IN SIBWAY WITH A UAD O
14206,A WHITE BUS DRIVING PAST A TALL BUILDING,AAUBLE FOR ELLAS DRIVING A WOD DOW STOPI IT
14207,A LARGE WHITE BUS THAT IS BY A BUILDING,A LARGE WHITE BUS LITS BDI IN A WARNORAY
14208,A LARGE BUS PARKED IN A PARKING LOT,A LARGE BUS PARKED IN ODE WITH A BAR
14209,A MONITOR IS DISPLAYING A BLUE SCREEN ON THE DESKTOP AS IT SITS NEXT TO TWO SPEAKERS A KEYBOARD AND A MOUSE,A COCKRETURNED ITH DESIGN ON H STREET ON HE DESKALP SITS NEXT TO TOSPAPERS AND FOUR EHOUS
14210,A DESKTOP COMPUTER SURROUNDED BY TWO SPEAKERS AND A KEYBOARD,A DESKTOP COMPOET SURMOUNTED BY TWO SPEAKERS AND A CARFORD ONR
14211,A COMPUTER WITH AN IMAGE OF LIGHTING ON THE SCREEN,A DOTIOR WITH AN IMAGE LI AND COFPES READY LI
14212,AN APPLE DESKTOP COMPUTER SYSTEM IS TURNED ON WITH A MONITOR KEYBOARD MOUSE TWO SPEAKERS AND OTHER PERIPHERALS, AN APPLE DESK TOP  SITONSA AND AOROONOA AN 
14213,A DESKTOP COMPUTER IS SITTING ON A DESK,A DESKTOP ANDACMATER SITTING ON A DESK IT A
14214,A EMPTY BENCH IS LOCATED NEXT TO THE WATER OF A HARBOR,A ENEMTY BOAT TRII IN  MIRRAR CLEXT TO THE WATER AN A HARTWAY
14215,A WOODEN BENCH NEXT TO THE WATER WHERE A LOT A BOATS ARE,A BRODEN BENCH TIT SOM WATER IN  CONTIN I WITE BOD
14216,A WOODEN BENCH SITTING NEXT TO A LARGE BODY OF WATER,A WORCEN BEACHES LIVE BAT ON A LARGE BODY OF WATER WATER
14217,AN EMPTY BENCH LOOKING OUT OVER A BAY WITH NUMEROUS BOATS ON IT,OTBERGHED ON A BENKIN RAVER WITH O WATER OVE WATEN IVER
14218,A WOODEN BENCH IS LOCATED BY A LAKESHORE,OPEN BENCH LIKE IN A WITE OTSHOP ON 
14219,BIKES ARE BEING TRANSPORTED IN A SUBWAY CAR,A RIDECYCLE HASBAN SURROUNDED BY SOMEWAY OR MOUNTE
14220,A TRAIN CONDUCTOR STANDING NEXT TO A GROUP OF BIKES,A PERSONGER IN ON O I STATIN BOARDIN STO DER A BOL CAR
14221,SEVERAL BIKES ARE BEING STORED IN A NARROW PASSAGEWAY,SEVERAL BIKES AND POSTININ AVE POS TAN ON A WALL
14222,AN OFFICER WATCHING OVER BICYCLES IN A SUBWAY CART,A STREET AXTRAON E MOTORCYCLIST ON A SITA  N BO
14223,A WHITE AND SILVER SUBWAY TRAIN FILLED WITH SEVERAL BICYCLES,A WHITE SILVER CELLPAN OAN HADIN A RONDO
14224,A BLUE SHELVING UNIT HAS A VASE AND METAL CUPS ON IT,A FOWR SHOW IS LAI SIG HAD A PICE ONIT
14225,A BLUE SHELF HOLDS DIFFERENT SIZED SILVER VASES,BLU SHELF FOOKED WITH DIFFERENT WALLS AND ANTABESES ON A ROM
14226,THERE ARE VARIOUS ITEMS ON SHELVES TAGGED FOR SALE,ABOL AR VARIOUS AE ON SHELVES AND AOOM SANDWICH
14227,A CABINET WITH SOME PAINT ON TOP OF IT, CABINET ITH FIL AND PANS ON TOP OF ATO
14228,A DIRTY TABLE HAS INCENSE BURNERS ON IT,TI STY TABLE HAS UNCENTS ROEN ON O TABE
14229,A BUS STOP MAP IN A CITY NEAR A WATER FOUNTAIN,A BASTOP TOWNOR CITY ON PORTIN O OE DANS AT NIGHT
14230,THERE IS A MAP IN THE STREET OF THE CITY,A MULTIPOO THERE IS A CLACK ON STREET CROSS A CITY
14231,A MAP AND STREET SIGN WITH BUILDING IN BACKGROUND,A RAMP AND STREET SIGN INBOV IN E BACKROUND
14232,THE SUBWAY STOP SQUARE VICTORIA ENTRANCE AND THE MAP OF THE NEIGHBORHOOD,A POLE ANRAD SON DES IT ERE TAGE ON A TOL OE I
14233,A MAP OF THE TOWN IN THE MIDDLE OF THE STREET WITH BUILDINGS IN THE BACKGROUND,ATOWN MODED OFBISL  AMANAL TANTON OA
14234,LARGE PINK CIRCLES WITH BEADS GOING THROUGH THEM,AANGE VASON IT TAT LAS ON A BI
14235,A SILVER BALL CHAIN IS LOOPED THROUGH PINK RINGS,A SILVER BALL CHAIN IS LOKED WIT WINT PRINKS
14236,A PILE OF PINK PAIRS OF SCISSORS WITH A CHAIN AROUND IT,A PILE OF GREAT BEARS AND SCISSORS ON A WACLA ELEPANT
14237,SOME PINK THING WITH HOLES AND BEAD CHAINS,A IT O ON O ABOTO AAGE  OER
14238,MULTIPLE PAIRS OF SCISSORS ATTACHED BY A BEADED METAL STRING,A TOBLES AF SCISSORS A TALL CAIR LIES NON TE STOE
14239,A PARK BENCH HAS A PERSONS HAT SITTING ON IT,AAN WHICH HOES A COSSON STAC SITTS ON A O
14240,A BENCH ON CEMENT IN A PARK,A BENCH ON THE SEMENTT O
14241,HAT SITS ON EMPTY PARK BENCH MADE OF BLACK IRON,CAT SITS IN BENDYN AR BENCH IN A BLACK ISAN
14242,A BLACK METAL BENCH WITH A HAD HANGING ON THE BACK OF IT,A BEDI COCAGE IT A A MAN OVING O DOWN IN E BO OF IT
14243,A METAL BENCH RESTING ON A SIDEWALK WITH CARS ON A STREET IN THE BACKGROUND,A METAL BENCH RESTING ON TE SUMBOD WIT ADIS ONDER STREE TON
14244,DIFFERENT PEOPLE ARE DOING SKATEBOARD TRICKS AND RIDING,A MAWOMER RIDING SKATEBOARDBORKS AON E WAC
14245,THE COLLAGE SHOWS MANY DIFFERENT SETS OF SKATEBOARDS,AAR AIN OOONWLE SHOWS MANY DIFFERENT SEXES IN  OTSON EHI
14246,ELEVEN PHOTOS OF THE LEGS AND FEET OF SKATEBOARDERS ON SKATEBOARDS ARE PIECED TOGETHER TO MAKE ONE PHOTOGRAPH,A RIMAN ONA RODER SN AN SKATEBOARDER TALKSKATEBALK TOP PST COVING TO A RUNWAY
