Index,Reference,Hypothesis
12548,A RED FIRE HYDRANT IS ON A CROSSWALK INTERSECTION,A RED CAIR IKI A A AI
12549,A RED FIRE HYDRANT SITTING ON THE SIDE OF A ROAD,A RED FIRECYCRANT SITTING ON THE SIDE OF A ROAD
12550,A RED FIRE HYDRANT ON THE RIGHT SIDE OF A ROAD,A BIKE FIRE HYTRANT ON A DON THE SIDE ON A ROAD
12551,A FIRE HYDRGEN THAT IS NEXT TO A STREET,A FIRE HYDRANT DINI TOUN C A STREET
12552,A RED AND BLACK FIRE HYDRANT SITTING NEXT TO A CROSSWALK,A MED AND BLACK FIRE HYDRANT SITTING NEXT T A  SI
12553,A LOT OF PEOPLE THAT ARE LOOKING AT A POOL,A PE ON I ONIN A BA ON A BOARD
12554,A HUSKY JUMPING JUMPING ABOVE THE WATER OF A POOL,A BUK  TUCK IS TALKING ABOVE THE WATER
12555,A DOG COMPETING IN A LONG JUMP IN TO WATER CONTEST,GIV ITING A ROK ANIN SKATEBOARDER ON
12556,A DOG JUMPING THROUGH THE AIR INTO A POOL,A DOG JUMPING THROUGH THE AIR INON A BOAT
12557,A DOG JUMPING THROUGH THE AIR ABOVE A POOL OF WATER THAT HAS BEEN MARKED FOR DISTANCE WITH PEOPLE WATCHING IN THE DISTANCE,A BEDGE OFA BODY AIR ABOVE A FIELD  AS BEE WATCH A DISANCE WITH PEOPLE WATCHING INT THE DUSTANCE
12558,A TRUCK LOADED WITH CARGO SLOWLY CREEPS DOWN THE STREET,A TED OF A TAIN I TE TID
12559,A TRUCK ON A STREET WITH HAY IN THE BACK,A TRUCK ON A STREET I TET IA ROD
12560,A COLORFUL TRUCK IS DRIVING WITH A FULL LOAD OF STICKS AND TWIGS,A POLIFULTRUCK I RIVING THROUGH A ROADI
12561,A BIG TRUCK WITH SOME BRANCHES IN THE BACK OF IT,A BIG TRUCK ITBRANCHES IN THE BACKOU
12562,A SMALL WHITE TRUCK ON THE ROAD NEXT TO TREES,A ALL WHITE TRUCK II ROK NEXT TO
12563,A DOG IS ON THE GRASS PLAYING FRISBEE,A BOY IS ON THE GRASS PLAYING FISBE
12564,A TAN DOG LEAPING TO CATCH A FRISBEE,A SAND DOG EATING TENH A FRISBEE
12565,A YELLOW DOG RUNS TO GRAB A YELLOW FRISBEE IN THE GRASS,A LITTLE BIRL WAYIN GRANA LITA FRISBEE
12566,A DOG IS OPENING HIS MOUTH TO CATCH A FRISBEE,A BABY LOOKS O I PI  CAT A FRISBEE
12567,A DOG IN THE GRASS CATCHING A FRISBEE,A DOG IN THE BIR IS CATCHING A FRISBEE
12568,A DOG SITS IN THE BASKET OF A BICYCLE LEANING AGAINST BLEACHERS,DISAN BATONAI IN IN TE TATO
12569,A BLUE BICYCLE WITH A BLACK BASKET ON THE FRONT OF IT,A BIKE I IN A BLASK BASET ON THE POTOFA BIT
12570,A DOG SITTING IN A BASKET MOUNTED ON THE FRONT OF A BLUE BIKE, LARG SITIA O
12571,A DOG WAITS IN THE BASKET OF THE BICYCLE,A BACK WHITE IBACK WIT A STY A
12572,A BLUE BICYCLE WITH A PUPPY IN ITS BASKET IS PARKED NEXT TO THE BLEACHER STEPS,A BLUE BICYCLE WITH A PUPPY IN ITS BASKET PARKED NEXT TO FUTURE STEPS
12573,BANANAS AND APPLES ARE BEING SOLD AT THE MARKET,A TIAN AI  I  TO AN I
12574,DISPLAY FOR BANANAS WITH A EURO MONEY SIGN,A CASE O TANEX  OE
12575,A BIG BIN FILLED WITH SOME RIPE YELLOW BANANAS,A BIG BIN BIN ISRICE RICE TILE
12576,A TABLE FULL OF BANANAS BEING SOLD OUTSIDE,A TABLE FULL OF BANANAS IN A SI ONSIDE
12577,THERE ARE MANY BANANAS SITTING ON THE SHELF,THERE ARE MANY BANANAS SITTING IN THE TAB
12578,A GROUP OF PEOPLE ARE SITTING OUTSIDE AN OUTDOOR MARKET,A GROUP OF PEOPLE SITTING OUTSIDE ON TA
12579,GROUP OF PEOPLE ENJOYING FOOD AT A MARKET,PEOPLE ENJOYING FOOD AT A MARKET
12580,PEOPLE ARE GATHERING AT AN OUTDOOR FOOD MARKET,OPLE ARE GATHERING AT A OUTDOR I ARK
12581,VENDORS SELLING VARIOUS FRESH FOODS AT AN OUTDOOR MARKET,VENBERS SIT TS WOR FRUIT INONT AN ADON
12582,THE PEOPLE ARE SITTING AND STANDING AT THE EVENT IN THE STREET,HE PEOUPLE ARE SITING ABE IN THE STREET
12583,A CAT STANDS WITH ITS PAWS AGAINST A DESK,A CAT SNG WITH A STALL IN I DEK
12584,A CAT IS LOOKING AT A CLUTTERED COMPUTER DESK, IN ATIN ONPETER DE
12585,A CAT THAT IS STANDING ON A DESK,A BED THAT IS SITTING IN A BED
12586,A BLACK AND WHITE CAT SITTING ON TOP OF A CHAIR,A BLACK AND WHITE CAT SITTING IN A RO
12587,A BLACK AND WHITE CAT SITTING AT A DESK,A BLACK AND WHITE CAT SITTING OT A DESK
12588,BARTENDER OPENING A BOTTLE OF WINE WHILE PATRON WAITS PATIENTLY,TO OF PEOIN ON I A KITONI I
12589,HEY MAN THAT IS OPENING UP A BOTTLE OF WINE,A MAN SIING IN IN O O 
12590,A BARTENDER OPENING A BOTTLE WITH A RAG,AR TWO PO OLD ODIN A ON OI FOD
12591,A BARTENDER OPENS A WINE BOTTLE WITH A TOWEL,A PARG E IN IIN ONE BOXES ITH A TOLE
12592,A YOUNG MAN SERVING WINE AT A BAR,A YON A SITTINING O IN A FOR
12593,A WOMAN PREPARES TO HIT A TENNIS BALL DURING A MATCH,A MANN AER   A
12594,A WOMAN STANDING ON TOP OF A TENNIS COURT,A WOMAN TENYING TENNIS ON ON THE BO
12595,A GIRL THAT IS ON A TENNIS COURT WITH A RACKET,A MAN ANIS AN TENN TOU
12596,A TENNIS PLAYER WITH A RACKET ON THE COURT, TENNIS PLAYER WITH HIS RACKET ON I THE COURT
12597,A WOMAN IS OUT ON A COURT PLAYING TENNIS,A WOMAN IT A
12598,LOOKING DOWN AT A BEACH AREA AND BOARDWALK THAT HAS A CIRCULAR WALKWAY AND CLOCK TOWER,A    I TO WALK UP A T I TALLWAY O OTOP
12599,A LARGE CLOCK TOWER SITTING IN THE MIDDLE OF A PAVED WALKWAY,A LARGE CLOCK I  CIT
12600,VIEW OF PLAZA WITH TOWER NEAR BEACH ON SUNNY DAY,A LARGE CLOCK OF I TOWER IEONONIT
12601,A PLAZA WITH A CLOCK TOWER NEAR THE BEACH,A PARK WITH A CLOCK ON I E
12602,A CLOCK ON A SMALL TOWER NEAR A BUILDING,A CLOCK ON A SMALL TOWER NIT A BOT
12603,A COUPLE OF AIRPLANES FLYING UNDER A CLOUDY SKY,A COUPLE OF AIR FLANG FLYING ON GA
12604,TWO PLANES THAT ARE FLYING IN THE SKY,A PLANE THAT ARE FLYING IN THE SKIR
12605,TWO AIRPLANES ARE FLYING IN THE CLOUDY SKY,TWO AIRPLANES ARE FLY IN A CLOUDY SKY
12606,PAIR OF SMALL PLANES FLYING NEAR EACH OTHER ON STORMY DAY,THERE ARE A SMALL GI AR SAR O S
12607,THE TWO AIRPLANES ARE IN THE AIR NEXT TO EACHOTHER,I ALO ON YIN A
12608,A MAN RUNNING TOWARDS A BALL WITH A TENNIS RACKET IN HIS HAND,A MAN RIING HOLN A BALL WITH A TENNIS BAC
12609,A MAN RUNNING TO HIT A TENNIS BALL WITH HIS RACQUET,MA TAI AI ON BALLTEN
12610,A MAN SWINGING A TENNIS RACQUET TOWARDS A TENNIS BALL,A MAN WINGING TETENNIS RACQET A COURT  A TENNIS BALL
12611,A MAN REACHING UP WITH HIS TENNIS RACKET TO HIT THE BALL,A MAN I RACKET A TEN BALL
12612,A MAN HOLDING A TENNIS RACQUET HITS THE BALL,AEN TENNIS TENNIS RACKET HITS THE BALL
12613,AN OLD FASHIONED TRAIN ENGINE CAKED UP TO A CABOOSE,AN ARININ TAIN ACI TRAC TO A IT
12614,A LOCOMOTIVE IN THE REAR OF A TRAIN PUSHING IT,A LOBEN ONIN E
12615,A STEAM ENGINE TRAIN TRAVELING DOWN TRAIN TRACKS,A STATE BORDIN TRAIN TRAVELING DOWN TRATRACK
12616,AN OLD RESTORED TRAIN IN AN OPEN FIELD,AN OLD RESTORI TRAIN II I PUBLIC FETIN
12617,AN OLD FASHIONED LOOKING RED TRAIN IS ON THE TRACKS BY A GREEN GRASSY HILL,O TASHON OKIN REKTATED ON THE TRACRAIN RAIN TRACK
12618,A BIRD THAT IS PERCHED IN A TREE,A BERD THAT IS PLACED ON A TREE
12619,A BROWN BIRD HAS A SMALL YELLOW HEAD,A LAYING BIT IT I SMA TO 
12620,A BIRD SITS PERCHED ON A TREE BRANCH,A BEAR SITS ON ENCH ON A TRE BANCH
12621,A BIRD PERCHED ON TOP OF A TREE BRANCH,A BIRD PERCHED ON TOP OF A SIN
12622,A BIRD WITH BROWN WINGS AND HEAD PERCHED IN A TREE,A ORBIS BROWN IN I A BEC A
12623,A ROOM IN A DUSTY BUILDING WITH CLEANING SUPPLIES IN IT,A ROOM FILL OF TIS AN OBE WITH I AN BO
12624,A FULL VIEW OF SOME ITEMS IN A LIVING HUTS MADE OF STRAWS,A VIEW PINCUT IN O STRAW 
12625,AN IMAGE OF A JUNKY GARAGE WITH TRASH EVERYWHERE,AN IMAGE OF A DUSK GRAL IN STACK TIBEN
12626,A LIVING AREA WITH A MICROWAVE COUNTER AND LIGHTS,A LIVING AREA A MICROWAVE WITH COUNTER AND LIGHTS
12627,VARIOUS ITEMS SIT ON TOP OF TABLES AND COUNTERS,VARIOUS COTENS SIT IN OV A TABLES AN COT
12628,GROUP OF SHEEP STANDING NEXT TO A BRICK BUILDING,A GROUP OF SHEEP STANDING NEXT TO A SOM BIS
12629,SHEEP STANDING AROUND NEXT TO A BRICK WALL,SHEEP STANDING IN SONE TRINK IN A BRINKE
12630,A GROUP OF SHAGGY HAIRED SHEEP STANDING BESIDE A BUILDING,A GROUP OF SUP IN SAR SHE STANDING NEX SOME TREES
12631,A HERD OF SHEEP STANDING ON TOP OF A GREEN GRASS COVERED YARD,A HERD OF SHEEP STANDING ON TOK OF A GREE AN GGRASS AO FED
12632,A SMALL GROUP OF SHEEP STANDING TOGETHER NEXT TO A BUILDING,TOCKES OF SHREEP AR I SAIN IN A BOAD
12633,A KITCHEN WITH A WOODEN FLOOR AND A MICROWAVE OVEN,AE ISI LIVING SOT IN  TA
12634,A SMALL MODERN DAY HOUSE SITS WELL LIT,A SMALL CLOCK IN A HOUSE IN IN A ROOM
12635,A WOOD FLOOR IN A LARGE HOME KITCHEN,A WOOD FLOOR IN A LARGE ON
12636,A KITCHEN WITH HARDWOOD FLOORS AND HARDWOOD CABINETS,A KITCHEN O A SO IN OA PO
12637,A VIEW OF A KITCHEN FROM ACROSS THE ROOM,SI OF A KITCHEN I A WATTO
12638,THREE MEN EACH HOLDING SOMETHING AND POSING FOR A PICTURE,TEY POPE TODIN SON N OLIN IO
12639,A GROUP OF THREE MEN STANDING NEXT TO EACH OTHER,A CO OF THREE MEN STANING A ON A TE
12640,THREE MEN HOLDING WIIMOTES AT A TRADE SHOW,THE MEN HOLDING A TIY MOT IN FURNIT
12641,THREE MEN SMILING HOLDING A WII CONTROLLER IN THEIR HANDS,THREE MEN SMILING CIVE AN TROLWER IN THEIR HANDS
12642,THOSE LOOK LIKE REMOTE OR GAME CONTROLS IN THEIR HANDS,OAN TALKING ON FONIN IN OR
12643,CITY STREET WITH FOCAL VIEW TO BUILDING WITH MAROON STEEPLE AND CLOCKS UNDER A STANDING PLATFORM,A TET IS SIT OF AG BUILDING AND TO OCOKO
12644,CLOCK TOWER SITTING IN THE CENTER OF A BUSY CITY STREET,A CLOCK TOWERI SITTING ON TE SIDE O Y CTY STREET
12645,LARGE COLORFUL CLOCK WITH A BROWN TOP ON A TALL BUILDING NEAR PARKED CARS,LARGE POK OC   CO  PARKED
12646,A LARGE CLOCK TOWER IN THE CENTER OF A CITY,A LARGE CLOCK ININ II
12647,A BUSY CITY WITH A BUILDING THAT HAS A CLOCK ON IT,AA   A I O  I
12648,A BENCH THAT IS SITTING IN THE DIRT,A BEN IT SITTING IN THE BENC
12649,A BENCH IN THE SHADE OF A NEAR BY TREE,A BENCH WIN A SHAD O AN  NEAR BY
12650,THE BENCH IS IN A SHADY AREA SURROUNDED BY PLANTS,THE BENCH IS IN THE SHADY IN ES
12651,A SMALL BENCH IN FRONT OF A BUILDING,A E EN I SIT IN A I E
12652,A WOODEN BENCH SITTING OUTSIDE OF A HOME,A WOODEN BES IIN ON O 
12653,A MAN IN THE OCEAN WITH A DOG ON A SURFBOARD,A A MAN IS OCEAN INH A BOARD ON A BA
12654,A MAN IS IN THE OCEAN WAVES NEAR HIS SURFBOARD WITH A DOG ON IT,A MITIN OSANU ON I WATER
12655,A MAN HELPS A DOG RIDE A WAVE ON A SURF BOARD,A MAN OKIN WIDING ON A ABOA
12656,A DOG SURFING A SMALL WAVE WITH HIS OWNER SWIMMING BEHIND HIM,A DOG  I WATER  IIN I
12657,A SURFER HAS LAUNCHED HIS DOG ACROSS A WAVE AS THE DOG HOLDS ON FOR DEAR LIFE,A SURFER HAS ON O E GAS RSS TE RAS E BO
12658,A BLACK AND WHITE PHOTO OF NUTS AND FRUIT,A WAT OO O INI
12659,TWO APPLES AN ORANGE SOME GRAPES AND PEANUTS,TWO ARPLES AN ATE ON BASON
12660,A PILE OF NUTS IN FRONT OF SOME ASSORTED FRUIT,A PINE OF NICE INUD A
12661,APPLES GRAPES AN ORANGES AND PEANUTS ON THE WHITE SURFACE IN A PICTURE,APPLE FRAIT MARGES ONSOR
12662,A BLACK AND WHITE IMAGE OF A LOT OF ROUND OBJECTS,A BLACK AND WHITE ARAGE WIT A LAT FBAL
12663,A BLACK AND WHITE TILED FLOOR IN A BATHROOM,A BATHROOM WIT IN O FLOOR
12664,A BATHROOM WITH BIDET TOILET TUB AND A CHECKERBOARD FLOOR,A BATHROOM WITH SAVOLET TOILET TOILETTOILTO
12665,A BATHROOM THAT HAS A BEDAY NEXT TO THE TOILET,A BATHROOM ATHITTOL TOL
12666,A BATHROOM WITH BLUE WALLS BLACK AND WHITE CHECKERED FLOOR TOILET URINAL AND BATHTUB,BATHROOM A WAT AT N IT AT ATOILET AT WAT
12667,A VERY NICE LOOKING REST ROOM WITH A BIG SINK,A BARROOM WITH COUCIN IIN
12668,PEOPLE SITTING ON THE LONG TABLE WITH PLATES OF FOOD,PEOPLE SITTING ON A LAN TABLE AT TA
12669,A LONG TABLE FULL OF PEOPLE ON BOTH SIDES,A FAT TABLET CAT AT IN SROSA
12670,A GROUP OF PEOPLE SIT AT A LARGE TABLE WHILE TALKING,A GROUP OF PEOPLE SITTN AT A LARGE TABLE WAT SO O
12671,A GROUP OF PEOPLE ARE READING A MENU AT THE TABLE,A GROUP OF PEOPLE ARE SITTING AT LEDON OA TABLE
12672,A LONG TABLE ACCOMMODATING MANY PEOPLE WHILE EATING,A IINI
12673,A BOX OF DONUTS THAT IS OPENED UP,A BOX OF SITTING OX PLATE WITH SOME BROCCOLI
12674,A VARIETY OF DONUTS SIT IN A BOX,A LIN WITH BANUTS SITT ON A BOT
12675,SIX ASSORTED DONUTS RESTING IN THE BOX THEY ARRIVED IN,THI ITAY THAT ISCUT ON BACSTAA
12676,A BOX OF SIX PASTRIES CONTAINING TWO CHOCOLATE DOUGHNUTS ONE STRAWBERRY ONE GLAZE AND TWO GLAZED CRULLERS,A BOX OF O CETA SLEVEN INBE ANBASE FRUIT
12677,A DOZEN DOUGHNUTS SITS IN A DOUGHNUT BOX AND TWO ARE CHOCOLATE THREE ARE GLAZED AND ONE IS A RAISED PINK ICED,II SAUCATO SACOATE TU GORG AE
12678,A BROWN WHITE AND BLACK BIRD FLYING IN BLUE SKY,LAING A I II FLYING A EACH
12679,A BIRDS IS SOARING ACROSS THE BLUE SKY,THE BIRD IS FOWING ACROSS THE I A
12680,A BIRD FLYING THROUGH A BLUE SKY WITH WIDE WINGS,A BIRD IN I I DOWN IN FI BANC
12681,A BIG BIRD FLIES THROUGH THE AIR,A BIG BIRD FLIES THROUGH THE AR
12682,A BIRD IS FLYING AGAINST A BLUE SKY,A BID I FLYI TI TI  THE SLY
12683,A MALE TENNIS PLAYER IS ABOUT TO SWING WITH HIS RACKET,A MALE TENNIS MA AI SOU AC
12684,A MAN GETTING READY TO SWING AT A TENNIS BALL,A MAN GETTING READY TO STING OAT A BENNBALL
12685,A MAN IS SWINGING A TENNIS RACKET AT A BALL,A MAN IS SWINGING A TENNIS BACK AT THE BALL
12686,THERE IS A MALE TENNIS PLAYER ABOUT TO HIT THE BALL,TEIS PLAYOR TENNIS PLAYER IN BOUT O ASEBALL
12687,A MAN HITTING A TENNIS BALL DURING A TENNIS MATCH,A N PLAY ATA TENNIS BALL DURING A TON
12688,A MAN HAS ONE FOOT ON HIS SKATEBOARD,A MAN I RIDING SKARDE ON A SKATEBOARD
12689,A PERSON IS STANDING WITH THEIR FOOT ON A SKATEBOARD,A PERSON IS TOMPING I BED BOARDING ON A SKATE
12690,THE BOTTOM OF THE SKATEBOARD DECK SHOWS LOTS OF WEAR AND TEAR,A BOTTOM OF KITBAT TAT SORVS A BOTTOM OF ABOD
12691,NAN OR WOMAN IS ENJOYING A DAY OF SURFBOARDING ON A BROWNORANGE BOARD,AMAN O ANIN A KATN  BOARDA SIFBOARDON KABOARD
12692,A PICTURE OF A PERSON ON A SKATEBOARD,A PICTURE OF A PERSD ITA SKATESBOARD
12693,A WOMAN STANDS BESIDE HER LUGGAGE AT AN AIRPORT,A WOMAN STANDS IN FONT OF A WOODEN ONA SAIRBOARD
12694,PEOPLE STANDING WITH THEIR LUGGAGE ON A TRAIN PLATFORM,PEOPONE STANDING IN HA DEAD LUGGAGE ON A STREETY SAD
12695,A WOMAN WITH SUITCASES WAITING FOR A TRAIN,A WOMAN WITH SUITCASES WAITING FOR A TRAME
12696,A WOMAN WITH HER LUGGAGE AT A TRAIN STATION,A WOMAN AS II I I 
12697,A WOMAN STANDS NEXT TO HER LUGGAGE ON A PLATFORM,A WOMAN STANDS NET TO  E EX O A SIKA
12698,A YOUNG MALE TENNIS PLAYER IN ACTION ON A COURT,A MAN TAYING TAN  A
12699,A MAN SWINGS A RACKET AT A BIRDIE,A MAN HIDS A RACKET I BAN AN 
12700,GUY IN SHORTS HOLDING TENNIS RACKET TAKES AIM,BAT IN SHOR HOLDIN TENNIS RACKET TAKES N
12701,A MAN HOLDING A TENNIS RACQUET ON A COURT,A TANN PLAYER IN TENNIS TENI RACE
12702,A MAN TAKES A SWING AT A TENNIS BALL ON A GRASS COURT,A MAN IS SWINGING A TENNIS BALL
12703,A MAN RAISING A FOOT OVER A BRIEF CASE,A MAN RIDEN ABARDBOARD IN O STRATEPAKE
12704,A PERSON STANDING ON CEMENT LIFT HIS LEG OVER A BRIEF CASE,ERAN STANDING IN E ET ITPLAY A BIBI
12705,A MAN STEPPING OVER A BRIEFCASE ON A SIDEWALK,A MAN RIDING OVER A BRIDG AT INA OBRD
12706,SOMEONE IS STOMPING ON TOP OF THAT BRIEFCASE,A COMAN TUP SING OP A A SUITSKATE
12707,A PERSON IS STOMPING ON A BLACK BRIEFCASE,A PERSON IS STAMPING ON A BORD SKATEBOARD
12708,A WOMAN HOLDING FOOD UP TO HER MOUTH,A WOMAN OLDING FOODING ON A AA
12709,A WOMAN WITH SHORT BROWN HAIR GETTING READY TO BITE INTO A HOT DOG,A WOMAN LOOKING IA A I
12710,A VERY CUTE LADY HOLDING A HOT DOG TO HER FACE,A GOD  II OZE TO POZ
12711,A PERSON GETTING READY TO TAKE A BITE OF A HOT DOG,PERSON IN GREADY TO SITTING A WINE HAP
12712,A PERSON WITH THEIR MOUTH OPEN HOLDING A HOT DOG,AA A A O AIN  IIN A
12713,A TRAIN COVERED IN BLUE PAINT AND GRAFFITI,A TRAIN RUNING AMOA TRA ON E TIT
12714,A PASSENGER TRAIN THAT HAS SOME GRAFFITI ON IT,A PENINI LAN THAT HAS SOME COKIN HAN
12715,THE PASSENGER TRAIN HAS ELABORATE SPRAY PAINT ON THE SIDE,A MASSAG STATN AT E RAER TET  TACK
12716,A TRAIN WITH MANY ACTS DRAWN ON IT,A TRAININ TRAN AT A A I
12717,A BLUE YELLOW AND BLACK TRAIN CAR WITH GRAFFITI,A BLUE AND YELLOW TRAIN ON A I
12718,ONE COW WALKING ACROSS A FIELD AND ANOTHER COW LAYING DOWN ON THE GROUND,ONE KY AT IN OE EEN I A
12719,TWO BLACK AND WHITE COWS ON A GREEN HILL,TWO BRACK AND WHITE FIES IN  GR FRIED
12720,WITH A FOGGY HAZE IN THE VALLEY SOME COWS LAY LOW ON THE GRASSY HILLSIDE,O BA ANAA IN O IN OA
12721,COWS GRAZING ON THE GRASS IN FRONT OF A BUILDING,COWS LAZING ON THE GRASS IN FRONT OF A BUILDING
12722,A COUPLE OF CATTLE STANDING ON A LUSH GREEN FIELD, OPE  GILLA SES ONLOSE IN TREE
12723,A COUPLE OF BIRDS WALK THROUGH A FIELD OF TALL GRASS NEAR A SAIL BOAT HARBOR,A COUPLE OF BIRDS WALK IN A FIED N SMALL GRASS NEXT O A BUE WATER
12724,A COUPLE OF BIRDS THAT ARE WALKING IN A FIELD,A COUPLE OF BIRDS NEAR A WACKY 
12725,A MARSH AREA WITH EGRETS AND SHRIMP BOATS,A LARGE AREA WIT SHI AND A TREE
12726,SHIPS IN THE DISTANCE BEHIND A GRASSY MARSH WITH EGRETS,SITS IN THE ISTANCE BESIND A FRASSY WATRE
12727,SEVERAL SHIPS IN THE DISTANCE BEHIND A GRASSY MARSH WITH EGRETS,SEVERAL SHIPS IN THE DISTANCE BEHIND A GRASS LARGE WITH SY BRANCE
12728,AN OVERCAST DAY AT DOCK WITH SEA BIRDS RESTING IN THE NEARBY MARSH,A BEN  A A A A INEAEACH
12729,A VIEW OF SEVERAL BILLBOARDS AND TWO TRAFFIC SIGNS ON ONE POLE,A BEAUTIFULAL BUILDI IAN ON SAD
12730,TWO STREET SIGNS ARE SITTING ON TOP OF THE POLE,TET STREET SIGN OF A CITY IN TOS POLE
12731,A COUPLE OF VERY LARGE SIGNS BY A BULIDING,A GOUPLE OF I OS SIT ISIDE A BIT
12732,THERE IS A BILLBOARD ADD ON THE SIDE OF THE STREET,A OVE BIDE I SIDE OA 
12733,A SIGN LETTING DRIVERS KNOW THAT THEY CANT STOP ON THE CURB,A SIGN TAG I DRIVEN BON IN A FIL STOP OFIT
12734,MOUNTAINS CAN BE SEEN THROUGH THE WINDOW OF A PLANE,MOUNTAIN IN E SRAN O E IN OTERO
12735,AN AIRPLANE WING HOVERS OVER A BIG VALLEY,A A TANI ANI COVERES INER A BRIK BASS
12736,A LARGE JETLINER WING FLYING OVER A MOUNTAIN RANGE,A LARGE DIFFERENT I IN A IN
12737,A VIEW OF MOUNTAINS OUT OF AN AIRPLANE WINDOW,A BEE TOCK OU A COG IN S BILD
12738,A VIEW OF MOUNTAINS FROM THE WINDOW OF A JET AIRPLANE,A GROUP OF HUNKES ONG TEE IN DEET I
12739,A LOT OF BOATS THAT IS PARKED IN THE WATER AND ONE IS DOCKING,LOT OFCOL BOT SARKED IN E SO  ONY UCK
12740,LOOKING OUT OVER A BAY WITH MANY TOURIST BOATS MOORED,TOK OVER BI IT FO O I IT
12741,A ROW OF BOATS PARKED NEXT TO A SHORE LINE,A ROW OF BOATS OKD E ATIR
12742,BOATS ARE DOCKED IN A LAKE BY A ROAD,BOATS ARE DOCKED IN THE ACE BY A ROPE
12743,BOATS ARE DOCKED NEAR A CITY WITH MANY TALL TREES,BOT ARE ROCKING BEIN TE TOCK
12744,A PERSON BEHIND A TABLE IN FRONT OF MANY DISHES,A ITAN ININ A TABLE INI GIE VA
12745,A WOMEN WHO IS HOLDING A WHISK IN THE KITCHEN,A WOMEN WHO IS HOLDING A BOOK IN A KITCHEN
12746,A WOMAN THAT IS BENT OVER ON A COUNTER,A WOMAN BES AND IBOM ON A AAN
12747,A WOMAN IN WHITE DRESS LEANING ON A COUNTER IN A KITCHEN,A WOMAN IN WHITE DRESS SITTING ON A COUNTER IN A KITCHEN
12748,A YOUNG GIRL THAT IS IN A VERY CLEAN AND WELL STOCKED KITCHEN,A LITTLE GIRL THAT IS BED IN 
12749,A GROUP OF YOUNG CHILDREN SITTING IN THE GRASS,A BASO AING OBE SITTING IN HA BASS
12750,FIVE SMALL BOYS SITTING ON THE GRASS HOLDING TWO FRISBEES,LARGE O BID SITTING NOX  BRIDG INOME FRUIT
12751,A GROUP OF CHILDREN SITTING IN THE GRASS WITH TWO OF THEM HOLDING A FRISBEE,A GROUP OF LABES INN FI PAN AING FRISBEE
12752,A BUNCH OF KIDS SITTING ON GRASS HOLDING A FRISBE,A LITTLE SIS SITTING IN HA BENSH IT   
12753,A GROUP OF CHILDREN SITTING ON THE GRASS WITH FRISBEES IN THEIR HANDS,A GROUP OF CHILDREN SITTING IN FRON OF FIB
12754,A PLATE OF DONUTS ON A TRAY SITTING ON A TABLE IN A BAKERY,AAAN ANWICH ON A TLATE SITTING NEXT TO ON
12755,EATING A DONUT MAKES FOR A QUICK AND EASY BREAKFAST,TO DOUGHNUT MAKES  I IION BREAKFAST
12756,A MEAL OF DONUTS AND A BEVERAGE IS SEEN IN FRONT OF A MAN AT A RESTAURANT,A MEAL OF DONUTS IN A DEMAT SAD ON A MAN IN A RESTAURAN
12757,A MAN SITS AT A TABLE WITH A BUNCH OF DOUGHNUTS,A MAN STS AN A TABLE WITH A AIECE OF DANUS
12758,A MAN SITTING AT A TABLE THAT HAS PLATES WITH DONUTS ON IT,SITTING AT A TABLE VET AS PLATE OF DONUTS
12759,A WHITE AND RED TRAIN AT A TRAIN DEPOT WITH PASSENGERS SITTING INSIDE,A WHITE AND RED TAIT A TA 
12760,A RED AND WHITE TRAIN TRAVELING DOWN TRAIN TRACKS,A RED AND WHITE TRAIN TRAVELING DOWN E TRAC TRACK
12761,A TRAIN IS FULL OF OF PASSENGERS AS IT PULLS OFF FROM THE STATION,A TRAIN IS FULL OF PASSENGERS AS THE POCE BALK FROM THE STATION
12762,A TRAIN THAT IS GOING BY SOME ROCKS IN THE DAY TIME,A TRAINS TAININ TON DOW E RAN O TAITWAY
12763,A PASSENGER TRAIN IS SITTING AT A STATION,A PASSENGER TRAIN IS SITTING AT TE STATION
12764,AT THE SEAWALL THE GENTLEMEN ARE HOLDING UP THE KITE,A TWO MAN TAKING A FRISSEE ON A IA
12765,A MAN SWINGS A GLIDER ACROSS A BIG BUIDINGS ROOF,A O OAR  PYING FRISBEE
12766,THE MEN ARE TRYING TO FLY THEIR KITE BY THE WATER,TWO MEN ARE FLYING FLY THEIR KIA KITE
12767,SEVERAL MEN ATTEMPT TO FLY A KITE ON A BEACH,TWO MEN WALKING IN FRONT OF A BOLL IT  POE
12768,A COUPLE OF MEN REACHING UP TOWARDS A BLUE KITE,A WIVIN MAN TITIN NEXT TI A
12769,THREE SIMILAR CARS ARE STOPPED AT TRAFFIC LIGHTS,LUE SIMILAR CAR AR TRAFFS ON TA TRAFFIC LIGHT
12770,A STREET FILLED WITH TRAFFIC NEXT TO A BUILDING,A STREET FILLD IT TRUCK 
12771,A STREET WITH A BUNCH OF CARS ON IT,A STREET IT IT I TI BIRIN
12772,A STREET SCENE WITH CARS AND A STOPLIGHT,A STREET SCENE WITH PARK AND STOP
12773,CARS BUMPER TO BUMPER STUCK IN CITY TRAFFIC,PARKD ONHERA BUMBERS TYK IN CITY TRAFFIC
12774,THE PEOPLE WAS OUTSIDE ABOUT TO ABOARD THE PLANE,APEAN O TOK ONA SOBOAD
