Index,Reference,Hypothesis
15549,A SOCCER PLAYER IN UNIFORM RUNS TOWARD THE BALL,A OA SICRIDING N ENDE AN NAS TOWARD THE BALTY AON
15550,A SOCCER PLAYER IN A BLUE UNIFORM IS RUNNING AFTER A SOCCER BALL,A SOCOR A AI AS MANY CAPRET AN SIDE O IT
15551,A WOMAN IN A BLUE UNIFORM RUNS TO KICK A SOCCER BALL,ERE S A CECASUAL UNIFORMN ROUSS ATOP CAPI SOCCER BAN IVENT
15552,A SHEEP STANDING UP AGAINST THE SIDE OF A HOUSE COVERED IN GRASS,ARSAN STANDING UP AGAINST THE SIDE OF A HOUSE COVERED IN GRAL
15553,A GOAT STANDS ON ITS HIGH LEGS AND LEANS AGAINST A GRASSY BANK,A GOAT STANDS ON ITS HIGH LEGS ON LEAND NEXT TO A GRASSY FIELD
15554,A WHITE GOAT CLIMBING UP TO EAT SOME GRASS,FOUR WI ONA WEA DRIVING OUT TOME TACEMAN RA
15555,A GOAT LEANS PROPPED AGAINST A GRASSY SURFACE,A BILDIGIN A BOCK IS IN O GRASSYC SURFACE
15556,A GOAT ALONGSIDE A HOUSE TRYING TO GO THROUGH THE BUSHES,LIPL WITH ORANGE AMES A CLOCKS DRI AOT ON THE BUSHON S
15557,A COMMERCIAL PLANE FLYING BY THE PERSPECTIVE OF A HALF MOON,A COMMERCIAL PLANE FLYING BYWIEFUS AND ORANGIN BAGGAGE
15558,A JUMBO JET FLIES THROUGH THE SKY WITH THE MOON PEEKING OUT,JUMBO JET FLIES THROUGH THE SKY ON A A IN TEN AREA
15559,A PLANE FLYING BY A BRIGHT MOON IN THE SKY,ASEP OF PEOPLE IN A COCK AN ON A BANA ET
15560,AN AIR PLANE IN THE SKY WITH A THREE QUARTER MOON OUT,AED AREA WITH WALLS A ON CLOSED NSIT OF A TE ANCE
15561,A PASSENGER JET IS FLYING ACROSS THE SKY,THE PASSENGER JET IS FLYING ACROSS THE SKY NCROSSY ILT
15562,A WOODEN BENCH SURROUNDED BY SOME POTTED PLANTS, WOODEN BENCH FLIES PAST INSIDE OF A LANK
15563,A CAT IN FRONT OF A WOODEN BENCH IN A GARDEN,A CAT IN FRONT OF A FLOOR BOTS SLEPING AR 
15564,A WOODEN BENCH SURROUNDED BY POTTED PLANTS IN FRONT OF A HOUSE,A WOODE ICLE IS SURROUNDED BY AIONAES IN FRONTOF ONTINSIDE
15565,A CAT SITS NEAR A BENCH IN A GARDEN WITH MANY POTTED PLANTS,A A SIASEMBLAN IN A COUPE OF WATER
15566,A WHITE CAT SITTING BEFORE A BENCH SURROUNDED BY PLANTS IN PLANTERS,A BLITE CAF SITTING FORNA BENCH SURROUNDI WALIN LEGS AND OTHERRS
15567,A CONGESTED ROAD WHERE DIFFERENT VEHICLES ARE RUNNING,TRAFFIC DESER CESHAOS UNCONSTAC CII CAS AROUND THETOPS
15568,A CITY BUS STOPPED BY THE SIDE OF THE ROAD FOR PASSENGERS,A GROUP OF GREEN BUN WITHOUT WITEINBY A WINDO ATTA INATA
15569,A BUS PARKED NEXT TO A WHITE BUILDING WITH RED TRIMMING,A BUS PARKED NEXT TO A WHITE BUILDING WITH RED LII
15570,VAN DRIVES BY A BUS SITTING AT THE CURB,SANDS WATCHED BY A BUS SITTING OT TO COD
15571,A BUS SITS PARKED NEXT TO A BUILDING,A BUS SITS PARKED NEXT TO AN ELDER
15572,THE PICTURE OF THREE BUSES ON A LOT,A PICTURE OF THREE GLASSES OF  WITE
15573,A GREEN DOUBLE DECKER BUS SITS AT THE FRONT OF A ROW OF BUSES,A INGIN ARIN I LATIC BOXEIS A ANALEPANT ROL BUS
15574,SEVERAL GREEN AND RED DOUBLE DECKER BUSES LINED UP PARKED,SEVERAL GREEINS RA DOUBE ACE BASE S BEHIND TE I
15575,A GREEN AND TWO RED DOUBLE DECKER TOUR BUSES,OFY GREEN ENTI RED DUCBE DECKI ON A FOT OK
15576,THREE DOUBLE DECKED BUSES ARE PARKED ON PAVEMENT,ADOUBLE DECKER BUSES ON A PAR ON PLATE
15577,A COW STARES AS IT STANDS NEXT TO A BODY OF WATER,PILE OF STORASES IN THE SUN NEXT NEXT TO A WIDE LIK IE
15578,AN ADULT COW STANDING ALONE IN THE SAND,AN ADULT COW STANDING ALONE IN THE SAND 
15579,A COW IS STANDING IN SAND BY SOME WATER,A COWN IS STANDING IN THE SAND BY SOMELIAT
15580,A COW STANDING ON THE BEACH BY A BODY OF WATER,A COW STANDING ON A ITIONAL BYA ONA FARER
15581,A COW STANDING IN SOME SAND NEXT TO SOME WATER,A COW STANDING EX TO A SLEEP NEXT TO EACH OTHER ANE
15582,TWO CATS ARE SITTING IN A WINDOW SILL,TWO CATS ARE SLEEPING IN THE WINDOWS OF E EMTY LOKING BE
15583,TWO CATS SITTING IN THE WINDOW LOOKING UP AT THE ITEMS ON THE WINDOW,A CYCRANSMIT ONE CACH STANDING ON A MEEA OPA TRAY O THE DOTE OF A ROAD
15584,CATS LOOK UP AND OUT THE WIDOW IN A HOUSE,AAPLS LOOK UP WHILE WOMING N A WAG O S
15585,TWO CATS SITTING ON TOP OF A WINDOW SILL, ARGE TWO CATS SITTING ON TOP OF A ROS SEL
15586,A TALL CLEAR GLASS WINDOW WITH TWO CATS SITTING AT THE BASE OF IT,A IK ON A TOP AND WACHING TO TOS ALOING AN ESO
15587,A SQUARESHAPED PIZZA ON A WOODEN BOARD NEAR WHITE PLATES,SO SQUARE SHAPES R ONTHE SIDE OF A  OLLEN IN AINE PELS
15588,A VERY LARGE PIZZA ON A WOODEN TABLE,A VERY LARGE TREET SIN TAT IS A TEEN BA UPIN 
15589,A CUTTING BOARD COVERED WITH A BIG PEPPERONI PIZZA,A ETE WORK OVERED I EAS AN ROI COSACKER O LON
15590,SOME PEOPLE SITTING AT A TABLE WITH A LARGE OVAL SHAPED PIZZA,OUN LAD U AMOTOR CYCLE WHILEN AT DIFFERET ALL ALIN REE AN TE ENTE
15591,A GIANT PIZZA SITTING ON TOP OF A LARGE CUTTING BOARD,AA INBOSES SITTING ABID OF A LARGE TOTTEN BOARD
15592,A LARGE SIGN WITH NEON GREEN WORDING SITTING ON THE SIDE OF A ROAD,IS A LARGE SIGN EON GREEN HORSE SITTING ON THE SIDE OF THE CARD
15593,A SIGN ON THE SIDE OF A BUSY STREET OUTSIDE A SHOPPING CENTER,A LINE ON THE SIDE OF A BUSY STREET AITE A SHOWIN AONTY
15594,A SIGN THAT IS ON THE SIDE OF A POLE,A SIGN THAT IS ON THE SIDE VETICOL
15595,A SHOPPING CENTER SIGN RIGHT BY A ROAD AND A BIG RED BUILDING,SHELPING CENTERSIDE ARE ENPIRE BA RO I TE OTHER S
15596,A LARGE BLUE SIGN IS NEXT TO A BUILDING,A LARGE BLUE SIGN IS NEXT TO BISTR OFROD
15597,A LIVING ROOM WITH A CHAIR COUCH COFFEE TABLE AND TELEVISION,LIVING ROOM WITH O CHAIRS VALACE AND COFFI TABLE AND MIRRORT
15598,EMPTY ROOM WITH THE LIGHTS ON AND TV ON,A TELI WITH THE LIGHTS ON ON A SAT SHOR
15599,A TV IS ON IN THIS UNIQUE AND ECLECTIC LIVING ROOM,TWOMAN POTIN TAIS A SOMERI AN OTEECTIN TYBE
15600,THIS IS A NICE LIVING ROOM SET UP WITH TWO COUCHES AND A TELEVISION,THERES ON A LIVING ROOM SET UP WIT TWO COUCHES AND A TELEVISION  ONFORT
15601,A TV SITTING IN A LIVING ROOM ON TOP OF A TV STAND,A TV SITTING IN A LIVING ROOM IT A COPPY LOOKING ITEN
15602,A TRUCK WITH A SNOW PLOW ATTACHED TO THE FRONT,A ELEPHAN TROTI A HISTOR FOWER TAST SECTION
15603,THE PLOW TRUCK DRIVER IS TALKING TO HIS NEIGHBOR,A PLOW TRUCK DRIVING IS TALKING TON IS O ON
15604,A RED PICK UP TRUCK WITH A PLOW BLADE DRIVES DOWN A SNOWY SUBURBAN ROAD,AOTE DEK WITH A PIL LAYER OTRONIC STANWAL STONES  OVERA HE
15605,THERE IS A RED TRUCK THAT IS ON THE STREET,THERE IS A RED TRUCK THAT IS ON THE STREET
15606,THE PICK UP TRUCK IS PLOWING THE SNOW,THE DINU TRUCK IS PILING OF SNOT
15607,A MOTHER AND BABY ELEPHANT WALKING IN GREEN GRASS IN FRONT OF A BOND,AN FORNTER EEN ELEPHANT WALKING ION BRASCHEN ON A ARWA
15608,MOTHER AND CHILD ELEPHANT IN A FENCED PASTORAL FIELD,MOTHER AND CHILDRYN ALOOK AT OTO TE FENCE PASTDRAI FIELD AL
15609,A COUPLE OF ELEPHANTS WALKING ACROSS A LUSH GREEN FIELD,A COUPLE OF ELEPHANTS WALKING TER THE EDGE OFRE AA STORE
15610,TWO LARGE BROWN ELEPHANTS WALKING IN A GRASSY FIELD,EXIS A PRET BROWN ELEPHANTS WALKING IN A GRASSY FIELD
15611,A MOTHER ELEPHANT AND HER BABY ARE IN A GRASSY ENCLOSURE,MONER A EN IN ID GLASS OEAR
15612,A PERSON ATTEMPTING A JUMP WITH A SKATEBOARD, PERSON IN AVEL ON A GRASSIANE
15613,A MAN FLYING THROUGH THE AIR WHILE RIDING A SKATEBOARD,A MAN FLIES THROUGH PE AIRBOARD T IN THE SNOW
15614,A MAN IS DOING TRICKS ON A SKATEBOARD,A MAN ISITING FRINC TIA SALA O I SINDE IZA
15615,A MAN IN THE AIR STANDING ABOVE THE SKATEBOARD,A ROLA BEAUTIFUL MAN IN THE AIR STANDING ABOVE A SKATEBOARD
15616,A SKATEBOARDER JUMPS WHILE TRYING TO PERFORM A TRICK,A SKATEBOARDER JUMPS OOLE TRYING TO PERFORM A TRICK
15617,A TRAIN TRAVELING PAST TALL WHITE BUILDINGS ON TRAIN TRACKS,TREEN TRUCKIS CROSS O ONE OTHE EGAN STRACTI
15618,A TRAIN IS COMING DOWN THE TRACKS NEAR A BUILDING,A TRAIN IS COMING DOWN THE TRACKS NEAR A RILWAY I
15619,A LOCOMOTIVE TRAIN CARRYING CARTS DOWN A TRACK,ASYSTEM IN TRAIN PEAR LOT DUGS AND LARG RAF
15620,A FREIGHT TRAIN PASSES BY DRAB INDUSTRIAL BUILDINGS,A FREIGHT TRAIN AS O BY TRAVEL CROSS ROADER
15621,A BLACK TRAIN WITH STEAM COMING FROM UNDERNEATH PASSES BY A BUILDING,A BLACK TRAIN WITH STEAM COMING FROM UNDERNEATH PASSES BO BIDIVER
15622,A BIG BOWL WITH SOME MIX INSIDE OF IT,ELEPAIC BOLL IS SO ANY CORFORTL
15623,A MIXING BOWL AND BEATERS WITH BATTER ON THEM,A SISOF YXIN BOWLS ANAS LITTERS AND BATTER ON GROUND
15624,A BOWL THAT HAS SOME KIND OF A BATTER IN IT NEAR A MIXER,A OLDBEP OF A BATTER A MI AN A MIXING CO
15625,A BOWL OF MASH POTATOES WITH A MIXER IN IT,A BOWT OF MASHED POTATOES ITH AN EXRATE
15626,A BOWL FULL OF BATTER BELOW A BLENDER,A BOR BOW OF BATERACING A SIT OF MA
15627,FOUR MEN PLAYING ULTIMATE FRISBEE IN A PARK,FOUR MEL PLAYING A ITE WIT TISBEE ON A YARD
15628,A BUNCH OF MEN ARE RUNNING TO CATCH THE FRISBEE THAT IS THROWN,A BUNCH OF MEN ARE RUNNING TO CATCH A FRISBEE AT THE ST
15629,FOUR MEN PLAYING FRISBEE IN A FENCED PARK,PISO IR A ORANGE WARCN SANT OR BEAN ON A STANCE TO PARK 
15630,A GROUP OF MEN PLAYING A GAME OF FRISBEE,ONPIZA OIN MEN ANA PAN OF SO ON ON
15631,A GROUP OF MEN ON TWO TEAMS ARE PLAYING FRISBEE, OF DIFFRET BED OSEMOMOS ARE YIN  OTSAE
15632,VIEW DOWN A TWO LANE ROAD AT A RED STOP SIGNAL,VIEW DOWN A STIVLING LO  CERS WATCHN A
15633,AN INTERSECTION WITH A STOPLIGHT ON A ROADWAY THAT HAS NO VEHICLES TRAVELING ON IT,HANDOAGS LOOKING VERENT WALK WHILE NOTHING RALIN AVS AFECISN O PICE AN BEHIND HIM
15634,A TRAFFIC LIGHT SUSPENDED OVER A RURAL ROAD,ACHOLER MUNTI A OVERROAD OD AWAY FROM PEOPLE
15635,A RED TRAFFIC LIGHT AT AN EMPTY INTERSECTION,OKINGU BAC BEN TO SIN AT A CLOCK NEXT TO TE SITES 
15636,THIS HIGHWAY IS EMPTY THIS EARLY ON THE MORNING,UNCONTI HIGH LAVES ANDSACIS HURTING ON THE CORT
15637,AN OLDER WOMAN RIDES A BICYCLE DOWN THE STREET,ANAVERTAB WOMAN RIDES A BISING A AMEOI OT
15638,A PERSON IN A DRESS RIDES ON A BIKE,S LIKE A PERSON IN A DRESS RIDES ON A BIKE
15639,A WOMAN IN BUSINESS ATTIRE RIDING A BICYCLE, OODIN IN THIS WIS ATTIRE FLYING A BICE ONICE
15640,A WOMAN WEARING A DRESS IS RIDING A BIKE,A WOMAN LOOKING DOWN AT A SY  DESERT 
15641,THE WOMAN IS RIDING A BIKE IN A DRESS,THE ROD ASPEN IS ON A SHELF IT E SI
15642,A YOUNG BOY RIDING A SKATEBOARD ON A SIDEWALK,A YOUNG BOR RIDEWA IS GOING OPARD ON THA SFIRE INSIDE
15643,A YOUNG SKATEBOARDER ISNT MUCH BIGGER THAN HIS BOARD,A YOUNG SKATEBOARDER READIS AMUCH BIGGER THAN HIS COURT
15644,A SMALL CHILD ON A SKATEBOARD PHOTOSHOPPED OVER A STREET IMAGE,A SMALL CHILD ON A SKATEBOARD PLAYING SHELPO AR A STREETT
15645,A YOUNG BOY WITH A GOLD SHIRT IS ON A PURPLE SKATEBOARD,A YOUNG BOY WITH ADOLT UTERESIT HIS OVERSRINT
15646,A LITTLE KID THAT IS ON A SKATEBOARD,A LITTLE KID THAT IS ON A SKATEBOARD
15647,A HEARD OF COWS WITH YELLOW TAGS ON THEIR EARS IN A FIELD OF GRASS,ABERTAN DOGS WITH YELLEW POLL PAS ON OASES AS A BASAT AIT
15648,SEVERAL COWS LYING DOWN IN A FIELD OF GRASS,SEVERAL COWS LINE DOWN A RODI WAY OVEAN
15649,BROWN COWS LAYING DOWN IN A FIELD OF GRASS,OW COWLS LAY ON TOWN ARE OF GRASS
15650,CATTLE LIE IN THE GRASS TO CHEW THEIR CUD,ROD CATTLE LIE IN THE GRASS TI CHALCER N
15651,A HERD OF COWS LAY DOWN ON SOME GRASS,A HERD OF COWS LAY DOWN ON SOME GRASS
15652,THERE IS A STUFFED BEAR ON A CARDBOARD BOX,THERE ARE TE STUFFINHEODEN OTED ARGULAR KIE SIN
15653,A CLOSE UP OF A STUFFED ANIMAL ON A CARDBOARD BOX,THOTU UP TO A STUMPED IN FRONT OF A HAR CAT RECT BOFFICE
15654,A LITTLE BROWN TEDDY BEAR SITTING ALONE ON TOP OF A CARBOARD BOX,A LITT YELLOW TAGDY BEAR HITTING BONTL ON TOP OF A CARDBOARD BOX
15655,A SMALL BROWN TEDDY BEAR SITTING ON TOP OF A BOX,A SMALL BROWN TEDDY BEAR SITTING ONA SOSFOF A BON SUP
15656,A BROWN TEDDY BEAR SITTING ON A HUGE BOX,AO BROWN TEDDY BEAR SITING IN A STRARGE BIKE
15657,A GIRAFFES HEAD AT A ZOO WITH A MOUNTAIN IN THE BACKGROUND,E GRASSA SITTING ON E ESIDE A THE A
15658,A GIRAFFE STANDS ALONE OUTDOORS AT THE ZOO,A PETCHIN MAN SITS ON E UTIFUL TEN STAT SOING A BROA
15659,A CLOSEUP OF A GIRAFFES HEAD IN FRONT OF A HILLY FOREST,A CLOSE UP OF A GIRAFFES HEAD IN SOME OF A HOLLY CORSE
15660,THE NECK AND HEAD OF A GIRAFFE AT THE ZOO,A PERSON AN AN ORANGE CAR SONON SUSPE NECK AND HEAD OF A GIRAFFE IN OCEAN
15661,GIRAFFE FROM THE ZOO STARING INTO THE DISTANCE,A GIRAFFE AND A WOD STANDING EXTO THE IE
15662,A MAN DOING A SKATEBOARD TRICK ON SOME STAIRS,APOMY INJOYING SKATYWASH WAKING SOME DISTUR
15663,GUY FLIPS HIS SKATEBOARD IN MID AIR DOING A TRICK, GUY FL AO SKI PEFOREIN MIDTAIR DOING A TRICK
15664,A MAN DOING A TRICK ON A SKATEBOARD OVER SOME STEPS, AANS ORN IT A MISRI OA I
15665,A MAN ON A SKATEBOARD JUMPING UP IN THE AIR,A MAN ON A SKATEBOARD JIT A OT ONWAY BID
15666,A BOY PERFORMS A SKATEBOARDING STUNT IN A SKATE PARK,A BORN FOR CESTAL TOLUTS OLKING ON OLDR UPNIT A ENPORVATION
15667,A VARIETY OF FRUIT IS SHOWN AT CLOSE UP RANGE,A VARIETY F FPICEN AN A MACOS AR ONI
15668,THERE IS SOME APPLES A PEAR AND A BUNCH OF BANANAS,THERE AR OI GROSS IN AIR ODER BINCH OF BANANAS
15669,APPLES PEARS AND BANANAS GATHERED NEXT TO EACH OTHER,AN APPLE IS CARROTS OME FROONS AT ATHERED IN TE ADL
15670,APPLES BANANAS AND PEARS IN A WHITE BOWL,APPLESBANANAS INTHE AIRS OR THE WHITE BOW
15671,A CLOSE UP SHOT OF SOME APPLES PEARS AND BANANAS ON A TABLE,A CLOSE UP SHOT OF MELFETS CARROTS AND BANANAS ON A TABLE
15672,ARROWS SHOW WHAT TO DO WITH THE BOWLS OF FOOD,ARO SHOWING A STUDEN E IN AONEQI
15673,TWO PLASTIC CONTAINERS SITTING ON TOP OF A WOODEN TABLE,TWO GLAS ANTAN TOASH SANDICHES OOT IN  ITO ICHAR
15674,A CLOSE UP FOOD IN PLASTIC CONTAINERS WITH A BLUE PLASTIC FORK,CLOSEUP OF FOODMEAT IN A PLASTIC CONTAINERS WILDING IN A PLASTIC FORE
15675,TWO DISHES OF FOOD AND SEVERAL BLUE ARROWS,YOWOMAN OIN A PERSON PAY AGAINS SEVERAL NE ARROS
15676,THERE IS SOME SORT OF VEGETABLES IN A BOWL,THERE IS SOME SORT OF VEGETABLES ANA BOLE TIOT FOD TA
15677,SOME TOY ANIMALS ON THE GROUND NEAR A PICTURE,TRASSIC AWAY JANE A ON THE RESTAURANT TOIN PICTURE
15678,CHILDRENS TOY ANIMALS ARE STREWN ACROSS A FLOOR,A CHILDREN IS LIKING AN UZIVERSE HOLDINONT
15679,SET OF TOY ANIMALS SITTING IN FRONT OF A RED WOODEN WAGON,SEVAF TWOY ANIMALS SITTING IN MARKOF A FRIETION LACE
15680,A DISPLAY OF VINTAGE ANIMAL TOYS ON THE FLOOR,A LARGE DUSSET CAT WIT TOI PROLECTIN NO SIN DOWN THE TEEO
15681,SEVERAL TOY ANIMALS A BULL GIRAFFE DEER AND PARAKEET,SEVEAL O AEAN VUSICL GRU ANU A OTERS 
15682,A WOMAN HOLDING A NINTENDO WII GAME CONTROLLER IN HER HAND,A WOMAN HOLDING A PINTEND O I AL ARKED ONA
15683,A YOUNG PERSON IS PLAYING WITH A VIDEO GAME CONTROLLER,A YOUNG PERSON IS PLAYING WITH A GRIDEO PIZZASOLLING BUS
15684,A GIRL IS PLAYING WITH A VIDEO GAME CONTROLLER,THE GIRL IS PLAYING WITH A VIDEO GAME ON EACH COLLER
15685,A GIRL PLAYING WII HOLDING TWO REMOTES,A GIRL PLAYING PANY AE ON FRON OF POCE
15686,A GIRL PLAYING A VIDEO GAME WITH SEVERAL OTHER PEOPLE NEARBY,BA WHITE GROT N A VIDEO ATOITH OTHER PEOPLE NEARBY
15687,SOME ANIMALS ARE GRAZING IN A LARGE FIELD,A LOGA SORIS IN BRACKFAS JICKET BELL
15688,A LUSH GREEN VALLEY SURROUNDED BY TALL MOUNTAINS,ASTO LAGE E ON A HATE WALL BROKEN INO
15689,A GRASSY HILL SIDE WITH SOME ANIMALS IN THE DISTANCE,FO TRAINS IN E GRASS ON TOSIDE EACH O TERIS NAX MITE SIN E OTE
15690,A SCENIC VIEW OF A VALLEY WITH MOUNTAINS IN THE DISTANCE,A SCENE EER A LII ON COUNTER IN IESE
15691,A VERY GREEN HILLSIDE IN THE DAY TIME,A  O SIR GRING ON YO SIDE RIDING A EHIND ON DO
15692,SEVERAL DIFFERENT VEGETABLES LAID OUT ON A PALLET,OUTSID  IT RENT VEGETABLETAN LAYAR OUT IN FRONT OF PA
15693,A BUNCH PF DIFFERENT VEGETABLES IS ON A CRATE NEXT TO A CSA PAMPHLET,SEVERAL DIFFERENT VEGETABLES PINTASA RAINAN USY FELAR APAR
15694,THE VEGETABLE ARE LAID OUT NEATLY AT THE TABLE,A VEGETABLER ARE THREEPED OUT EASILY AT A CATON
15695,SOME DIFFERENT VEGETABLES LAID OUT ON A WOODEN PALLET,IFFERENT VEGGETABLES LAID OUT N LOODING DOWN A HOD
15696,A PALLET HOLDS A DISPLAY OF FRESH VEGETABLES,A CARY  POSOR DISPLAYED ON A PINK MEGETABEGETABL FRISBEE
15697,TWO GIRAFFES STANDING IN A DRY LANDSCAPE GAZE TO THE SIDE,TWO OGRAFES SITTING ONA TA TUCK SANDNER LASE TO THE SIDE
15698,TWO GIRAFFES STANDING AROUND IN THE MIDDLE OF A FIELD,TWO GIRAFFES STANDING AROUND IN THE MIDDLE OF A FIELD
15699,TWO GIRAFFES STANDING OUT IN THE HOT SUN IN FRONT OF A TENT,DU IT GIRAFFES STANDING OUTY SUNMAK ONIS NOTHER
15700,TWO GIRAFFES STANDING ON A DIRT EXPANSE WITH TREES IN BACKGROUND,N A GIRAFFE STANDING ON A CHIRCH IN SPENC ON ENCUSAN NAGO TO
15701,TWO GIRAFFES STANDING IN A DESERT LIKE AREA,TRUCKAN A FRIENCH SNANDLING TODESER ON ARA BUS
15702,A COP RIDING ON THE BACK OF A MOTORCYCLE,A CAW RIDING ON THE BACKS OF A MOTORCYCLE EPOY
15703,A POLICE OFFICER RIDING A WIDE WHITE MOTORCYCLE,A POLICE OFFICE RIDING A WHITE A OSTE OTOCOE
15704,A POLICEMAN ON A POLICE MOTORCYCLE IN THE STREET,POLICE MEN AN E BAT F OLICE ONTERCYCEIT A STREET
15705,A POLICE OFFICER IS RIDING A MOTORCYCLE DOWN THE STREET,A POLICE  OFFICER WITH USHBRI ON AN MOTORCIDE INE MOUN OF A STREET AN A ANA CARRING A TEN
15706,A POLICE OFFICER RIDING A BIKE IN THE STREET,A POLICE OFFICE ELL HODIN AN BIKING ON A STREET
15707,A LARGE AIRCRAFT IN THE BLUE SKY BY ITSELF,LARGE AIRCRAFT IN BLUE SKY BY ITSELF BOS
15708,A GROUND VIEW OF AN AIRPLANE IN THE SKY,A LAROUND VIEW OF AN AIRPOR IX A OTHER AN AT
15709,COMMERCIAL JET PASSING OVERHEAD ON BRIGHT CLOUDLESS SKY,A MERSAN JETTI I OCCOLI AR ON BI HOS
15710,A JETLINER FLYING THROUGH A LIGHT BLUE SKY,A CAT PI ON  ON A CASE AN A OTER
15711,A JET PLANE IS FLYING ACROSS THE SKY,TWO EN UNAR JET PARKED WITHONE  BEDIDES A SLOP
15712,PARENT SERVING A PLASTIC HOT DOG IN A BUN TO THEIR CHILD DURING PLAY,A ZOLDA PASTA FONTOG IT  ONG TO THER CHILRI
15713,A WHITE PLATE TOPPED WITH A TOY HOT DOG IN A TOY BUN,A WITENING TAT ITH A QUIE TI LIE IN IT 
15714,PLASTIC TOY HOT DOG AND BUN ON PLASTIC PLATE,A BASS AN POI OIOARSE ON PLATN MIT
15715,A CHILD PLAYS WITH A TOY PICNIC SET INCLUDING A PLASTIC HOTDOG,A CHILDS LACE WITH A TOYS ONNISENTS HOLDING A PLASTIC LAPOPIS
15716,A PERSON HOLDS A PLASTIC HOT DOG IN A PLASTIC BUN,A PERSON POSING LAX TO WITE DOG IN ONAVION ECECSON
15717,A HALD EATEN CORN AND A SANDWICH ON THE PLAE,A HOLE  TO R AND A SANDWICH ON A PLATE
15718,MEAL WITH CORN ON THE COB PLACED ON A PLATE,MEAL WITH POURED ON THE CLOT LICED ON A PLATE
15719,A PIECE OF EATEN CORN NEXT TO A BUNCH OF MIXED VEGGIES, FOR NEXT TO A MONTONIC STABBI
15720,A PLATE TOPPED WITH A HALF EATEN CORN COB AND MEAT,A PLATE TOPPED WITH AS A EATEN FRAN O A ANTI
15721,A CLOSE UP OF A CORN ON THE COB THAT HAS BEEN EATING, TRAFFIC LIGHT FA SANT LESIS TE WORS EECTIONIN HOMTING ON A MONSIDE OF 
15722,A MAN HOLDS THE UMBRELLA OVER THE BRIDE,A BAS IS TO NICAL SWINGNG UMBRELLAS OVER THE BRIDE
15723,A BRIDE AND A MAN WEARING A SUIT HOLDING AN UMBRELLA FOR THE BRIDE,A BRIDMAVING ROOM SI DELICIOUS TOR LEATING WOITH BRIZY LI
15724,THIS IS A PHOTO OF A MAN AND WIFE ON THERE WEDDING DAY,TISIS A PORWIN ONA WHIT OKEN ISIN A TEAO
15725,A MAN HOLDS AN UMBRELLA FOR A NEW BRIDE,A MAN AN A HONDAN UMBRELLA ON ER  AAAN IN SO
15726,A MAN HOLDING AN UMBRELLA UNDER A FAT BRIDE,A SMILING IN HE DARS OPEN T E O IS OTSAR
15727,THE MAN IS ABOUT TO PERFORM A STUNT IN THE WATER,AN OTHER JA IS MATED FROM LAMOD ASTUNKED WITH H WATER 
15728,THIS COLORFULLY DRESSED MAN IS WAKEBOARDING ON THE RIVER,A SCOLORED COIOF DRESSED AN A SWATEBOARD ON A BAS
15729,A PERSON RIDING A WAKE BOARD ON A BODY OF WATER,HOSE ON LII OAT  A COSE ON ATHIN INE EXINE HE SIDE OF I
15730,MAN IN BLACK SHIRT WAKE BOARDING OVER A RAIL, MAN IN BLACK SHIRTAO WHITEBOARN A ROOM
15731,A MAN JUMPING WITH A RAMP WHILE WAKE BOARDING,A EMPTY SECTION OF DOG JEI IN E ANIALO
15732,A BASEBALL PITCHER THROWS THE BALL AS THE BATTER PREPARES TO SWING,INDESTAURIAN AYING TRAMA ON  SAD IT A ARI OCYCLE
15733,BASEBALL PLAYERS ON THE FIELD ARE COMPETING DURING A GAME,SEVERAL POLACEBALL PLAYERS UNDER TAL SRICOLI IS MASURING THE AN A
15734,LOOKING THROUGH THE SAFETY NET BASEBALL PLAYER GETTING READY TO HIT THE BALL,AYR NING THROUG THE SINA BASEBALL PLAYER GETTING READY TO HITC THE BALL
15735,A GROUP OF MEN ON A FIELD PLAYING BASEBALL,A MAKEN LIN MIRROR INT TOA FIELD OLON IXOE
15736,A BASEBALL GAME IS BEING PLAYED BEFORE A CROWD, OIANSA ONIN FONT OF MANY APOLENTS ON A BA
15737,THREE SMALL DISHES HAVE DIFFERENT KINDS OF VEGETABLES,SEVERAL AN GREENS ARE ADISHES AND DIFFERENT KINDS OF VEGETABLES
15738,THE SMALL BLACK BOWLS HAVE PEPPERS AND CARROTS IN THEM,TA SNOW BOTEN TOILETS AN A CONDER OF SETEN BLARIS ONOTHER A
15739,THERE ARE SEVERAL BOWLS WITH VEGGIES IN THEM,ARE ARS SAGON BOLS WITH MASIES IN ME
15740,THREE BOWLS FILLED WITH VEGETABLES ON TOP OF A TABLE,THREE BOWLS FILLED WITH VEGETABLES ON TOP OF A SMAN TO
15741,A BOWL OF CARROTS BROCCOLI AND PEPPERS ON A TABLE,THE COOL IS OCKED OUT OF BROSSIN AA WATEN  
15742,A HERD OF SHEEP THAT ARE WALKING THROUGH A LARGE GROUP OF PEOPLE,OARAN GROUP SIT ARE WALKING THROUGH A LARGE GROUP OF EANL
15743,ON A NARROW STREET PEOPLE ARE TAKING PICTURES OF SHEEP,AN ANGA FEA PAT IT TA PAN ENTERS ASHIN
15744,A HERD OF SHEEP TRAVELING DOWN A CITY STREET,A LARGE OF SHEEP TRAVELING DOWN A CITY STREET BILLINDO
